DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DD1);7(TAFGC);8(TAFBB);9(TAFBC);10(TAFBD)
2019-08-13 00:00:00;8;3;0;4;2;0;0;0;0;0
2019-08-13 00:15:00;10;6;1;8;4;0;0;0;0;0
2019-08-13 00:30:00;11;4;1;5;5;0;0;0;0;0
2019-08-13 00:45:00;8;8;4;4;3;0;0;0;0;0
2019-08-13 01:00:00;7;6;0;8;4;0;0;0;0;0
2019-08-13 01:15:00;5;3;1;3;2;0;0;0;0;0
2019-08-13 01:30:00;8;4;0;4;2;0;0;0;0;0
2019-08-13 01:45:00;4;3;0;1;1;0;0;0;0;0
2019-08-13 02:00:00;7;5;1;7;2;0;0;0;0;0
2019-08-13 02:15:00;4;1;0;1;0;0;0;0;0;0
2019-08-13 02:30:00;5;6;1;6;2;0;0;0;0;0
2019-08-13 02:45:00;4;2;1;4;4;0;0;0;0;0
2019-08-13 03:00:00;4;0;0;8;5;0;0;0;0;0
2019-08-13 03:15:00;2;1;1;6;6;0;0;0;0;0
2019-08-13 03:30:00;0;1;0;6;8;0;0;0;0;0
2019-08-13 03:45:00;11;3;0;4;1;1;0;0;0;0
2019-08-13 04:00:00;7;4;0;6;4;0;0;0;0;0
2019-08-13 04:15:00;5;5;1;11;9;0;0;0;0;0
2019-08-13 04:30:00;9;3;2;4;4;0;0;0;0;0
2019-08-13 04:45:00;12;12;1;12;7;0;0;0;0;0
2019-08-13 05:00:00;17;12;1;16;4;0;0;0;0;0
2019-08-13 05:15:00;18;11;0;24;10;1;0;0;0;0
2019-08-13 05:30:00;39;25;0;42;26;2;0;0;0;0
2019-08-13 05:45:00;35;21;3;44;18;2;0;0;0;0
2019-08-13 06:00:00;49;22;3;64;23;1;0;0;0;0
2019-08-13 06:15:00;51;22;0;60;25;2;0;0;0;0
2019-08-13 06:30:00;78;59;0;69;36;0;0;0;0;0
2019-08-13 06:45:00;111;64;3;81;64;1;0;0;0;0
2019-08-13 07:00:00;77;45;5;82;46;4;0;0;0;0
2019-08-13 07:15:00;85;55;1;79;40;3;0;0;0;0
2019-08-13 07:30:00;87;61;4;68;40;5;0;0;0;0
2019-08-13 07:45:00;105;79;0;95;55;7;5;0;0;0
2019-08-13 08:00:00;94;80;0;69;47;6;0;0;0;0
2019-08-13 08:15:00;92;78;1;76;40;6;0;0;0;0
2019-08-13 08:30:00;86;82;4;81;56;11;0;0;0;0
2019-08-13 08:45:00;68;69;1;70;35;5;1;0;0;0
2019-08-13 09:00:00;82;71;2;71;41;7;7;0;0;0
2019-08-13 09:15:00;89;57;4;109;52;6;1;0;0;0
2019-08-13 09:30:00;100;60;1;96;49;16;0;0;0;0
2019-08-13 09:45:00;77;48;0;101;59;10;2;0;0;0
2019-08-13 10:00:00;85;54;3;118;53;6;0;0;0;0
2019-08-13 10:15:00;99;60;5;106;53;258;0;0;0;0
2019-08-13 10:30:00;80;51;4;96;66;4;0;0;0;0
2019-08-13 10:45:00;110;58;4;95;55;9;0;0;0;0
2019-08-13 11:00:00;89;63;8;113;58;10;3;0;0;0
2019-08-13 11:15:00;101;79;5;101;57;8;6;0;0;0
2019-08-13 11:30:00;86;69;6;92;55;11;0;0;0;0
2019-08-13 11:45:00;80;65;5;118;58;8;12;0;0;0
2019-08-13 12:00:00;91;60;6;89;63;12;2;0;0;0
2019-08-13 12:15:00;87;66;3;120;61;8;0;0;0;0
2019-08-13 12:30:00;90;59;15;108;46;11;1;0;0;0
2019-08-13 12:45:00;99;65;8;84;42;10;4;0;0;0
2019-08-13 13:00:00;99;68;12;82;39;8;1;0;0;0
2019-08-13 13:15:00;77;45;7;106;55;6;6;0;0;0
2019-08-13 13:30:00;98;57;7;103;40;9;1;0;0;0
2019-08-13 13:45:00;110;62;6;103;68;11;9;0;0;0
2019-08-13 14:00:00;83;51;4;100;45;10;1;0;0;0
2019-08-13 14:15:00;91;54;11;101;62;5;1;0;0;0
2019-08-13 14:30:00;102;75;6;119;62;13;0;0;0;0
2019-08-13 14:45:00;103;66;1;104;66;7;0;0;0;0
2019-08-13 15:00:00;87;42;256;100;76;13;3;0;0;0
2019-08-13 15:15:00;99;67;4;109;65;8;0;0;0;0
2019-08-13 15:30:00;113;62;5;114;70;10;1;0;0;0
2019-08-13 15:45:00;113;58;1;112;61;258;0;0;0;0
