DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DD1);6(TAFBA);7(TAFBC);8(TAFBD)
2020-06-29 00:00:00;0;2;2;1;0;0;0;0
2020-06-29 00:15:00;0;5;0;0;0;0;0;0
2020-06-29 00:30:00;0;1;2;1;0;0;0;0
2020-06-29 00:45:00;0;2;0;0;0;0;0;0
2020-06-29 01:00:00;0;1;0;0;0;0;0;0
2020-06-29 01:15:00;0;0;0;1;0;0;0;0
2020-06-29 01:30:00;0;1;0;0;0;0;0;0
2020-06-29 01:45:00;0;0;0;0;0;0;0;0
2020-06-29 02:00:00;0;0;0;0;0;0;0;0
2020-06-29 02:15:00;0;0;0;0;0;0;0;0
2020-06-29 02:30:00;0;3;0;0;0;0;0;0
2020-06-29 02:45:00;0;0;0;0;0;0;0;0
2020-06-29 03:00:00;0;0;0;0;0;0;0;0
2020-06-29 03:15:00;0;2;0;0;0;0;0;0
2020-06-29 03:30:00;0;0;0;0;0;0;0;0
2020-06-29 03:45:00;0;1;0;0;0;0;0;0
2020-06-29 04:00:00;0;0;1;0;0;0;0;0
2020-06-29 04:15:00;1;1;0;0;2;0;0;0
2020-06-29 04:30:00;0;1;1;1;0;0;0;0
2020-06-29 04:45:00;1;3;4;1;0;0;0;0
2020-06-29 05:00:00;1;4;11;2;0;0;0;0
2020-06-29 05:15:00;3;20;30;8;1;0;0;0
2020-06-29 05:30:00;2;29;35;14;2;0;0;0
2020-06-29 05:45:00;0;18;43;5;1;0;0;0
2020-06-29 06:00:00;1;4;27;0;3;0;0;0
2020-06-29 06:15:00;3;17;35;2;5;0;0;0
2020-06-29 06:30:00;0;12;91;6;6;0;0;0
2020-06-29 06:45:00;2;27;67;7;4;0;0;0
2020-06-29 07:00:00;2;17;65;5;5;0;0;0
2020-06-29 07:15:00;2;24;46;9;5;0;0;0
2020-06-29 07:30:00;4;17;64;18;10;0;0;0
2020-06-29 07:45:00;2;26;77;10;10;0;0;0
2020-06-29 08:00:00;7;29;72;8;8;0;0;0
2020-06-29 08:15:00;1;22;61;9;11;0;0;0
2020-06-29 08:30:00;3;17;57;9;10;0;0;0
2020-06-29 08:45:00;4;19;38;4;14;0;0;0
2020-06-29 09:00:00;0;12;27;3;5;0;0;0
2020-06-29 09:15:00;1;13;20;5;5;0;0;0
2020-06-29 09:30:00;6;19;22;4;264;0;0;0
2020-06-29 09:45:00;4;18;19;7;8;0;0;0
2020-06-29 10:00:00;2;11;18;4;7;0;0;0
2020-06-29 10:15:00;3;16;26;7;3;0;1;0
2020-06-29 10:30:00;4;16;29;6;3;0;0;1
2020-06-29 10:45:00;0;19;27;3;10;0;0;0
2020-06-29 11:00:00;3;19;16;5;5;0;0;0
2020-06-29 11:15:00;3;51;15;5;12;0;1;0
2020-06-29 11:30:00;3;39;14;3;9;0;0;0
2020-06-29 11:45:00;1;24;11;1;3;0;0;0
2020-06-29 12:00:00;6;31;15;5;9;0;0;0
2020-06-29 12:15:00;2;25;18;2;6;0;1;0
2020-06-29 12:30:00;1;17;18;5;5;0;0;0
2020-06-29 12:45:00;5;26;17;10;9;0;0;0
2020-06-29 13:00:00;4;27;16;7;6;0;0;0
2020-06-29 13:15:00;0;31;18;6;9;0;2;0
2020-06-29 13:30:00;2;29;21;7;7;0;0;0
2020-06-29 13:45:00;9;27;22;8;7;0;0;0
2020-06-29 14:00:00;5;72;43;7;10;0;3;0
2020-06-29 14:15:00;2;61;33;3;21;0;0;0
2020-06-29 14:30:00;2;45;25;5;20;0;0;0
2020-06-29 14:45:00;5;53;31;6;265;0;1;0
2020-06-29 15:00:00;7;51;24;4;6;0;0;0
2020-06-29 15:15:00;6;84;17;2;8;0;0;0
2020-06-29 15:30:00;1;60;14;3;12;0;0;0
2020-06-29 15:45:00;5;55;13;5;9;0;4;0
2020-06-29 16:00:00;3;60;10;4;11;0;0;0
2020-06-29 16:15:00;1;53;18;2;9;0;0;0
2020-06-29 16:30:00;2;45;8;3;8;0;0;0
2020-06-29 16:45:00;2;49;14;1;10;0;0;0
2020-06-29 17:00:00;1;40;9;6;8;0;0;0
2020-06-29 17:15:00;4;52;11;5;14;0;0;0
2020-06-29 17:30:00;5;54;7;4;6;0;0;0
2020-06-29 17:45:00;1;39;8;5;8;0;0;0
2020-06-29 18:00:00;2;30;12;5;10;0;0;0
2020-06-29 18:15:00;2;34;11;2;7;0;0;0
2020-06-29 18:30:00;0;39;14;5;8;0;0;0
2020-06-29 18:45:00;3;22;13;0;5;0;0;0
2020-06-29 19:00:00;1;23;7;1;254;0;0;0
2020-06-29 19:15:00;0;20;9;1;2;0;0;0
2020-06-29 19:30:00;1;10;9;2;3;0;0;0
2020-06-29 19:45:00;0;13;11;1;3;0;0;0
2020-06-29 20:00:00;4;25;9;2;4;0;0;0
2020-06-29 20:15:00;0;13;4;0;1;0;0;0
2020-06-29 20:30:00;0;13;10;0;0;0;0;0
2020-06-29 20:45:00;0;11;7;0;0;0;0;0
2020-06-29 21:00:00;3;12;14;4;1;0;0;0
2020-06-29 21:15:00;1;20;12;3;0;0;0;0
2020-06-29 21:30:00;1;23;4;0;3;0;0;0
2020-06-29 21:45:00;1;14;4;1;11;0;0;0
