DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DD1);6(TAFBA);7(TAFBC);8(TAFBD)
2020-06-23 00:00:00;0;0;1;0;0;0;0;0
2020-06-23 00:15:00;0;0;1;1;0;0;0;0
2020-06-23 00:30:00;1;2;2;0;2;0;0;0
2020-06-23 00:45:00;0;1;2;1;0;0;0;0
2020-06-23 01:00:00;0;3;0;0;0;0;0;0
2020-06-23 01:15:00;0;0;0;0;0;0;0;0
2020-06-23 01:30:00;0;0;0;0;0;0;0;0
2020-06-23 01:45:00;0;0;0;0;0;0;0;0
2020-06-23 02:00:00;0;0;0;0;0;0;0;0
2020-06-23 02:15:00;0;0;0;0;0;0;0;0
2020-06-23 02:30:00;0;0;0;0;0;0;0;0
2020-06-23 02:45:00;0;0;0;0;0;0;0;0
2020-06-23 03:00:00;0;0;0;0;0;0;0;0
2020-06-23 03:15:00;0;0;0;0;0;0;0;0
2020-06-23 03:30:00;0;0;0;0;0;0;0;0
2020-06-23 03:45:00;0;0;0;0;1;0;0;0
2020-06-23 04:00:00;1;1;0;0;1;0;0;0
2020-06-23 04:15:00;0;1;1;0;0;0;0;0
2020-06-23 04:30:00;0;2;2;0;0;0;0;0
2020-06-23 04:45:00;0;3;2;2;0;0;0;0
2020-06-23 05:00:00;3;7;12;3;0;0;0;0
2020-06-23 05:15:00;2;20;15;0;0;0;0;0
2020-06-23 05:30:00;11;24;25;5;5;0;0;0
2020-06-23 05:45:00;0;18;24;3;4;0;0;0
2020-06-23 06:00:00;0;10;18;1;6;0;1;0
2020-06-23 06:15:00;3;15;37;3;3;0;0;0
2020-06-23 06:30:00;2;11;60;7;10;0;0;0
2020-06-23 06:45:00;1;19;73;5;12;0;0;0
2020-06-23 07:00:00;4;24;44;6;5;0;0;0
2020-06-23 07:15:00;3;17;49;5;11;0;0;0
2020-06-23 07:30:00;3;19;51;10;11;0;0;0
2020-06-23 07:45:00;1;15;58;8;9;0;0;0
2020-06-23 08:00:00;4;15;44;7;13;0;4;0
2020-06-23 08:15:00;7;24;46;4;5;0;0;0
2020-06-23 08:30:00;3;19;43;6;14;0;3;0
2020-06-23 08:45:00;4;23;25;4;8;0;0;0
2020-06-23 09:00:00;0;16;21;3;10;0;0;0
2020-06-23 09:15:00;1;16;16;1;9;0;0;0
2020-06-23 09:30:00;4;12;16;2;5;0;0;0
2020-06-23 09:45:00;1;24;15;6;8;0;0;0
2020-06-23 10:00:00;2;15;7;4;5;0;0;0
2020-06-23 10:15:00;5;15;5;6;11;0;0;0
2020-06-23 10:30:00;0;12;16;5;10;0;0;0
2020-06-23 10:45:00;2;10;17;3;8;0;0;0
2020-06-23 11:00:00;3;24;11;5;2;0;1;0
2020-06-23 11:15:00;3;22;14;4;4;0;0;0
2020-06-23 11:30:00;1;15;13;6;6;0;1;0
2020-06-23 11:45:00;3;18;19;4;4;0;0;0
2020-06-23 12:00:00;2;24;14;6;4;0;0;2
2020-06-23 12:15:00;0;19;12;6;6;0;1;0
2020-06-23 12:30:00;3;24;13;3;11;0;0;0
2020-06-23 12:45:00;5;34;17;4;19;0;2;0
2020-06-23 13:00:00;4;21;17;7;6;0;1;0
2020-06-23 13:15:00;5;20;20;5;3;0;0;0
2020-06-23 13:30:00;8;42;27;6;5;0;1;0
2020-06-23 13:45:00;5;27;26;6;9;0;0;0
2020-06-23 14:00:00;4;77;49;4;13;0;1;0
2020-06-23 14:15:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-23 14:30:00;0;34;22;7;13;0;0;0
2020-06-23 14:45:00;3;40;18;6;8;0;0;0
2020-06-23 15:00:00;9;65;28;2;13;0;0;0
2020-06-23 15:15:00;4;75;14;7;10;0;0;0
2020-06-23 15:30:00;4;28;7;1;15;0;0;0
2020-06-23 15:45:00;5;56;4;2;6;0;0;0
2020-06-23 16:00:00;2;64;14;5;11;0;0;0
2020-06-23 16:15:00;4;51;19;1;14;0;0;0
2020-06-23 16:30:00;2;37;11;3;8;0;0;0
2020-06-23 16:45:00;4;50;15;3;5;0;0;0
2020-06-23 17:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-23 17:15:00;1;52;7;3;13;0;0;0
2020-06-23 17:30:00;1;28;9;2;6;0;0;0
2020-06-23 17:45:00;1;31;9;7;12;0;0;0
2020-06-23 18:00:00;0;33;6;4;4;0;0;0
2020-06-23 18:15:00;1;33;9;3;7;0;0;0
2020-06-23 18:30:00;2;20;14;5;6;0;0;0
2020-06-23 18:45:00;1;22;11;2;3;0;0;0
2020-06-23 19:00:00;0;13;3;1;3;0;0;0
2020-06-23 19:15:00;0;9;3;1;2;0;0;0
2020-06-23 19:30:00;0;19;15;2;0;0;0;0
2020-06-23 19:45:00;1;14;3;1;0;0;0;0
2020-06-23 20:00:00;0;12;5;0;0;0;0;0
2020-06-23 20:15:00;0;8;4;0;1;0;0;0
2020-06-23 20:30:00;0;15;2;0;2;0;0;0
2020-06-23 20:45:00;4;14;4;0;1;0;0;0
2020-06-23 21:00:00;0;14;5;4;1;0;0;0
2020-06-23 21:15:00;3;22;7;1;1;0;0;0
2020-06-23 21:30:00;2;20;6;0;1;0;0;0
2020-06-23 21:45:00;0;33;10;1;10;0;0;0
2020-06-23 22:00:00;3;57;16;0;6;0;0;0
2020-06-23 22:15:00;0;14;3;1;4;0;0;0
2020-06-23 22:30:00;0;5;7;1;0;0;0;0
2020-06-23 22:45:00;0;4;3;1;0;0;0;0
2020-06-23 23:00:00;0;2;3;1;0;0;0;0
2020-06-23 23:15:00;0;2;1;1;1;0;0;0
2020-06-23 23:30:00;0;3;2;1;0;0;0;0
