DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(TAFGA);10(TAFBA);11(TAFGB);12(TAFBB);13(TAFBC)
2019-09-06 00:00:00;0;12;1;8;7;0;1;2;0;0;0;0;0
2019-09-06 00:15:00;0;8;0;14;4;0;0;1;0;0;0;0;0
2019-09-06 00:30:00;1;10;6;14;5;0;1;1;0;0;0;0;0
2019-09-06 00:45:00;0;15;3;7;0;0;0;0;0;0;0;0;0
2019-09-06 01:00:00;0;13;5;10;5;0;0;0;0;0;0;0;0
2019-09-06 01:15:00;0;16;1;3;4;1;0;0;0;0;0;0;0
2019-09-06 01:30:00;0;10;1;11;3;1;1;2;0;0;0;0;0
2019-09-06 01:45:00;0;9;2;4;1;0;0;0;0;0;0;0;0
2019-09-06 02:00:00;1;10;0;4;2;0;0;0;0;0;0;0;0
2019-09-06 02:15:00;0;8;3;5;4;0;0;0;0;0;0;0;0
2019-09-06 02:30:00;0;6;0;9;2;1;1;0;0;0;0;0;0
2019-09-06 02:45:00;0;5;1;8;3;0;0;1;0;0;0;0;0
2019-09-06 03:00:00;0;4;2;7;1;0;0;0;0;0;0;0;0
2019-09-06 03:15:00;0;6;3;11;5;0;0;0;0;0;0;0;0
2019-09-06 03:30:00;0;10;1;11;6;1;0;0;0;0;0;0;0
2019-09-06 03:45:00;0;6;2;11;5;1;1;1;0;0;0;0;0
2019-09-06 04:00:00;0;13;10;12;2;0;0;0;0;0;0;0;0
2019-09-06 04:15:00;2;17;5;14;5;0;1;1;0;0;0;0;0
2019-09-06 04:30:00;4;12;9;21;5;0;1;2;0;0;0;0;0
2019-09-06 04:45:00;0;22;4;36;23;0;0;2;0;0;0;0;0
2019-09-06 05:00:00;0;31;11;69;59;1;0;0;0;0;0;0;0
2019-09-06 05:15:00;0;49;15;111;111;0;1;2;0;0;0;0;0
2019-09-06 05:30:00;5;53;34;131;122;3;0;2;0;0;0;0;0
2019-09-06 05:45:00;12;79;69;105;105;1;2;1;0;0;0;0;0
2019-09-06 06:00:00;9;87;68;97;99;6;4;7;0;0;0;0;0
2019-09-06 06:15:00;13;90;71;134;143;8;5;10;0;0;0;0;0
2019-09-06 06:30:00;11;72;70;148;170;5;14;11;1;0;0;0;0
2019-09-06 06:45:00;6;68;69;136;170;9;10;9;30;10;0;0;1
2019-09-06 07:00:00;12;69;68;144;167;24;6;18;3;0;0;0;0
2019-09-06 07:15:00;26;63;77;129;125;18;11;11;2;0;5;0;0
2019-09-06 07:30:00;25;79;63;147;143;29;11;8;0;0;0;0;0
2019-09-06 07:45:00;44;80;72;128;129;40;7;13;23;0;2;0;0
2019-09-06 08:00:00;41;75;60;111;117;24;9;17;2;0;0;0;0
2019-09-06 08:15:00;27;71;56;100;99;23;12;24;7;0;6;0;0
2019-09-06 08:30:00;27;72;64;88;127;22;9;22;12;0;1;0;0
2019-09-06 08:45:00;37;61;66;93;79;24;11;16;6;0;7;0;0
2019-09-06 09:00:00;35;69;62;83;91;19;13;23;4;0;6;0;0
2019-09-06 09:15:00;38;65;64;84;64;24;13;26;7;0;42;1;0
2019-09-06 09:30:00;36;69;76;82;77;22;26;38;12;2;4;0;0
2019-09-06 09:45:00;36;72;65;77;74;19;20;21;9;0;41;0;0
2019-09-06 10:00:00;43;68;82;93;75;24;34;35;16;0;0;0;0
2019-09-06 10:15:00;46;85;77;82;54;20;31;40;2;0;2;0;0
2019-09-06 10:30:00;46;84;77;99;71;27;21;43;11;2;1;0;0
2019-09-06 10:45:00;23;78;73;79;51;21;23;40;20;0;9;0;0
2019-09-06 11:00:00;37;72;56;77;63;19;34;39;24;0;2;0;0
2019-09-06 11:15:00;40;75;84;76;68;14;32;37;8;0;5;0;1
2019-09-06 11:30:00;37;84;76;85;81;24;26;36;6;0;1;0;0
2019-09-06 11:45:00;39;82;98;76;65;12;24;38;3;0;3;0;3
2019-09-06 12:00:00;41;110;130;81;66;20;32;41;9;0;22;0;0
2019-09-06 12:15:00;37;128;134;67;69;13;38;41;9;0;3;0;0
2019-09-06 12:30:00;46;110;131;87;76;25;43;29;2;0;6;0;0
2019-09-06 12:45:00;52;109;118;99;99;21;28;32;15;6;1;0;3
2019-09-06 13:00:00;39;113;118;115;98;20;33;38;10;0;44;7;0
2019-09-06 13:15:00;44;130;133;124;139;18;31;42;2;6;22;6;0
2019-09-06 13:30:00;22;111;94;126;128;27;31;45;4;0;10;1;1
2019-09-06 13:45:00;40;141;152;111;89;26;34;40;11;3;2;0;0
2019-09-06 14:00:00;37;139;167;105;90;19;30;34;10;0;15;0;0
2019-09-06 14:15:00;40;176;165;101;95;18;38;37;6;0;10;0;0
2019-09-06 14:30:00;46;182;182;93;81;21;53;47;12;0;19;0;0
2019-09-06 14:45:00;33;158;169;94;93;15;40;45;5;0;3;0;0
2019-09-06 15:00:00;41;157;168;93;69;20;36;38;3;0;5;0;0
2019-09-06 15:15:00;34;160;159;100;86;29;31;28;4;0;13;0;0
2019-09-06 15:30:00;35;141;150;91;74;27;38;42;24;0;6;17;0
2019-09-06 15:45:00;38;149;178;95;80;24;34;35;4;0;3;2;0
2019-09-06 16:00:00;45;138;162;80;79;19;46;34;5;0;11;0;0
2019-09-06 16:15:00;48;148;160;97;87;25;30;46;4;0;5;0;0
2019-09-06 16:30:00;50;133;159;95;78;22;30;50;4;0;7;0;0
2019-09-06 16:45:00;38;127;142;85;73;24;54;50;4;0;8;0;0
2019-09-06 17:00:00;37;123;127;87;70;25;40;53;16;4;30;3;0
2019-09-06 17:15:00;42;101;118;101;87;20;28;46;8;0;14;3;0
2019-09-06 17:30:00;34;99;117;74;70;23;29;40;4;0;9;0;0
2019-09-06 17:45:00;42;109;116;93;67;26;36;36;0;4;11;0;0
2019-09-06 18:00:00;37;81;94;82;70;26;20;46;18;11;2;0;0
2019-09-06 18:15:00;29;92;92;93;69;27;30;48;29;0;0;0;0
2019-09-06 18:30:00;28;81;85;88;68;19;26;52;4;0;8;0;0
2019-09-06 18:45:00;32;79;80;86;57;18;28;40;4;0;2;0;0
2019-09-06 19:00:00;23;72;61;78;53;10;23;35;9;4;7;0;0
2019-09-06 19:15:00;30;70;66;64;46;14;21;25;5;0;9;0;0
2019-09-06 19:30:00;14;69;50;56;42;12;14;24;7;0;2;0;0
2019-09-06 19:45:00;9;52;42;58;49;8;22;35;17;14;7;0;0
2019-09-06 20:00:00;2;73;62;61;45;4;7;10;2;0;1;0;0
2019-09-06 20:15:00;3;44;33;49;51;1;3;7;0;0;0;0;0
2019-09-06 20:30:00;3;55;38;46;37;0;1;4;1;0;0;0;0
2019-09-06 20:45:00;3;48;35;47;36;2;2;3;9;0;0;0;0
2019-09-06 21:00:00;5;43;38;92;69;0;16;18;0;0;0;0;0
2019-09-06 21:15:00;0;44;29;82;67;1;11;11;1;0;0;0;0
2019-09-06 21:30:00;3;47;34;62;42;1;1;2;19;0;0;0;0
2019-09-06 21:45:00;3;95;90;38;16;1;1;2;0;0;0;0;0
2019-09-06 22:00:00;3;120;118;31;26;1;3;2;0;0;0;0;0
2019-09-06 22:15:00;0;89;63;40;23;0;3;5;0;0;0;0;0
2019-09-06 22:30:00;0;37;22;39;23;2;4;4;0;0;0;0;0
2019-09-06 22:45:00;1;35;20;19;15;0;0;0;0;0;0;0;0
2019-09-06 23:00:00;0;34;17;25;10;0;1;2;0;0;0;0;0
2019-09-06 23:15:00;1;19;9;27;12;0;1;0;0;0;0;0;0
2019-09-06 23:30:00;0;23;5;19;8;3;1;2;0;0;0;0;0
2019-09-06 23:45:00;0;12;10;30;10;0;0;0;0;0;0;0;0
