DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DB4);8(DC1);9(DC2);10(DDRES1);11(DDRES2);12(TAFGA);13(TAFGC);14(TAFGC2);15(RES1)
2020-07-13 00:00:00;1;2;3;2;2;1;1;0;3;0;0;0;0;0;0
2020-07-13 00:15:00;5;2;6;7;7;1;0;1;4;0;0;0;0;0;0
2020-07-13 00:30:00;3;3;3;1;1;1;0;0;6;0;0;0;0;0;0
2020-07-13 00:45:00;1;3;4;2;2;2;2;1;7;0;0;0;0;0;0
2020-07-13 01:00:00;4;1;3;2;2;2;1;0;7;0;0;0;0;0;0
2020-07-13 01:15:00;0;1;1;3;3;1;0;0;3;0;0;0;0;0;0
2020-07-13 01:30:00;3;0;2;2;2;1;1;0;7;0;0;0;0;0;0
2020-07-13 01:45:00;4;0;0;0;0;0;0;0;4;0;0;0;0;0;0
2020-07-13 02:00:00;2;1;2;0;0;0;0;0;2;0;0;0;0;0;0
2020-07-13 02:15:00;10;0;3;1;1;0;0;0;4;0;0;0;0;0;0
2020-07-13 02:30:00;3;1;3;1;1;1;0;0;2;0;0;0;0;0;0
2020-07-13 02:45:00;8;1;4;0;0;0;0;0;2;0;0;0;0;0;0
2020-07-13 03:00:00;2;0;0;1;1;0;0;0;2;0;0;0;0;0;0
2020-07-13 03:15:00;0;1;2;1;1;1;0;0;1;0;0;0;0;0;0
2020-07-13 03:30:00;3;5;5;3;3;1;0;0;4;0;0;0;0;0;0
2020-07-13 03:45:00;1;3;4;2;2;2;2;0;2;0;0;0;0;0;0
2020-07-13 04:00:00;10;4;8;5;5;1;0;1;2;0;0;0;0;0;0
2020-07-13 04:15:00;11;3;6;3;3;3;3;1;6;0;0;0;0;0;0
2020-07-13 04:30:00;3;6;7;5;5;1;1;1;4;0;0;0;0;0;0
2020-07-13 04:45:00;8;12;16;1;1;2;2;4;4;0;0;0;0;0;0
2020-07-13 05:00:00;10;46;40;4;4;0;0;2;11;0;0;0;0;0;0
2020-07-13 05:15:00;12;142;132;7;7;2;2;13;24;0;0;0;0;0;0
2020-07-13 05:30:00;26;89;90;6;5;2;2;3;64;0;0;0;0;0;0
2020-07-13 05:45:00;38;45;45;4;4;1;1;3;50;0;0;0;0;0;0
2020-07-13 06:00:00;41;45;43;8;8;0;0;2;43;0;0;0;3;0;0
2020-07-13 06:15:00;43;36;33;17;17;7;7;2;52;0;0;0;0;0;0
2020-07-13 06:30:00;65;55;58;18;20;2;1;2;85;0;0;0;0;0;0
2020-07-13 06:45:00;71;58;57;22;23;3;3;1;97;0;0;0;0;0;0
2020-07-13 07:00:00;71;47;48;16;17;9;8;6;88;0;0;0;1;0;0
2020-07-13 07:15:00;123;52;47;15;19;6;6;7;98;0;0;0;5;0;0
2020-07-13 07:30:00;100;58;63;27;32;12;14;10;111;0;0;0;1;0;0
2020-07-13 07:45:00;109;51;49;30;35;20;19;14;108;0;0;0;1;0;0
2020-07-13 08:00:00;72;57;60;19;21;11;13;11;100;0;0;0;3;0;0
2020-07-13 08:15:00;82;34;32;19;24;20;23;5;98;0;0;1;1;0;0
2020-07-13 08:30:00;93;32;35;22;24;11;11;5;92;0;0;0;0;0;0
2020-07-13 08:45:00;85;24;22;14;16;16;16;5;91;0;0;0;1;0;0
2020-07-13 09:00:00;81;14;21;24;21;18;18;7;98;0;0;0;0;0;0
2020-07-13 09:15:00;99;21;21;26;27;11;12;7;74;0;0;1;1;0;0
2020-07-13 09:30:00;88;28;23;26;27;19;20;5;71;0;0;0;2;0;0
2020-07-13 09:45:00;77;33;33;25;26;22;22;3;82;0;0;0;0;0;0
2020-07-13 10:00:00;88;28;30;32;35;18;17;8;84;0;0;0;1;0;0
2020-07-13 10:15:00;89;25;29;25;23;19;19;3;77;0;0;1;0;0;0
2020-07-13 10:30:00;102;25;24;37;39;19;20;6;73;0;0;0;2;0;0
2020-07-13 10:45:00;86;28;32;25;27;16;15;5;78;0;0;0;0;0;0
2020-07-13 11:00:00;100;36;32;34;34;20;23;7;94;0;0;0;0;0;0
2020-07-13 11:15:00;92;32;33;32;33;12;12;12;103;0;0;0;2;0;0
2020-07-13 11:30:00;100;36;37;36;39;19;21;4;76;0;0;0;1;0;0
2020-07-13 11:45:00;97;28;30;36;37;16;14;8;80;0;0;1;3;0;0
2020-07-13 12:00:00;79;33;34;38;41;25;31;7;87;0;0;0;0;0;0
2020-07-13 12:15:00;76;31;33;31;31;18;17;10;83;0;0;0;2;0;0
2020-07-13 12:30:00;90;25;23;35;35;23;25;2;81;0;0;0;0;0;0
2020-07-13 12:45:00;64;35;37;28;27;19;23;8;80;0;0;0;1;0;0
2020-07-13 13:00:00;87;44;44;35;38;16;16;8;89;0;0;0;0;0;0
2020-07-13 13:15:00;88;62;61;28;34;18;20;10;74;0;0;0;0;0;0
2020-07-13 13:30:00;91;86;80;23;28;16;19;4;79;0;0;0;1;0;0
2020-07-13 13:45:00;83;71;70;47;50;10;11;13;70;0;0;0;4;0;0
2020-07-13 14:00:00;85;32;33;91;97;38;43;9;80;0;0;0;2;0;0
2020-07-13 14:15:00;88;27;26;158;168;55;62;6;65;0;0;2;3;0;0
2020-07-13 14:30:00;99;35;32;158;168;60;65;2;73;0;0;2;0;0;0
2020-07-13 14:45:00;97;28;32;71;75;34;34;5;55;0;0;1;6;0;0
2020-07-13 15:00:00;116;21;24;74;76;31;34;4;79;0;0;2;3;0;0
2020-07-13 15:15:00;106;20;24;58;65;21;24;7;68;0;0;0;2;0;0
2020-07-13 15:30:00;114;37;37;57;66;15;16;5;77;0;0;4;0;0;0
2020-07-13 15:45:00;112;31;32;51;59;19;20;2;78;0;0;0;1;0;0
2020-07-13 16:00:00;159;34;35;59;65;28;28;4;83;0;0;0;4;0;0
2020-07-13 16:15:00;136;28;23;54;60;23;25;4;92;0;0;0;1;0;0
2020-07-13 16:30:00;163;40;36;56;59;21;21;5;104;0;0;0;3;0;0
2020-07-13 16:45:00;136;32;33;45;50;25;25;0;90;0;0;0;14;0;0
2020-07-13 17:00:00;141;37;38;38;46;25;27;3;91;0;0;2;1;0;0
2020-07-13 17:15:00;121;28;26;39;40;23;25;2;98;0;0;3;0;0;0
2020-07-13 17:30:00;124;13;14;48;56;21;22;2;110;0;0;1;1;0;0
2020-07-13 17:45:00;117;29;28;35;35;17;19;4;84;0;0;0;0;0;0
2020-07-13 18:00:00;112;26;24;28;33;13;14;4;82;0;0;0;1;0;0
2020-07-13 18:15:00;86;17;19;37;40;21;25;3;78;0;0;0;1;0;0
2020-07-13 18:30:00;80;22;22;31;32;10;11;2;75;0;0;3;3;0;0
2020-07-13 18:45:00;66;21;24;19;19;11;13;2;52;0;0;0;0;0;0
2020-07-13 19:00:00;82;19;19;19;20;14;16;5;50;0;0;2;1;0;0
2020-07-13 19:15:00;41;15;15;17;17;10;10;1;61;0;0;0;0;0;0
2020-07-13 19:30:00;33;11;13;15;14;11;9;3;52;0;0;0;0;0;0
2020-07-13 19:45:00;43;11;11;6;6;9;9;1;44;0;0;0;1;0;0
2020-07-13 20:00:00;33;21;23;9;9;8;7;6;33;0;0;0;1;0;0
2020-07-13 20:15:00;34;19;21;8;8;8;6;0;38;0;0;0;0;0;0
2020-07-13 20:30:00;24;9;12;8;8;8;6;4;27;0;0;0;1;0;0
2020-07-13 20:45:00;24;19;20;11;10;7;7;4;35;0;0;0;2;0;0
2020-07-13 21:00:00;27;57;54;5;5;3;2;6;30;0;0;0;1;0;0
2020-07-13 21:15:00;19;71;70;7;6;7;6;3;36;0;0;0;1;0;0
2020-07-13 21:30:00;30;33;32;13;17;5;4;4;37;0;0;0;0;0;0
