DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DB4);8(DC1);9(DC2);10(DDRES1);11(DDRES2);12(TAFGA);13(TAFGC);14(TAFGC2);15(RES1)
2020-07-06 00:00:00;1;5;6;3;3;3;0;0;1;0;0;0;0;0;0
2020-07-06 00:15:00;1;0;2;7;7;1;1;0;7;0;0;0;0;0;0
2020-07-06 00:30:00;2;2;3;3;3;3;3;0;3;0;0;0;0;0;0
2020-07-06 00:45:00;2;0;0;0;0;0;0;0;4;0;0;0;0;0;0
2020-07-06 01:00:00;1;3;2;5;5;1;0;0;8;0;0;0;0;0;0
2020-07-06 01:15:00;3;0;2;0;0;0;0;0;2;0;0;0;0;0;0
2020-07-06 01:30:00;4;2;3;2;1;1;1;0;7;0;0;0;0;0;0
2020-07-06 01:45:00;6;0;1;1;0;1;1;0;0;0;0;0;0;0;0
2020-07-06 02:00:00;5;1;3;1;0;2;2;0;0;0;0;0;0;0;0
2020-07-06 02:15:00;5;2;5;2;2;0;0;0;1;0;0;0;0;0;0
2020-07-06 02:30:00;4;1;2;0;0;0;0;0;1;0;0;0;0;0;0
2020-07-06 02:45:00;5;0;0;2;1;1;1;0;1;0;0;0;0;0;0
2020-07-06 03:00:00;6;0;2;0;0;0;0;0;1;0;0;0;0;0;0
2020-07-06 03:15:00;2;0;1;0;0;0;0;0;2;0;0;0;0;0;0
2020-07-06 03:30:00;2;3;4;1;1;0;0;0;1;0;0;0;0;0;0
2020-07-06 03:45:00;3;3;4;2;2;2;3;1;2;0;0;0;0;0;0
2020-07-06 04:00:00;2;1;2;1;1;0;0;0;2;0;0;0;0;0;0
2020-07-06 04:15:00;5;5;8;1;1;0;0;0;4;0;0;0;0;0;0
2020-07-06 04:30:00;8;5;9;5;5;5;3;3;8;0;0;0;0;0;0
2020-07-06 04:45:00;16;11;17;1;1;3;3;2;5;0;0;0;0;0;0
2020-07-06 05:00:00;14;45;39;4;4;4;4;3;12;0;0;0;0;0;0
2020-07-06 05:15:00;15;125;123;2;1;1;1;5;27;0;0;0;0;0;0
2020-07-06 05:30:00;22;80;74;9;9;4;4;8;47;0;0;0;0;0;0
2020-07-06 05:45:00;35;32;33;8;8;1;1;1;53;0;0;1;0;0;0
2020-07-06 06:00:00;53;49;50;16;16;5;6;1;45;0;0;0;0;0;0
2020-07-06 06:15:00;48;44;47;14;14;7;5;1;47;0;0;0;1;0;0
2020-07-06 06:30:00;65;73;71;27;29;4;3;1;79;0;0;0;0;0;0
2020-07-06 06:45:00;71;47;51;18;22;6;7;6;91;0;0;0;0;0;0
2020-07-06 07:00:00;96;57;60;12;12;9;9;4;94;0;0;0;7;0;0
2020-07-06 07:15:00;107;61;59;20;26;8;7;10;106;0;0;0;0;0;0
2020-07-06 07:30:00;105;57;61;34;37;18;18;9;103;0;0;2;1;0;0
2020-07-06 07:45:00;95;47;48;24;27;11;12;16;120;0;0;0;0;0;0
2020-07-06 08:00:00;88;46;42;16;22;9;7;7;122;0;0;0;0;0;0
2020-07-06 08:15:00;79;41;44;29;32;15;15;7;79;0;0;0;1;0;0
2020-07-06 08:30:00;93;31;30;23;26;12;14;2;100;0;0;0;0;0;0
2020-07-06 08:45:00;86;18;25;19;20;18;21;7;80;0;0;0;0;0;0
2020-07-06 09:00:00;82;13;19;25;27;17;17;9;86;0;0;0;0;0;0
2020-07-06 09:15:00;88;21;24;27;28;10;9;5;73;0;0;0;0;0;0
2020-07-06 09:30:00;93;29;29;23;20;26;27;6;76;0;0;0;1;0;0
2020-07-06 09:45:00;87;29;36;21;22;22;23;12;77;0;0;0;0;0;0
2020-07-06 10:00:00;87;31;31;37;42;20;19;6;75;0;0;0;1;0;0
2020-07-06 10:15:00;86;26;25;27;27;22;22;11;78;0;0;0;0;0;0
2020-07-06 10:30:00;76;28;26;29;32;10;11;5;76;0;0;0;0;0;0
2020-07-06 10:45:00;82;37;37;29;33;14;12;5;72;0;0;0;2;0;0
2020-07-06 11:00:00;85;28;26;21;23;20;19;9;71;0;0;0;1;0;0
2020-07-06 11:15:00;91;32;35;32;31;25;29;10;74;0;0;0;1;0;0
2020-07-06 11:30:00;100;29;35;25;25;25;24;5;88;0;0;0;0;0;0
2020-07-06 11:45:00;81;26;28;29;36;20;21;5;96;0;0;0;3;0;0
2020-07-06 12:00:00;82;29;33;34;38;22;24;8;83;0;0;2;0;0;0
2020-07-06 12:15:00;79;30;27;40;43;21;19;14;78;0;0;0;0;0;0
2020-07-06 12:30:00;88;26;30;23;25;27;27;8;83;0;0;1;1;0;0
2020-07-06 12:45:00;80;33;34;35;38;12;11;7;74;0;0;1;0;0;0
2020-07-06 13:00:00;97;41;42;35;37;17;22;5;84;0;0;0;2;0;0
2020-07-06 13:15:00;76;57;56;28;34;17;17;12;75;0;0;0;2;0;0
2020-07-06 13:30:00;83;113;115;31;37;12;14;10;81;0;0;5;4;0;0
2020-07-06 13:45:00;89;84;77;40;44;23;32;9;85;0;0;0;0;0;0
2020-07-06 14:00:00;104;54;50;87;95;26;28;13;86;0;0;1;1;0;0
2020-07-06 14:15:00;88;41;41;150;168;44;48;6;86;0;0;1;0;0;0
2020-07-06 14:30:00;131;28;28;118;124;45;50;9;76;0;0;0;0;0;0
2020-07-06 14:45:00;119;30;32;61;64;32;32;8;81;0;0;2;3;0;0
2020-07-06 15:00:00;127;26;28;60;63;26;29;5;82;0;0;2;2;0;0
2020-07-06 15:15:00;125;29;29;62;67;35;38;8;84;0;0;0;0;0;0
2020-07-06 15:30:00;140;36;36;57;60;27;28;4;82;0;0;1;2;0;0
2020-07-06 15:45:00;130;34;33;50;53;31;33;2;123;0;0;3;3;0;0
2020-07-06 16:00:00;160;37;35;57;69;29;31;3;92;0;0;0;0;0;0
2020-07-06 16:15:00;129;31;34;44;45;21;23;6;103;0;0;1;2;0;0
2020-07-06 16:30:00;131;25;29;50;57;33;34;10;98;0;0;1;5;0;0
2020-07-06 16:45:00;140;39;32;49;52;28;30;5;102;0;0;4;0;0;0
2020-07-06 17:00:00;151;40;39;44;50;32;35;8;102;0;0;0;2;0;0
2020-07-06 17:15:00;127;27;29;44;50;21;25;5;116;0;0;1;0;0;0
2020-07-06 17:30:00;101;20;15;21;24;14;16;2;54;0;0;0;1;0;0
2020-07-06 17:45:00;78;19;21;21;21;13;13;3;52;0;0;0;1;0;0
2020-07-06 18:00:00;106;15;16;34;40;23;25;5;81;0;0;0;3;0;0
2020-07-06 18:15:00;103;20;23;37;38;12;12;2;79;0;0;0;0;0;0
2020-07-06 18:30:00;95;24;25;31;35;17;20;5;78;0;0;1;3;0;0
2020-07-06 18:45:00;69;17;17;19;21;8;9;2;63;0;0;0;0;0;0
2020-07-06 19:00:00;72;24;23;30;29;13;16;4;67;0;0;0;8;0;0
