DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DD1);31(DB2);32(TARDD);33(TAFGA);34(TAFGC);35(TAFBA);36(TAFBB);37(TAFBC);38(TAFBD)
2019-08-15 00:00:00;11;1;4;4;11;1;4;5;0;2;0;0;0;0;0
2019-08-15 00:15:00;20;0;2;2;15;4;9;4;0;2;0;0;0;0;0
2019-08-15 00:30:00;6;0;7;2;13;0;5;6;0;0;0;0;0;0;0
2019-08-15 00:45:00;10;0;2;0;12;2;6;2;0;0;0;0;0;0;0
2019-08-15 01:00:00;6;0;3;2;19;1;3;5;0;0;0;0;0;0;0
2019-08-15 01:15:00;10;0;1;0;10;2;2;1;0;0;1;0;0;3;3
2019-08-15 01:30:00;8;0;2;2;8;1;2;3;0;0;0;0;0;0;0
2019-08-15 01:45:00;3;0;3;3;5;1;2;2;0;0;0;0;0;0;0
2019-08-15 02:00:00;6;0;1;1;8;2;3;2;0;0;0;0;0;0;0
2019-08-15 02:15:00;3;0;4;3;6;1;4;4;0;0;0;0;0;0;0
2019-08-15 02:30:00;4;1;1;4;5;0;1;3;0;0;0;0;0;0;0
2019-08-15 02:45:00;3;0;4;0;2;2;5;4;0;0;0;0;0;0;0
2019-08-15 03:00:00;1;1;4;0;5;1;2;3;0;0;0;0;0;0;0
2019-08-15 03:15:00;5;0;5;1;6;1;3;2;0;0;0;0;0;0;0
2019-08-15 03:30:00;4;0;1;2;4;1;3;3;0;0;0;0;0;0;0
2019-08-15 03:45:00;5;0;4;0;8;2;2;1;0;0;0;0;0;0;0
2019-08-15 04:00:00;2;1;0;0;1;0;3;2;0;0;0;0;0;0;0
2019-08-15 04:15:00;9;1;1;1;7;3;7;4;0;0;0;0;0;0;0
2019-08-15 04:30:00;5;0;2;0;5;2;6;2;0;0;0;0;0;0;0
2019-08-15 04:45:00;7;0;2;2;8;0;2;2;0;0;0;0;0;0;0
2019-08-15 05:00:00;5;2;1;0;7;0;1;2;0;0;0;0;0;0;0
2019-08-15 05:15:00;13;0;3;0;4;0;2;0;0;0;0;0;0;0;0
2019-08-15 05:30:00;16;0;7;3;2;1;8;5;0;0;0;0;0;0;0
2019-08-15 05:45:00;38;2;15;2;5;1;7;6;0;0;0;0;0;0;0
2019-08-15 06:00:00;18;0;3;1;6;1;11;4;0;0;0;0;0;0;0
2019-08-15 06:15:00;15;4;5;1;20;1;7;8;0;0;0;0;0;0;0
2019-08-15 06:30:00;14;1;4;4;9;2;14;1;0;0;0;0;0;0;0
2019-08-15 06:45:00;8;2;3;3;12;1;12;9;0;0;0;0;0;0;0
2019-08-15 07:00:00;12;0;8;3;13;3;8;3;0;0;0;0;0;0;0
2019-08-15 07:15:00;15;1;2;4;7;0;13;8;0;0;6;0;0;0;0
2019-08-15 07:30:00;14;4;12;4;8;2;9;16;0;0;0;0;0;0;0
2019-08-15 07:45:00;28;1;7;9;13;3;14;14;0;0;0;0;0;0;0
2019-08-15 08:00:00;28;0;6;3;25;3;16;15;0;0;0;0;0;0;0
2019-08-15 08:15:00;30;2;11;3;17;1;7;10;0;1;0;0;0;0;0
2019-08-15 08:30:00;28;0;17;4;26;2;20;13;0;0;0;2;0;0;0
2019-08-15 08:45:00;28;3;8;6;30;2;19;11;0;0;0;0;0;0;0
2019-08-15 09:00:00;51;1;18;9;28;6;20;17;0;0;0;0;0;0;0
2019-08-15 09:15:00;41;1;16;9;32;3;12;11;0;0;0;0;0;0;0
2019-08-15 09:30:00;48;4;18;5;51;6;26;16;0;0;0;0;0;0;0
2019-08-15 09:45:00;58;2;24;8;36;7;31;22;0;0;0;0;0;0;0
2019-08-15 10:00:00;49;5;11;9;36;7;26;16;0;0;0;0;0;0;0
2019-08-15 10:15:00;51;3;14;5;57;6;33;17;0;1;0;0;0;0;0
2019-08-15 10:30:00;63;1;15;14;38;4;31;20;0;0;4;0;0;0;0
2019-08-15 10:45:00;48;6;19;5;44;3;38;18;0;0;1;0;0;0;0
2019-08-15 11:00:00;55;1;16;14;55;6;29;17;0;0;0;0;0;0;0
2019-08-15 11:15:00;48;5;16;10;60;9;41;18;0;1;0;0;0;0;0
