DATUM;1(DA1);2(DA2);3(DC);4(DB);5(TAFGA);6(TAFGC)
2019-08-09 00:00:00;1;1;0;0;0;0
2019-08-09 00:15:00;0;0;0;0;0;0
2019-08-09 00:30:00;0;0;0;0;0;0
2019-08-09 00:45:00;0;0;0;0;0;0
2019-08-09 01:00:00;0;0;0;0;0;0
2019-08-09 01:15:00;0;0;0;0;0;0
2019-08-09 01:30:00;0;0;0;0;0;0
2019-08-09 01:45:00;0;0;0;0;0;0
2019-08-09 02:00:00;0;0;0;0;0;0
2019-08-09 02:15:00;0;0;0;0;0;0
2019-08-09 02:30:00;0;0;0;0;0;0
2019-08-09 02:45:00;0;0;0;0;0;0
2019-08-09 03:00:00;0;0;0;0;0;0
2019-08-09 03:15:00;0;0;0;0;0;0
2019-08-09 03:30:00;0;0;0;0;0;0
2019-08-09 03:45:00;0;0;0;0;0;0
2019-08-09 04:00:00;0;0;0;0;0;0
2019-08-09 04:15:00;0;0;0;0;0;0
2019-08-09 04:30:00;0;0;0;0;0;0
2019-08-09 04:45:00;0;0;0;0;0;0
2019-08-09 05:00:00;0;0;0;0;0;0
2019-08-09 05:15:00;1;0;0;0;0;0
2019-08-09 05:30:00;0;2;0;0;0;0
2019-08-09 05:45:00;2;2;0;0;0;0
2019-08-09 06:00:00;1;1;0;0;0;0
2019-08-09 06:15:00;0;1;0;0;0;0
2019-08-09 06:30:00;1;0;0;0;0;0
2019-08-09 06:45:00;2;3;0;0;0;0
2019-08-09 07:00:00;2;1;0;0;0;0
2019-08-09 07:15:00;8;0;1;0;0;0
2019-08-09 07:30:00;1;0;0;0;0;0
2019-08-09 07:45:00;0;0;0;0;0;0
2019-08-09 08:00:00;2;1;0;0;0;0
2019-08-09 08:15:00;3;2;0;0;0;0
2019-08-09 08:30:00;3;0;0;0;0;0
2019-08-09 08:45:00;1;0;0;0;0;0
2019-08-09 09:00:00;2;0;0;0;0;0
2019-08-09 09:15:00;1;0;1;0;0;0
2019-08-09 09:30:00;2;0;0;0;0;0
2019-08-09 09:45:00;1;0;1;0;0;0
2019-08-09 10:00:00;0;0;0;0;0;0
2019-08-09 10:15:00;1;0;0;0;0;0
2019-08-09 10:30:00;1;0;0;0;0;0
2019-08-09 10:45:00;0;1;1;0;0;0
2019-08-09 11:00:00;0;0;0;0;0;0
2019-08-09 11:15:00;0;1;0;0;0;0
2019-08-09 11:30:00;3;2;1;0;0;0
2019-08-09 11:45:00;1;0;0;0;0;0
2019-08-09 12:00:00;1;1;0;0;0;0
2019-08-09 12:15:00;3;1;0;0;0;0
2019-08-09 12:30:00;1;1;1;0;0;0
2019-08-09 12:45:00;4;1;3;0;0;0
2019-08-09 13:00:00;2;0;0;2;0;0
2019-08-09 13:15:00;2;3;0;1;0;0
2019-08-09 13:30:00;1;1;2;1;0;0
2019-08-09 13:45:00;7;4;8;1;2;0
2019-08-09 14:00:00;16;4;5;1;2;0
2019-08-09 14:15:00;28;0;8;3;2;0
2019-08-09 14:30:00;33;0;7;2;0;0
2019-08-09 14:45:00;18;3;6;2;0;0
2019-08-09 15:00:00;31;2;4;2;4;2
2019-08-09 15:15:00;33;1;7;1;2;0
2019-08-09 15:30:00;31;2;15;0;5;0
2019-08-09 15:45:00;19;0;12;0;0;0
2019-08-09 16:00:00;21;2;11;0;0;0
2019-08-09 16:15:00;30;0;11;0;0;0
2019-08-09 16:30:00;22;1;14;1;0;0
2019-08-09 16:45:00;13;1;14;0;6;0
2019-08-09 17:00:00;21;0;13;0;5;0
2019-08-09 17:15:00;20;0;10;1;0;0
2019-08-09 17:30:00;11;0;14;0;0;0
2019-08-09 17:45:00;22;0;14;0;0;0
2019-08-09 18:00:00;17;2;7;1;0;0
2019-08-09 18:15:00;12;0;13;1;0;0
2019-08-09 18:30:00;10;0;10;0;1;0
2019-08-09 18:45:00;7;0;10;0;0;0
2019-08-09 19:00:00;12;0;10;0;1;2
2019-08-09 19:15:00;12;0;13;0;0;0
2019-08-09 19:30:00;8;0;8;0;0;0
2019-08-09 19:45:00;14;0;16;0;0;0
2019-08-09 20:00:00;18;0;15;0;0;0
2019-08-09 20:15:00;7;2;14;1;0;0
2019-08-09 20:30:00;8;1;16;0;0;0
2019-08-09 20:45:00;14;0;13;0;0;0
2019-08-09 21:00:00;9;2;13;0;1;0
2019-08-09 21:15:00;16;5;18;1;0;0
2019-08-09 21:30:00;12;2;15;1;1;0
2019-08-09 21:45:00;24;1;5;1;1;0
2019-08-09 22:00:00;23;4;5;2;0;0
2019-08-09 22:15:00;9;0;2;0;0;0
2019-08-09 22:30:00;6;0;3;1;0;0
2019-08-09 22:45:00;9;0;9;0;0;0
2019-08-09 23:00:00;13;0;5;0;0;0
2019-08-09 23:15:00;11;0;9;0;0;0
2019-08-09 23:30:00;3;0;2;0;0;0
2019-08-09 23:45:00;5;0;6;0;0;0
