DATUM;1(DA1);2(DA2);3(DC);4(DB);5(TAFGA);6(TAFGC)
2019-08-23 00:00:00;4;0;2;0;0;0
2019-08-23 00:15:00;6;0;5;0;0;0
2019-08-23 00:30:00;3;0;3;0;0;0
2019-08-23 00:45:00;3;0;3;1;0;0
2019-08-23 01:00:00;2;0;2;0;0;0
2019-08-23 01:15:00;1;0;2;0;0;0
2019-08-23 01:30:00;2;0;2;0;0;0
2019-08-23 01:45:00;1;0;0;0;0;0
2019-08-23 02:00:00;1;0;1;0;0;0
2019-08-23 02:15:00;2;0;1;0;0;0
2019-08-23 02:30:00;0;0;2;0;0;0
2019-08-23 02:45:00;2;0;1;0;0;0
2019-08-23 03:00:00;2;0;3;0;0;0
2019-08-23 03:15:00;3;0;3;0;0;0
2019-08-23 03:30:00;3;1;0;0;0;0
2019-08-23 03:45:00;0;0;2;0;0;0
2019-08-23 04:00:00;4;0;0;0;0;0
2019-08-23 04:15:00;4;0;0;0;0;0
2019-08-23 04:30:00;2;1;5;1;0;0
2019-08-23 04:45:00;2;2;12;1;0;0
2019-08-23 05:00:00;2;3;16;0;0;1
2019-08-23 05:15:00;16;5;50;2;2;3
2019-08-23 05:30:00;37;1;72;2;11;1
2019-08-23 05:45:00;49;11;61;7;16;0
2019-08-23 06:00:00;35;7;48;2;2;1
2019-08-23 06:15:00;29;7;63;1;3;0
2019-08-23 06:30:00;40;14;108;4;15;2
2019-08-23 06:45:00;56;5;91;1;10;4
2019-08-23 07:00:00;61;10;70;0;5;5
2019-08-23 07:15:00;66;8;76;2;2;14
2019-08-23 07:30:00;71;5;82;2;5;6
2019-08-23 07:45:00;82;1;66;0;2;2
2019-08-23 08:00:00;58;7;61;1;0;0
2019-08-23 08:15:00;42;0;72;0;1;3
2019-08-23 08:30:00;50;1;57;1;0;3
2019-08-23 08:45:00;46;0;35;3;2;0
2019-08-23 09:00:00;54;0;48;0;0;0
2019-08-23 09:15:00;52;3;42;3;0;1
2019-08-23 09:30:00;36;2;40;1;0;0
2019-08-23 09:45:00;47;0;43;2;0;0
2019-08-23 10:00:00;23;2;48;3;1;0
2019-08-23 10:15:00;45;0;30;1;0;0
2019-08-23 10:30:00;46;1;40;1;3;0
2019-08-23 10:45:00;45;0;34;4;0;0
2019-08-23 11:00:00;41;1;41;0;1;0
2019-08-23 11:15:00;47;3;40;5;6;0
2019-08-23 11:30:00;42;1;31;2;4;0
2019-08-23 11:45:00;67;0;39;4;0;0
2019-08-23 12:00:00;65;3;43;11;7;1
2019-08-23 12:15:00;59;5;52;18;20;1
2019-08-23 12:30:00;61;1;43;9;0;7
2019-08-23 12:45:00;70;2;47;5;7;4
2019-08-23 13:00:00;87;0;67;12;6;4
2019-08-23 13:15:00;49;5;47;5;6;1
2019-08-23 13:30:00;62;2;62;5;5;3
2019-08-23 13:45:00;57;1;55;9;14;3
2019-08-23 14:00:00;82;5;55;14;9;11
2019-08-23 14:15:00;82;5;56;18;5;3
2019-08-23 14:30:00;76;0;47;11;7;1
2019-08-23 14:45:00;76;1;44;8;9;1
2019-08-23 15:00:00;86;0;57;27;9;3
2019-08-23 15:15:00;84;1;55;16;12;2
2019-08-23 15:30:00;64;1;52;8;1;8
2019-08-23 15:45:00;61;1;51;8;5;0
2019-08-23 16:00:00;67;1;40;5;11;0
2019-08-23 16:15:00;50;0;41;3;0;2
2019-08-23 16:30:00;42;2;58;8;0;1
2019-08-23 16:45:00;45;0;43;1;1;0
2019-08-23 17:00:00;55;2;33;1;0;3
2019-08-23 17:15:00;36;2;37;1;0;0
2019-08-23 17:30:00;34;0;32;1;2;3
2019-08-23 17:45:00;27;0;48;0;0;0
2019-08-23 18:00:00;35;0;27;0;0;0
2019-08-23 18:15:00;32;0;30;0;5;0
2019-08-23 18:30:00;27;0;25;1;0;0
2019-08-23 18:45:00;29;0;32;0;0;0
2019-08-23 19:00:00;32;0;22;1;0;0
2019-08-23 19:15:00;22;0;18;2;0;0
2019-08-23 19:30:00;13;0;25;0;0;0
2019-08-23 19:45:00;20;0;13;0;0;2
2019-08-23 20:00:00;18;0;18;0;0;0
2019-08-23 20:15:00;16;0;19;0;0;0
2019-08-23 20:30:00;20;1;13;1;0;0
2019-08-23 20:45:00;15;1;20;0;0;0
2019-08-23 21:00:00;22;2;22;0;0;0
2019-08-23 21:15:00;20;4;24;1;3;0
2019-08-23 21:30:00;23;3;23;4;0;1
2019-08-23 21:45:00;29;0;14;12;0;2
2019-08-23 22:00:00;29;2;7;2;0;0
2019-08-23 22:15:00;11;0;8;3;0;0
2019-08-23 22:30:00;18;0;6;0;0;0
2019-08-23 22:45:00;18;0;10;0;0;0
2019-08-23 23:00:00;12;0;3;0;0;0
2019-08-23 23:15:00;8;0;4;0;0;0
2019-08-23 23:30:00;6;0;9;0;0;0
2019-08-23 23:45:00;6;0;4;0;0;0
