DATUM;1(DA1);2(DA2);3(DC);4(DB);5(TAFGA);6(TAFGC)
2019-08-16 00:00:00;4;1;3;0;0;0
2019-08-16 00:15:00;6;0;3;0;0;0
2019-08-16 00:30:00;5;0;2;0;0;0
2019-08-16 00:45:00;6;0;0;0;0;0
2019-08-16 01:00:00;2;0;0;0;0;0
2019-08-16 01:15:00;2;0;2;0;0;0
2019-08-16 01:30:00;2;0;2;0;0;0
2019-08-16 01:45:00;1;0;2;0;0;0
2019-08-16 02:00:00;4;0;1;0;0;0
2019-08-16 02:15:00;0;0;1;0;0;0
2019-08-16 02:30:00;0;0;2;0;0;0
2019-08-16 02:45:00;1;0;1;0;0;0
2019-08-16 03:00:00;3;1;1;0;0;0
2019-08-16 03:15:00;0;0;3;0;0;0
2019-08-16 03:30:00;0;0;0;0;0;0
2019-08-16 03:45:00;1;0;1;0;0;0
2019-08-16 04:00:00;2;0;1;0;0;0
2019-08-16 04:15:00;2;0;0;0;0;0
2019-08-16 04:30:00;3;0;6;1;0;0
2019-08-16 04:45:00;4;0;4;0;0;0
2019-08-16 05:00:00;2;0;10;0;0;0
2019-08-16 05:15:00;4;2;17;0;1;0
2019-08-16 05:30:00;4;5;27;0;0;0
2019-08-16 05:45:00;9;4;21;0;2;0
2019-08-16 06:00:00;15;1;21;0;0;0
2019-08-16 06:15:00;6;6;21;2;0;0
2019-08-16 06:30:00;9;8;31;3;0;0
2019-08-16 06:45:00;9;3;36;0;4;1
2019-08-16 07:00:00;9;4;35;1;1;0
2019-08-16 07:15:00;15;3;42;1;2;0
2019-08-16 07:30:00;19;1;33;1;0;0
2019-08-16 07:45:00;17;0;21;1;0;0
2019-08-16 08:00:00;18;1;34;1;0;0
2019-08-16 08:15:00;24;0;37;0;0;0
2019-08-16 08:30:00;24;1;42;0;0;1
2019-08-16 08:45:00;29;0;43;0;0;0
2019-08-16 09:00:00;23;0;29;0;0;0
2019-08-16 09:15:00;24;1;33;1;2;0
2019-08-16 09:30:00;30;0;38;0;1;1
2019-08-16 09:45:00;35;0;41;1;0;0
2019-08-16 10:00:00;22;0;36;0;0;0
2019-08-16 10:15:00;27;1;29;0;0;0
2019-08-16 10:30:00;36;1;45;1;0;0
2019-08-16 10:45:00;33;1;26;1;0;0
2019-08-16 11:00:00;45;1;26;1;0;0
2019-08-16 11:15:00;44;0;29;0;3;0
2019-08-16 11:30:00;46;0;28;1;0;0
2019-08-16 11:45:00;29;2;25;3;0;0
2019-08-16 12:00:00;38;1;30;4;1;0
2019-08-16 12:15:00;36;1;27;2;1;0
2019-08-16 12:30:00;38;2;41;0;1;0
2019-08-16 12:45:00;53;1;37;3;2;3
2019-08-16 13:00:00;31;0;32;2;1;0
2019-08-16 13:15:00;39;1;43;1;1;0
2019-08-16 13:30:00;42;0;24;4;2;0
2019-08-16 13:45:00;31;1;28;2;0;2
2019-08-16 14:00:00;56;0;33;7;2;0
2019-08-16 14:15:00;44;0;26;10;2;0
2019-08-16 14:30:00;38;1;28;9;4;0
2019-08-16 14:45:00;39;0;25;4;1;0
2019-08-16 15:00:00;42;1;21;7;2;0
2019-08-16 15:15:00;45;1;39;4;0;0
2019-08-16 15:30:00;33;1;20;2;1;1
2019-08-16 15:45:00;33;1;26;4;1;0
2019-08-16 16:00:00;45;0;19;0;0;0
2019-08-16 16:15:00;32;1;29;5;0;3
2019-08-16 16:30:00;33;0;23;2;0;0
2019-08-16 16:45:00;36;1;31;2;1;0
2019-08-16 17:00:00;32;0;30;2;3;0
2019-08-16 17:15:00;33;3;22;7;0;0
2019-08-16 17:30:00;34;0;31;0;0;0
2019-08-16 17:45:00;25;0;38;0;0;0
2019-08-16 18:00:00;35;0;33;0;0;0
2019-08-16 18:15:00;24;1;21;0;0;0
2019-08-16 18:30:00;15;0;18;1;0;0
2019-08-16 18:45:00;23;0;31;0;0;6
2019-08-16 19:00:00;25;0;20;0;0;0
2019-08-16 19:15:00;18;0;21;0;7;0
2019-08-16 19:30:00;10;0;21;0;0;0
2019-08-16 19:45:00;12;1;20;1;0;0
2019-08-16 20:00:00;24;0;18;0;0;0
2019-08-16 20:15:00;20;1;20;1;0;0
2019-08-16 20:30:00;13;0;11;0;0;0
2019-08-16 20:45:00;15;0;16;0;0;0
2019-08-16 21:00:00;25;0;17;0;0;0
2019-08-16 21:15:00;17;1;10;0;1;0
2019-08-16 21:30:00;7;0;8;1;0;0
2019-08-16 21:45:00;9;0;9;1;0;0
2019-08-16 22:00:00;17;0;3;1;0;0
2019-08-16 22:15:00;16;0;7;1;0;0
2019-08-16 22:30:00;10;0;9;0;0;0
2019-08-16 22:45:00;13;0;5;0;0;0
2019-08-16 23:00:00;10;0;7;0;0;0
2019-08-16 23:15:00;8;0;6;0;0;0
2019-08-16 23:30:00;6;0;4;0;0;0
2019-08-16 23:45:00;7;0;5;0;0;0
