DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2)
2019-10-07 00:00:00;4;5;2;8;8;17;15;5
2019-10-07 00:15:00;10;11;3;7;7;16;23;18
2019-10-07 00:30:00;4;8;4;2;6;15;13;12
2019-10-07 00:45:00;7;12;5;8;8;17;15;6
2019-10-07 01:00:00;9;13;3;1;1;5;8;6
2019-10-07 01:15:00;4;6;4;2;2;8;6;4
2019-10-07 01:30:00;2;6;3;3;4;5;10;5
2019-10-07 01:45:00;5;7;8;7;5;9;8;6
2019-10-07 02:00:00;3;2;3;3;3;4;7;1
2019-10-07 02:15:00;6;13;8;0;1;1;4;3
2019-10-07 02:30:00;3;2;1;4;4;5;9;4
2019-10-07 02:45:00;4;4;2;2;3;3;6;4
2019-10-07 03:00:00;5;5;4;3;1;2;7;5
2019-10-07 03:15:00;7;5;0;4;2;7;8;4
2019-10-07 03:30:00;7;5;3;5;6;7;5;3
2019-10-07 03:45:00;4;4;1;4;5;8;4;2
2019-10-07 04:00:00;7;3;1;2;3;7;6;0
2019-10-07 04:15:00;18;10;4;7;7;11;8;3
2019-10-07 04:30:00;16;9;8;5;10;17;14;5
2019-10-07 04:45:00;23;19;17;15;15;23;25;8
2019-10-07 05:00:00;26;26;20;9;8;17;28;16
2019-10-07 05:15:00;42;41;32;16;21;41;35;21
2019-10-07 05:30:00;50;43;31;19;21;53;48;22
2019-10-07 05:45:00;56;68;58;35;46;119;69;42
2019-10-07 06:00:00;56;42;55;32;44;107;70;45
2019-10-07 06:15:00;55;55;61;42;58;138;88;67
2019-10-07 06:30:00;62;71;66;59;70;172;96;88
2019-10-07 06:45:00;89;72;68;80;107;194;103;110
2019-10-07 07:00:00;70;63;58;74;109;189;108;129
2019-10-07 07:15:00;88;83;60;61;111;202;131;167
2019-10-07 07:30:00;85;85;80;83;126;210;117;142
2019-10-07 07:45:00;94;90;66;105;141;189;102;122
2019-10-07 08:00:00;77;97;55;118;105;198;99;106
2019-10-07 08:15:00;81;111;49;101;108;176;107;121
2019-10-07 08:30:00;84;98;52;95;91;178;111;111
2019-10-07 08:45:00;73;92;49;108;88;156;86;83
2019-10-07 09:00:00;75;72;46;134;81;152;99;100
2019-10-07 09:15:00;95;93;51;99;70;125;96;93
2019-10-07 09:30:00;94;95;34;48;70;115;99;92
2019-10-07 09:45:00;78;102;26;60;60;120;101;75
2019-10-07 10:00:00;95;95;39;77;61;127;91;95
2019-10-07 10:15:00;88;92;44;128;65;125;94;86
2019-10-07 10:30:00;90;91;36;71;57;121;104;100
2019-10-07 10:45:00;95;91;34;50;77;125;110;106
2019-10-07 11:00:00;96;97;36;38;65;120;115;130
2019-10-07 11:15:00;94;82;37;39;54;101;112;121
2019-10-07 11:30:00;88;97;48;44;66;135;108;126
2019-10-07 11:45:00;81;86;42;42;59;119;85;108
2019-10-07 12:00:00;83;108;41;35;45;90;105;111
2019-10-07 12:15:00;83;93;43;50;73;138;107;121
2019-10-07 12:30:00;78;88;36;41;57;127;116;119
2019-10-07 12:45:00;101;95;56;40;61;111;94;111
2019-10-07 13:00:00;85;92;44;36;51;107;81;89
2019-10-07 13:15:00;94;91;68;41;54;116;104;112
2019-10-07 13:30:00;87;104;52;40;66;127;88;98
2019-10-07 13:45:00;79;74;42;44;47;115;75;98
2019-10-07 14:00:00;76;82;42;39;47;113;78;95
2019-10-07 14:15:00;93;114;44;64;78;151;85;104
2019-10-07 14:30:00;90;102;59;41;57;126;95;110
2019-10-07 14:45:00;97;107;47;97;63;134;107;95
2019-10-07 15:00:00;92;110;42;66;65;137;77;100
2019-10-07 15:15:00;112;118;61;70;72;151;111;128
2019-10-07 15:30:00;114;117;58;77;69;137;100;123
2019-10-07 15:45:00;120;135;76;92;52;120;82;104
2019-10-07 16:00:00;105;117;78;72;60;123;102;113
2019-10-07 16:15:00;139;132;101;74;64;136;114;138
2019-10-07 16:30:00;158;138;100;71;51;147;110;161
2019-10-07 16:45:00;167;146;91;79;62;151;109;133
2019-10-07 17:00:00;132;121;89;69;87;133;104;128
2019-10-07 17:15:00;106;116;90;96;53;126;123;148
2019-10-07 17:30:00;100;108;73;94;65;146;107;149
2019-10-07 17:45:00;107;106;67;157;61;133;102;134
2019-10-07 18:00:00;73;87;53;45;46;107;103;139
2019-10-07 18:15:00;86;78;70;40;52;122;108;123
2019-10-07 18:30:00;64;71;67;30;36;92;87;106
2019-10-07 18:45:00;50;77;47;29;29;93;90;97
2019-10-07 19:00:00;52;55;39;26;35;82;63;66
2019-10-07 19:15:00;57;64;34;24;29;70;67;77
2019-10-07 19:30:00;38;51;31;22;25;59;65;62
2019-10-07 19:45:00;32;36;24;18;22;52;65;61
2019-10-07 20:00:00;30;33;25;13;20;40;51;51
2019-10-07 20:15:00;40;40;30;23;16;51;44;41
2019-10-07 20:30:00;28;36;30;22;19;40;46;34
2019-10-07 20:45:00;31;32;23;10;4;22;38;41
2019-10-07 21:00:00;31;24;18;15;15;35;26;25
2019-10-07 21:15:00;26;31;20;14;12;31;32;24
2019-10-07 21:30:00;17;24;26;10;12;32;32;19
2019-10-07 21:45:00;20;32;18;14;14;31;25;17
2019-10-07 22:00:00;23;16;17;15;11;29;26;15
2019-10-07 22:15:00;26;23;14;31;12;33;30;21
2019-10-07 22:30:00;17;12;12;14;12;30;31;17
2019-10-07 22:45:00;19;16;10;13;13;31;20;16
2019-10-07 23:00:00;14;12;10;7;2;11;15;12
2019-10-07 23:15:00;14;17;6;7;8;18;14;16
2019-10-07 23:30:00;8;15;4;4;4;10;11;10
2019-10-07 23:45:00;10;11;1;10;11;16;12;7
