DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2)
2019-10-28 00:00:00;6;7;2;8;8;19;6;3
2019-10-28 00:15:00;9;8;4;3;3;11;10;6
2019-10-28 00:30:00;3;5;1;4;6;12;8;5
2019-10-28 00:45:00;8;8;1;3;4;5;4;7
2019-10-28 01:00:00;3;3;0;5;4;10;2;4
2019-10-28 01:15:00;10;9;5;1;1;4;9;7
2019-10-28 01:30:00;5;7;2;5;5;8;8;4
2019-10-28 01:45:00;3;3;4;4;5;8;4;2
2019-10-28 02:00:00;5;5;5;1;1;2;7;5
2019-10-28 02:15:00;4;5;4;0;0;1;7;2
2019-10-28 02:30:00;3;3;1;2;3;4;1;1
2019-10-28 02:45:00;4;5;3;3;3;5;6;4
2019-10-28 03:00:00;2;2;2;2;2;4;6;2
2019-10-28 03:15:00;6;6;4;4;3;4;6;3
2019-10-28 03:30:00;5;3;1;3;3;3;3;3
2019-10-28 03:45:00;7;4;3;2;1;5;7;5
2019-10-28 04:00:00;7;5;1;5;6;7;8;6
2019-10-28 04:15:00;8;7;9;11;10;16;9;3
2019-10-28 04:30:00;17;8;7;8;3;10;13;3
2019-10-28 04:45:00;22;10;12;11;13;22;20;7
2019-10-28 05:00:00;26;29;24;9;8;19;35;12
2019-10-28 05:15:00;40;37;26;16;15;29;31;27
2019-10-28 05:30:00;42;42;44;28;23;51;42;19
2019-10-28 05:45:00;65;55;63;50;34;95;76;48
2019-10-28 06:00:00;51;36;55;58;54;108;68;48
2019-10-28 06:15:00;60;41;53;84;57;143;101;64
2019-10-28 06:30:00;73;75;60;113;74;168;100;86
2019-10-28 06:45:00;76;79;73;108;142;222;99;97
2019-10-28 07:00:00;71;78;63;60;88;207;114;136
2019-10-28 07:15:00;86;86;60;90;127;220;118;125
2019-10-28 07:30:00;88;96;57;87;125;209;111;129
2019-10-28 07:45:00;85;83;57;95;147;174;97;114
2019-10-28 08:00:00;72;101;48;53;105;190;83;95
2019-10-28 08:15:00;61;99;62;68;88;181;86;98
2019-10-28 08:30:00;63;123;40;59;86;153;89;88
2019-10-28 08:45:00;90;99;43;59;84;170;81;109
2019-10-28 09:00:00;75;87;42;56;75;138;87;88
2019-10-28 09:15:00;80;99;34;44;66;131;83;89
2019-10-28 09:30:00;89;94;43;39;71;137;88;95
2019-10-28 09:45:00;84;94;42;48;66;117;84;93
2019-10-28 10:00:00;82;91;27;59;71;141;90;91
2019-10-28 10:15:00;69;92;39;72;55;130;97;112
2019-10-28 10:30:00;94;104;39;66;71;134;90;100
2019-10-28 10:45:00;86;121;42;103;62;128;83;85
2019-10-28 11:00:00;88;109;39;75;77;128;98;109
2019-10-28 11:15:00;89;116;42;84;94;121;101;112
2019-10-28 11:30:00;87;122;47;98;73;141;97;125
2019-10-28 11:45:00;73;98;36;75;76;141;95;107
2019-10-28 12:00:00;86;114;41;60;58;121;84;100
2019-10-28 12:15:00;79;103;29;68;61;122;80;96
2019-10-28 12:30:00;73;100;37;166;72;121;103;90
2019-10-28 12:45:00;88;105;36;71;66;130;94;113
2019-10-28 13:00:00;77;114;39;61;56;100;80;111
2019-10-28 13:15:00;91;111;58;42;71;134;74;87
2019-10-28 13:30:00;93;107;52;49;62;123;80;106
2019-10-28 13:45:00;99;107;37;47;60;125;87;103
2019-10-28 14:00:00;85;113;34;43;63;126;89;96
2019-10-28 14:15:00;85;121;39;50;78;145;105;115
2019-10-28 14:30:00;86;87;34;65;95;164;105;103
2019-10-28 14:45:00;101;120;46;42;64;129;88;116
2019-10-28 15:00:00;112;126;51;46;62;133;93;124
2019-10-28 15:15:00;96;124;48;49;67;135;107;137
2019-10-28 15:30:00;98;123;61;56;68;144;91;125
2019-10-28 15:45:00;105;131;76;52;81;157;102;134
2019-10-28 16:00:00;131;137;86;48;67;135;109;145
2019-10-28 16:15:00;135;149;73;51;70;152;110;144
2019-10-28 16:30:00;127;127;106;57;72;158;110;166
2019-10-28 16:45:00;134;133;91;49;80;150;112;158
2019-10-28 17:00:00;125;126;89;46;58;149;128;150
2019-10-28 17:15:00;112;121;97;46;58;131;112;157
2019-10-28 17:30:00;96;122;80;111;69;151;99;127
2019-10-28 17:45:00;86;95;63;64;53;134;101;137
2019-10-28 18:00:00;72;103;65;137;74;129;101;129
2019-10-28 18:15:00;70;76;48;82;43;114;113;138
2019-10-28 18:30:00;62;72;52;44;39;80;94;94
2019-10-28 18:45:00;39;55;36;45;37;88;102;105
2019-10-28 19:00:00;45;53;23;102;19;57;86;87
2019-10-28 19:15:00;32;44;37;24;66;55;80;70
2019-10-28 19:30:00;30;47;24;34;23;51;60;49
2019-10-28 19:45:00;34;27;23;18;22;49;55;57
