DATUM;1(DB1);2(DB2);3(DB3);4(DB4);5(DC1);6(DC2);7(DC3);8(DD1);9(DD2);10(TAFBB);11(TAFBC);12(TAFBC2);13(TAFGD);14(TAFBD)
2019-12-01 00:00:00;2;7;0;1;0;0;0;4;19;0;0;0;0;0
2019-12-01 00:15:00;6;10;1;0;0;2;0;2;13;0;0;0;0;0
2019-12-01 00:30:00;4;5;0;0;2;5;0;9;20;0;0;0;0;0
2019-12-01 00:45:00;7;7;0;0;1;4;0;3;13;0;0;0;0;0
2019-12-01 01:00:00;4;7;4;1;0;0;0;3;17;0;0;0;0;0
2019-12-01 01:15:00;3;6;1;1;0;2;1;0;5;0;0;0;0;0
2019-12-01 01:30:00;2;5;1;2;2;0;0;4;8;0;0;0;0;0
2019-12-01 01:45:00;1;3;1;2;1;1;0;0;9;0;0;0;0;0
2019-12-01 02:00:00;4;3;0;1;0;1;0;3;7;0;0;0;0;0
2019-12-01 02:15:00;0;5;0;0;0;0;0;4;12;0;0;0;0;0
2019-12-01 02:30:00;2;7;0;0;0;0;0;0;6;0;0;0;0;0
2019-12-01 02:45:00;4;4;0;0;0;0;0;3;8;0;0;0;0;0
2019-12-01 03:00:00;2;5;0;0;2;0;0;3;5;0;0;0;0;0
2019-12-01 03:15:00;4;5;0;1;0;0;0;3;9;0;0;0;0;0
2019-12-01 03:30:00;1;6;1;1;1;0;0;3;2;0;0;0;0;0
2019-12-01 03:45:00;0;2;0;0;1;4;2;1;4;0;0;0;0;0
2019-12-01 04:00:00;3;2;2;2;1;1;0;1;10;0;0;0;0;0
2019-12-01 04:15:00;0;0;0;0;0;0;0;0;4;0;0;0;0;0
2019-12-01 04:30:00;2;4;0;1;0;0;0;1;3;0;0;0;0;0
2019-12-01 04:45:00;2;1;0;0;0;0;0;1;5;0;0;0;0;0
2019-12-01 05:00:00;5;9;3;2;1;0;0;0;3;0;0;0;0;0
2019-12-01 05:15:00;1;6;0;0;0;2;0;1;3;0;0;0;0;0
2019-12-01 05:30:00;3;6;2;2;1;0;0;2;5;0;0;0;0;0
2019-12-01 05:45:00;1;3;0;0;0;0;0;0;5;0;0;0;0;0
2019-12-01 06:00:00;1;3;0;0;3;0;2;2;6;0;0;0;0;0
2019-12-01 06:15:00;4;0;1;1;2;0;1;1;5;0;0;0;0;0
2019-12-01 06:30:00;4;5;3;3;0;0;0;2;4;0;0;0;0;0
2019-12-01 06:45:00;0;3;11;9;0;1;1;1;2;0;0;0;0;0
2019-12-01 07:00:00;4;5;5;4;0;0;0;3;2;0;0;0;0;0
2019-12-01 07:15:00;1;0;1;1;0;0;0;0;0;0;0;0;0;0
2019-12-01 07:30:00;0;2;2;1;1;0;0;7;12;0;0;0;0;0
2019-12-01 07:45:00;8;4;2;3;5;0;0;3;7;0;0;0;0;0
2019-12-01 08:00:00;4;5;0;0;4;3;0;14;15;0;0;0;0;0
2019-12-01 08:15:00;8;7;4;4;5;2;0;7;8;0;0;0;0;0
2019-12-01 08:30:00;2;7;3;4;4;2;1;5;12;0;0;0;0;0
2019-12-01 08:45:00;9;13;3;4;7;3;0;11;12;0;0;0;0;0
2019-12-01 09:00:00;15;20;4;3;7;3;0;14;18;0;0;0;0;0
2019-12-01 09:15:00;15;16;5;4;5;2;0;10;20;0;0;0;0;0
2019-12-01 09:30:00;15;12;10;8;11;3;1;40;28;0;0;0;0;0
2019-12-01 09:45:00;26;23;9;7;11;1;1;56;48;0;0;0;0;0
2019-12-01 10:00:00;18;13;3;5;3;4;0;46;33;0;0;0;0;0
2019-12-01 10:15:00;18;16;5;5;2;2;1;48;38;0;0;0;3;1
2019-12-01 10:30:00;20;17;2;4;10;5;1;29;26;0;0;0;1;2
2019-12-01 10:45:00;17;19;4;6;4;3;1;51;39;0;0;0;0;0
2019-12-01 11:00:00;30;33;6;6;4;4;0;36;33;0;0;0;1;0
2019-12-01 11:15:00;28;29;5;5;9;2;2;37;42;0;0;0;0;0
2019-12-01 11:30:00;28;56;8;7;11;2;0;29;38;0;0;0;2;0
2019-12-01 11:45:00;35;47;12;13;4;2;1;24;35;0;0;0;0;0
2019-12-01 12:00:00;35;38;8;9;9;3;0;27;31;0;0;0;0;0
