DATUM;1(DB1);2(DB2);3(DB3);4(DB4);5(DC1);6(DC2);7(DC3);8(DD1);9(DD2);10(TAFBB);11(TAFBC);12(TAFBC2);13(TAFGD);14(TAFBD)
2019-12-14 00:00:00;5;15;2;0;0;0;0;4;9;0;0;0;0;0
2019-12-14 00:15:00;13;22;1;3;0;1;0;5;15;0;0;0;0;0
2019-12-14 00:30:00;5;12;0;0;0;1;0;10;14;0;0;0;0;0
2019-12-14 00:45:00;5;14;4;4;2;0;0;6;13;0;0;0;0;0
2019-12-14 01:00:00;8;11;0;1;0;0;0;3;10;0;0;0;0;0
2019-12-14 01:15:00;4;11;0;1;0;0;0;4;13;0;0;0;0;0
2019-12-14 01:30:00;7;16;3;5;0;1;1;11;11;0;0;0;0;0
2019-12-14 01:45:00;1;4;1;3;0;0;0;7;9;0;0;0;0;0
2019-12-14 02:00:00;6;4;1;2;4;3;0;2;8;0;0;0;0;0
2019-12-14 02:15:00;4;11;2;5;1;1;1;2;7;0;0;0;0;0
2019-12-14 02:30:00;1;9;1;0;0;0;0;2;2;0;0;0;0;0
2019-12-14 02:45:00;1;2;0;1;0;1;0;2;5;0;0;0;0;0
2019-12-14 03:00:00;0;3;2;3;1;1;0;1;4;0;0;0;0;0
2019-12-14 03:15:00;3;9;1;6;2;1;0;3;11;0;0;0;0;0
2019-12-14 03:30:00;1;13;3;2;0;0;0;1;1;0;0;0;0;0
2019-12-14 03:45:00;5;8;0;0;0;0;0;1;1;0;0;0;0;0
2019-12-14 04:00:00;4;4;1;3;1;0;0;1;1;0;0;0;0;0
2019-12-14 04:15:00;1;2;2;3;0;0;0;5;11;0;0;0;0;0
2019-12-14 04:30:00;3;7;0;1;1;0;0;4;5;0;0;0;0;0
2019-12-14 04:45:00;0;2;1;2;1;1;0;4;4;0;0;0;0;0
2019-12-14 05:00:00;6;14;1;1;0;0;0;3;3;0;0;0;0;0
2019-12-14 05:15:00;4;10;4;4;1;0;0;9;15;0;0;0;0;0
2019-12-14 05:30:00;14;27;2;5;2;3;4;11;14;0;0;0;0;0
2019-12-14 05:45:00;20;37;8;7;3;4;3;6;7;0;0;0;0;0
2019-12-14 06:00:00;33;79;15;10;1;2;8;10;20;0;0;0;0;0
2019-12-14 06:15:00;8;15;2;5;3;2;1;6;14;0;0;0;0;0
2019-12-14 06:30:00;6;7;1;1;1;1;0;15;20;0;0;0;0;0
2019-12-14 06:45:00;8;10;3;3;0;0;0;7;8;0;0;0;0;0
2019-12-14 07:00:00;7;4;7;8;0;0;0;10;6;0;0;0;0;0
2019-12-14 07:15:00;7;14;9;8;0;1;1;16;9;0;0;0;2;0
2019-12-14 07:30:00;5;13;3;2;4;1;0;12;16;0;0;0;0;0
2019-12-14 07:45:00;11;20;0;1;0;1;0;9;7;0;0;0;0;0
2019-12-14 08:00:00;4;11;0;0;2;2;0;9;10;0;0;0;0;0
2019-12-14 08:15:00;22;13;1;1;6;0;0;10;5;0;0;0;0;0
2019-12-14 08:30:00;13;10;4;3;3;0;0;12;19;0;0;0;0;0
2019-12-14 08:45:00;14;23;8;8;2;2;0;7;7;0;0;0;1;1
2019-12-14 09:00:00;13;14;1;1;2;0;0;14;14;0;0;0;0;0
2019-12-14 09:15:00;23;26;7;9;4;0;0;10;11;0;0;1;2;1
2019-12-14 09:30:00;23;25;8;11;6;6;0;18;21;0;0;0;1;0
2019-12-14 09:45:00;27;25;6;9;6;2;0;23;15;0;0;0;2;1
2019-12-14 10:00:00;17;27;5;5;7;3;1;9;17;0;0;0;1;4
2019-12-14 10:15:00;25;31;1;3;1;1;0;20;20;0;0;0;0;0
2019-12-14 10:30:00;26;28;8;10;5;5;0;21;28;5;0;0;3;0
2019-12-14 10:45:00;28;33;3;4;0;1;1;25;25;0;0;0;0;0
2019-12-14 11:00:00;18;33;5;3;2;6;2;20;19;0;0;0;2;10
2019-12-14 11:15:00;22;43;9;9;3;2;0;18;18;0;1;0;3;0
2019-12-14 11:30:00;33;37;4;7;1;5;2;32;30;0;0;0;1;0
2019-12-14 11:45:00;27;44;9;11;5;7;0;22;32;0;0;0;1;0
2019-12-14 12:00:00;14;30;5;7;7;2;1;23;26;0;0;0;2;0
2019-12-14 12:15:00;23;37;7;6;9;1;0;26;28;0;0;0;2;2
2019-12-14 12:30:00;15;27;7;9;10;10;0;20;24;0;0;0;5;0
2019-12-14 12:45:00;26;33;6;10;9;6;0;21;26;0;0;0;0;0
2019-12-14 13:00:00;22;22;5;7;7;0;0;22;35;0;0;0;0;0
2019-12-14 13:15:00;33;32;2;3;6;5;0;24;20;0;0;0;0;0
2019-12-14 13:30:00;29;35;10;11;10;9;2;22;23;0;0;0;1;0
2019-12-14 13:45:00;28;39;5;7;13;6;3;23;24;0;0;0;2;5
2019-12-14 14:00:00;28;29;11;10;7;5;0;23;40;0;0;0;1;0
2019-12-14 14:15:00;24;48;8;10;6;3;2;23;24;0;0;0;2;1
2019-12-14 14:30:00;22;44;6;5;7;4;1;29;37;0;0;0;0;0
2019-12-14 14:45:00;31;36;9;8;6;6;1;18;26;0;0;0;0;0
2019-12-14 15:00:00;22;27;7;5;7;4;0;15;20;0;0;0;0;0
2019-12-14 15:15:00;31;46;7;4;2;4;0;20;26;0;0;0;2;0
2019-12-14 15:30:00;23;42;6;4;4;1;0;14;19;0;1;0;0;0
2019-12-14 15:45:00;27;45;9;6;6;1;4;15;29;0;0;0;3;1
2019-12-14 16:00:00;17;41;10;10;4;2;0;17;26;0;0;0;0;0
2019-12-14 16:15:00;29;45;7;7;4;2;1;13;17;0;0;0;4;5
2019-12-14 16:30:00;20;15;6;6;1;1;0;17;28;0;0;0;0;0
2019-12-14 16:45:00;20;31;7;7;3;2;1;12;20;0;0;0;7;4
2019-12-14 17:00:00;29;37;7;10;5;0;0;19;23;1;0;0;1;3
2019-12-14 17:15:00;32;36;5;8;3;10;1;22;24;0;0;0;1;1
2019-12-14 17:30:00;26;39;7;9;3;4;2;20;24;16;0;0;0;0
2019-12-14 17:45:00;20;30;6;8;4;1;0;22;22;0;0;0;0;0
2019-12-14 18:00:00;17;24;5;8;2;2;0;22;35;2;0;0;1;0
2019-12-14 18:15:00;22;39;5;3;5;2;0;16;31;0;0;0;0;0
