DATUM;1(DA1);2(DA2);3(DB1A);4(DB1B);5(DC1);6(DC2);7(DD2A);8(DD2B);9(DD1);10(DE1);11(DE2);12(DE3);13(DF1);14(DF2);15(DF3);16(TAFG1);17(TAFG2)
2020-06-27 00:00:00;11;6;0;0;11;5;1;1;0;0;9;5;4;15;5;0;0
2020-06-27 00:15:00;15;7;0;0;11;5;1;1;0;0;12;6;7;16;6;0;0
2020-06-27 00:30:00;14;9;0;0;10;9;3;4;1;0;13;8;8;19;8;0;0
2020-06-27 00:45:00;8;11;0;0;10;6;1;1;0;2;8;13;4;16;4;0;0
2020-06-27 01:00:00;7;4;0;0;9;8;2;2;1;0;6;2;8;17;8;0;0
2020-06-27 01:15:00;9;6;0;0;6;6;2;2;0;0;9;6;7;12;6;0;0
2020-06-27 01:30:00;7;4;0;0;8;5;0;0;0;0;7;4;5;13;5;0;0
2020-06-27 01:45:00;9;1;0;0;4;4;2;2;0;0;8;1;4;8;4;0;0
2020-06-27 02:00:00;12;1;0;0;3;1;1;1;0;0;12;1;1;3;1;0;0
2020-06-27 02:15:00;3;1;0;0;5;1;0;0;0;0;2;1;1;7;1;0;0
2020-06-27 02:30:00;5;1;0;0;2;4;3;3;0;0;5;1;4;5;4;0;0
2020-06-27 02:45:00;6;1;0;0;8;2;2;2;1;0;5;2;2;10;2;0;0
2020-06-27 03:00:00;6;1;0;0;6;5;1;1;0;0;5;2;5;11;5;0;0
2020-06-27 03:15:00;4;1;0;0;5;1;0;0;0;0;4;1;1;6;1;0;0
2020-06-27 03:30:00;5;2;0;0;3;3;0;0;0;0;5;1;2;5;2;0;0
2020-06-27 03:45:00;3;3;0;0;5;2;0;0;0;0;3;3;2;7;3;0;0
2020-06-27 04:00:00;4;3;0;0;4;3;0;0;0;0;4;3;3;6;3;0;0
2020-06-27 04:15:00;5;0;0;0;1;0;0;0;0;0;5;0;0;1;0;0;0
2020-06-27 04:30:00;6;0;0;0;8;0;3;3;0;0;5;1;0;9;0;0;0
2020-06-27 04:45:00;3;4;0;0;5;3;0;0;0;0;3;4;3;8;3;0;0
2020-06-27 05:00:00;10;2;0;1;11;2;0;0;0;0;9;2;2;11;2;0;0
2020-06-27 05:15:00;12;4;0;0;16;3;1;1;0;0;10;5;3;19;3;0;0
2020-06-27 05:30:00;15;9;0;0;18;8;0;0;0;1;15;9;8;23;8;0;0
2020-06-27 05:45:00;16;7;0;0;12;4;1;1;0;1;15;7;4;14;4;0;0
2020-06-27 06:00:00;18;7;0;1;16;7;1;1;0;1;18;8;7;22;7;0;0
2020-06-27 06:15:00;26;9;0;0;22;13;0;0;0;0;26;9;11;33;11;0;0
2020-06-27 06:30:00;30;21;0;0;16;7;3;3;1;1;27;21;7;23;7;0;0
2020-06-27 06:45:00;15;10;0;0;29;8;0;0;0;1;14;11;8;36;8;0;0
2020-06-27 07:00:00;17;19;0;0;13;6;0;0;0;0;17;19;6;19;6;0;0
2020-06-27 07:15:00;32;19;0;0;20;12;0;0;0;1;30;23;11;29;12;0;0
2020-06-27 07:30:00;50;18;0;0;21;11;0;0;0;0;48;22;10;29;10;0;0
2020-06-27 07:45:00;47;29;0;1;39;13;1;1;0;2;44;30;13;47;13;0;0
2020-06-27 08:00:00;41;25;0;1;36;17;1;1;0;1;39;25;15;48;15;0;0
2020-06-27 08:15:00;64;33;0;0;49;33;1;1;1;1;53;39;31;73;31;0;0
2020-06-27 08:30:00;60;53;0;0;63;36;4;5;3;0;56;56;34;95;33;0;0
