DATUM;1(DA1);2(DA2);3(DB1A);4(DB1B);5(DC1);6(DC2);7(DD2A);8(DD2B);9(DD1);10(DE1);11(DE2);12(DE3);13(DF1);14(DF2);15(DF3);16(TAFG1);17(TAFG2)
2020-06-07 00:00:00;12;7;0;0;9;4;0;0;0;0;10;8;4;12;4;0;0
2020-06-07 00:15:00;13;4;1;0;19;6;5;5;0;0;13;4;7;24;7;0;0
2020-06-07 00:30:00;14;9;0;0;20;9;0;0;0;0;13;10;8;29;9;0;0
2020-06-07 00:45:00;14;1;0;0;12;3;2;2;0;0;15;0;3;15;3;0;0
2020-06-07 01:00:00;9;10;0;0;14;5;0;0;0;0;9;10;5;18;5;0;0
2020-06-07 01:15:00;17;6;0;0;11;8;2;2;1;0;14;7;8;18;8;0;0
2020-06-07 01:30:00;14;5;0;0;6;4;0;0;0;0;11;6;4;10;4;0;0
2020-06-07 01:45:00;10;4;0;0;6;4;2;2;1;0;7;4;4;10;4;0;0
2020-06-07 02:00:00;7;4;0;0;4;0;1;1;1;0;7;4;0;5;0;0;0
2020-06-07 02:15:00;9;5;0;0;9;4;1;1;0;0;8;7;4;13;4;0;0
2020-06-07 02:30:00;3;3;0;0;6;2;2;2;1;0;3;3;2;8;2;0;0
2020-06-07 02:45:00;6;1;0;0;7;2;7;7;0;0;6;1;2;9;3;0;0
2020-06-07 03:00:00;4;1;0;0;8;2;2;2;1;0;4;1;4;11;4;0;0
2020-06-07 03:15:00;2;1;0;0;4;1;0;0;0;0;2;1;1;5;1;0;0
2020-06-07 03:30:00;2;1;0;0;4;0;0;0;0;0;2;1;0;4;0;0;0
2020-06-07 03:45:00;4;1;0;0;2;2;0;0;0;0;4;1;2;4;2;0;0
2020-06-07 04:00:00;1;2;0;0;3;1;0;0;0;0;1;2;0;3;1;0;0
2020-06-07 04:15:00;0;1;0;0;2;0;0;0;0;0;0;1;0;2;0;0;0
2020-06-07 04:30:00;2;1;0;0;2;0;0;0;0;0;2;1;0;2;0;0;0
2020-06-07 04:45:00;1;1;0;0;2;1;0;0;0;0;1;1;1;3;1;0;0
2020-06-07 05:00:00;2;0;0;0;6;2;0;0;0;0;2;0;2;8;2;0;0
2020-06-07 05:15:00;4;0;0;0;6;0;0;0;0;0;4;0;0;6;0;0;0
2020-06-07 05:30:00;0;3;0;0;5;2;0;0;0;0;0;3;2;7;2;0;0
2020-06-07 05:45:00;2;1;0;0;8;2;0;0;0;0;2;1;3;10;3;0;0
2020-06-07 06:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-07 06:15:00;9;2;0;0;7;3;0;0;0;0;8;2;3;10;3;0;0
2020-06-07 06:30:00;2;5;0;1;5;2;0;0;0;1;2;5;2;7;2;0;0
2020-06-07 06:45:00;4;1;0;0;8;2;0;0;0;0;4;1;2;10;2;0;0
2020-06-07 07:00:00;6;3;0;0;6;1;0;0;0;0;6;3;1;6;1;0;0
2020-06-07 07:15:00;3;3;0;0;3;2;0;0;0;0;3;3;2;5;2;0;0
2020-06-07 07:30:00;10;2;0;0;6;2;0;0;0;0;9;2;2;8;2;0;0
2020-06-07 07:45:00;16;8;0;0;11;2;1;1;0;0;16;8;2;12;2;0;0
2020-06-07 08:00:00;7;10;0;0;8;4;0;0;0;0;7;11;4;12;4;0;0
2020-06-07 08:15:00;8;9;1;0;18;6;0;0;0;1;8;10;5;23;5;0;0
2020-06-07 08:30:00;11;4;0;0;12;5;1;1;1;0;10;4;5;17;5;0;0
2020-06-07 08:45:00;14;9;1;0;15;8;0;0;0;0;13;9;8;21;8;0;0
2020-06-07 09:00:00;17;6;0;0;21;6;0;0;0;0;15;6;5;25;5;0;0
2020-06-07 09:15:00;16;8;0;0;16;9;0;0;1;0;13;9;9;25;9;0;0
2020-06-07 09:30:00;29;8;0;0;33;16;1;1;1;0;23;10;16;45;15;0;0
2020-06-07 09:45:00;35;15;0;1;22;13;0;0;0;0;29;15;13;34;13;0;0
2020-06-07 10:00:00;23;12;0;2;20;9;0;1;1;0;19;13;8;27;8;0;0
2020-06-07 10:15:00;25;22;0;0;27;10;2;2;1;1;21;23;10;38;10;0;0
2020-06-07 10:30:00;30;20;0;0;24;6;1;2;2;0;28;20;6;28;6;0;0
2020-06-07 10:45:00;26;16;1;0;35;13;3;3;2;2;25;16;14;46;13;0;0
2020-06-07 11:00:00;40;12;0;0;31;12;4;4;2;0;38;13;13;43;12;0;0
2020-06-07 11:15:00;41;25;0;2;33;9;3;3;1;5;33;25;9;41;9;0;0
2020-06-07 11:30:00;36;20;2;2;43;12;1;1;0;2;30;21;12;52;12;0;0
2020-06-07 11:45:00;37;14;1;1;43;13;1;1;2;2;35;14;11;51;11;0;0
2020-06-07 12:00:00;53;26;1;0;36;20;3;3;2;1;47;27;20;50;20;0;0
2020-06-07 12:15:00;38;18;0;0;49;19;5;5;0;0;32;19;22;67;21;0;0
2020-06-07 12:30:00;41;26;0;0;46;18;3;3;2;0;39;26;17;63;16;0;0
2020-06-07 12:45:00;41;23;1;1;32;13;1;1;2;1;38;26;13;42;13;0;0
2020-06-07 13:00:00;39;21;2;1;33;23;2;2;0;4;34;25;23;52;23;0;0
2020-06-07 13:15:00;48;27;0;1;41;15;4;4;2;1;45;27;18;55;17;0;0
2020-06-07 13:30:00;41;26;0;1;38;17;1;1;0;1;34;24;18;52;18;0;0
2020-06-07 13:45:00;43;29;0;0;54;23;2;2;1;0;43;27;21;74;21;0;0
2020-06-07 14:00:00;36;20;0;0;42;19;4;4;3;0;34;25;19;61;19;0;0
2020-06-07 14:15:00;39;30;0;1;52;20;7;7;5;1;38;32;21;65;22;0;0
2020-06-07 14:30:00;44;31;1;1;49;23;5;5;2;2;40;32;25;70;25;0;0
2020-06-07 14:45:00;56;37;1;1;52;23;4;4;3;0;52;36;24;70;22;0;0
2020-06-07 15:00:00;39;15;2;1;55;23;3;3;2;1;39;12;24;72;23;0;0
2020-06-07 15:15:00;44;27;2;1;41;20;4;4;1;3;38;31;19;60;19;0;0
2020-06-07 15:30:00;44;36;1;1;40;23;3;4;3;1;40;33;24;59;24;0;0
2020-06-07 15:45:00;46;20;1;0;45;23;4;4;2;0;40;26;24;66;23;0;0
2020-06-07 16:00:00;30;22;1;0;42;21;5;5;6;0;31;23;20;62;20;0;0
2020-06-07 16:15:00;44;28;1;0;42;26;6;6;1;0;38;27;24;61;23;0;0
2020-06-07 16:30:00;49;27;0;1;47;29;3;3;2;2;47;27;29;73;30;0;0
2020-06-07 16:45:00;46;24;0;0;45;25;4;4;1;1;42;24;25;64;25;0;0
2020-06-07 17:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-07 17:15:00;55;33;0;1;55;15;4;4;3;1;54;34;19;69;17;0;0
2020-06-07 17:30:00;50;26;0;1;64;31;4;4;3;0;48;28;33;91;33;0;0
2020-06-07 17:45:00;54;31;1;4;65;27;3;3;1;3;52;30;27;84;28;0;0
2020-06-07 18:00:00;49;32;0;1;56;20;1;1;1;1;49;30;18;73;19;0;0
2020-06-07 18:15:00;48;32;1;0;58;20;6;6;3;1;46;31;21;78;20;0;0
2020-06-07 18:30:00;47;16;0;0;42;32;4;4;3;0;47;18;30;63;30;0;0
2020-06-07 18:45:00;47;35;1;0;60;24;5;5;2;1;45;35;24;76;25;0;0
2020-06-07 19:00:00;38;29;0;1;58;28;2;2;2;0;40;29;26;79;27;0;0
2020-06-07 19:15:00;52;20;0;0;47;17;4;4;2;0;50;20;20;63;20;0;0
2020-06-07 19:30:00;41;27;2;0;58;23;2;3;0;0;36;30;22;79;22;0;0
2020-06-07 19:45:00;34;13;1;0;61;26;3;3;0;0;29;15;27;82;28;0;0
2020-06-07 20:00:00;32;35;0;0;45;18;5;5;6;0;31;36;17;61;17;0;0
2020-06-07 20:15:00;31;33;0;1;49;25;1;1;2;0;31;35;25;69;24;0;0
2020-06-07 20:30:00;33;22;0;0;44;8;2;2;1;0;31;22;10;50;10;0;0
2020-06-07 20:45:00;29;21;0;0;56;18;5;5;4;0;27;22;19;73;19;0;0
2020-06-07 21:00:00;22;20;0;0;34;15;2;2;1;0;19;21;15;48;15;0;0
2020-06-07 21:15:00;25;15;0;0;38;11;4;4;2;2;21;18;12;48;12;0;0
2020-06-07 21:30:00;18;21;0;0;35;15;3;3;0;1;16;20;17;47;16;0;0
2020-06-07 21:45:00;31;17;0;0;32;8;5;5;4;0;28;18;7;38;8;0;0
2020-06-07 22:00:00;29;19;0;0;16;6;1;1;0;0;29;19;4;21;4;0;0
2020-06-07 22:15:00;18;23;0;0;32;16;0;0;0;0;16;22;16;46;16;0;0
2020-06-07 22:30:00;21;14;0;0;26;11;0;0;0;0;23;12;11;36;11;0;0
2020-06-07 22:45:00;21;16;0;0;22;14;2;2;1;0;22;17;14;32;13;0;0
2020-06-07 23:00:00;10;7;0;0;16;7;1;1;0;0;8;7;8;23;9;0;0
2020-06-07 23:15:00;12;5;0;0;16;6;4;4;1;0;8;5;6;22;6;0;0
2020-06-07 23:30:00;14;8;0;0;12;6;2;2;2;0;11;12;7;18;6;0;0
2020-06-07 23:45:00;10;6;0;0;16;3;2;2;0;0;7;5;3;19;3;0;0
