DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DBL3);6(DC1)
2019-11-07 00:00:00;12;5;7;10;3;1
2019-11-07 00:15:00;15;4;5;15;3;2
2019-11-07 00:30:00;14;4;10;7;1;3
2019-11-07 00:45:00;14;3;6;2;0;0
2019-11-07 01:00:00;10;3;4;7;0;4
2019-11-07 01:15:00;9;2;2;5;0;0
2019-11-07 01:30:00;4;2;1;4;2;0
2019-11-07 01:45:00;3;0;4;5;0;1
2019-11-07 02:00:00;10;2;4;6;0;0
2019-11-07 02:15:00;4;1;2;2;0;2
2019-11-07 02:30:00;6;0;1;5;1;1
2019-11-07 02:45:00;5;0;9;6;1;3
2019-11-07 03:00:00;11;1;1;4;1;0
2019-11-07 03:15:00;5;3;4;3;1;0
2019-11-07 03:30:00;12;1;4;2;1;0
2019-11-07 03:45:00;12;3;5;7;0;1
2019-11-07 04:00:00;10;1;5;3;0;2
2019-11-07 04:15:00;14;1;4;10;1;2
2019-11-07 04:30:00;27;13;6;14;0;7
2019-11-07 04:45:00;28;10;9;18;1;11
2019-11-07 05:00:00;59;39;12;20;4;9
2019-11-07 05:15:00;86;77;19;36;2;10
2019-11-07 05:30:00;97;98;28;61;2;19
2019-11-07 05:45:00;103;96;37;94;1;14
2019-11-07 06:00:00;77;87;53;90;6;9
2019-11-07 06:15:00;126;113;48;87;4;16
2019-11-07 06:30:00;123;135;55;98;6;22
2019-11-07 06:45:00;130;138;50;106;12;20
2019-11-07 07:00:00;150;153;58;93;7;34
2019-11-07 07:15:00;167;174;74;128;7;39
2019-11-07 07:30:00;156;180;97;152;15;65
2019-11-07 07:45:00;161;195;91;167;13;60
2019-11-07 08:00:00;156;167;74;108;15;38
2019-11-07 08:15:00;153;151;73;130;12;28
2019-11-07 08:30:00;139;142;70;132;15;38
2019-11-07 08:45:00;148;123;86;131;11;37
2019-11-07 09:00:00;113;98;69;109;13;24
2019-11-07 09:15:00;117;88;60;120;16;29
2019-11-07 09:30:00;139;111;63;101;8;37
2019-11-07 09:45:00;142;110;65;128;9;24
2019-11-07 10:00:00;125;97;68;107;6;21
2019-11-07 10:15:00;127;95;92;125;11;39
2019-11-07 10:30:00;148;120;83;136;14;30
2019-11-07 10:45:00;146;109;85;122;11;35
2019-11-07 11:00:00;122;92;93;135;12;40
2019-11-07 11:15:00;129;107;90;122;14;30
2019-11-07 11:30:00;119;107;87;130;15;40
2019-11-07 11:45:00;135;97;78;135;17;28
2019-11-07 12:00:00;122;103;87;150;14;41
2019-11-07 12:15:00;114;97;84;170;18;42
2019-11-07 12:30:00;144;103;82;163;18;35
2019-11-07 12:45:00;115;114;88;153;14;48
2019-11-07 13:00:00;141;120;79;144;14;27
2019-11-07 13:15:00;151;142;101;174;20;38
2019-11-07 13:30:00;148;145;117;171;14;43
2019-11-07 13:45:00;151;132;74;165;18;45
2019-11-07 14:00:00;129;110;100;168;23;30
2019-11-07 14:15:00;140;124;91;181;19;40
2019-11-07 14:30:00;155;120;124;193;14;45
2019-11-07 14:45:00;151;133;111;192;14;38
2019-11-07 15:00:00;140;127;108;191;14;43
2019-11-07 15:15:00;146;152;103;169;19;46
2019-11-07 15:30:00;159;152;133;204;24;53
2019-11-07 15:45:00;162;138;146;231;11;48
2019-11-07 16:00:00;166;156;142;206;17;42
2019-11-07 16:15:00;163;155;152;235;25;49
2019-11-07 16:30:00;144;144;163;238;22;52
2019-11-07 16:45:00;158;156;146;235;20;56
2019-11-07 17:00:00;156;158;133;224;26;53
2019-11-07 17:15:00;160;157;150;231;31;59
2019-11-07 17:30:00;158;143;134;231;25;57
2019-11-07 17:45:00;155;130;128;209;19;57
2019-11-07 18:00:00;126;110;118;207;24;41
2019-11-07 18:15:00;148;132;107;173;19;35
2019-11-07 18:30:00;140;103;86;168;25;56
2019-11-07 18:45:00;126;105;96;132;21;39
2019-11-07 19:00:00;112;80;71;115;13;31
2019-11-07 19:15:00;100;83;68;108;17;38
2019-11-07 19:30:00;107;68;54;92;9;27
2019-11-07 19:45:00;105;74;54;77;8;25
2019-11-07 20:00:00;91;65;57;72;10;20
2019-11-07 20:15:00;76;54;59;78;4;16
2019-11-07 20:30:00;72;52;48;61;8;11
2019-11-07 20:45:00;77;50;44;51;7;14
2019-11-07 21:00:00;85;74;38;51;4;10
2019-11-07 21:15:00;84;48;39;46;4;6
2019-11-07 21:30:00;78;58;47;66;2;10
2019-11-07 21:45:00;71;37;67;93;3;11
2019-11-07 22:00:00;51;29;56;86;3;10
2019-11-07 22:15:00;46;21;45;90;4;7
2019-11-07 22:30:00;45;14;25;40;1;2
2019-11-07 22:45:00;38;21;25;30;2;5
2019-11-07 23:00:00;36;26;18;39;4;5
2019-11-07 23:15:00;34;12;11;32;2;5
2019-11-07 23:30:00;30;9;12;14;0;4
2019-11-07 23:45:00;23;6;15;12;1;2
