DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DBL3);6(DC1)
2019-11-14 00:00:00;17;7;6;9;0;2
2019-11-14 00:15:00;18;5;8;6;1;4
2019-11-14 00:30:00;16;3;5;10;2;1
2019-11-14 00:45:00;12;3;7;8;2;1
2019-11-14 01:00:00;6;2;2;7;0;0
2019-11-14 01:15:00;11;4;4;7;2;1
2019-11-14 01:30:00;6;1;2;6;1;1
2019-11-14 01:45:00;3;2;3;4;0;0
2019-11-14 02:00:00;13;1;1;12;1;2
2019-11-14 02:15:00;7;0;4;6;1;1
2019-11-14 02:30:00;16;3;3;5;0;3
2019-11-14 02:45:00;10;1;5;5;1;1
2019-11-14 03:00:00;10;2;5;5;0;0
2019-11-14 03:15:00;6;0;3;1;0;0
2019-11-14 03:30:00;10;2;4;3;0;0
2019-11-14 03:45:00;6;2;2;6;3;0
2019-11-14 04:00:00;8;1;5;4;0;2
2019-11-14 04:15:00;19;2;10;10;1;5
2019-11-14 04:30:00;19;8;8;18;1;4
2019-11-14 04:45:00;31;25;10;14;0;9
2019-11-14 05:00:00;61;48;8;24;2;8
2019-11-14 05:15:00;89;78;16;29;1;12
2019-11-14 05:30:00;89;95;23;54;3;14
2019-11-14 05:45:00;101;95;42;104;1;11
2019-11-14 06:00:00;90;86;44;103;9;16
2019-11-14 06:15:00;119;117;41;112;7;13
2019-11-14 06:30:00;136;124;49;91;3;23
2019-11-14 06:45:00;132;148;50;99;6;24
2019-11-14 07:00:00;138;161;55;90;8;30
2019-11-14 07:15:00;164;186;85;120;9;34
2019-11-14 07:30:00;173;217;96;165;20;51
2019-11-14 07:45:00;178;214;97;180;18;48
2019-11-14 08:00:00;156;176;67;114;16;35
2019-11-14 08:15:00;149;153;79;134;17;45
2019-11-14 08:30:00;145;161;83;120;14;43
2019-11-14 08:45:00;142;128;78;147;15;37
2019-11-14 09:00:00;133;100;69;121;14;29
2019-11-14 09:15:00;136;107;75;116;14;32
2019-11-14 09:30:00;133;106;76;112;16;38
2019-11-14 09:45:00;150;123;72;139;14;34
2019-11-14 10:00:00;107;96;75;118;15;35
2019-11-14 10:15:00;140;86;76;132;15;37
2019-11-14 10:30:00;119;96;90;133;10;37
2019-11-14 10:45:00;132;100;91;143;20;32
2019-11-14 11:00:00;122;113;67;115;10;32
2019-11-14 11:15:00;142;121;79;137;12;30
2019-11-14 11:30:00;138;88;87;119;12;29
2019-11-14 11:45:00;143;116;88;141;14;52
2019-11-14 12:00:00;121;93;79;137;15;44
2019-11-14 12:15:00;121;94;76;147;19;41
2019-11-14 12:30:00;130;110;102;165;21;48
2019-11-14 12:45:00;141;107;87;140;16;37
2019-11-14 13:00:00;122;118;93;145;18;35
2019-11-14 13:15:00;140;138;88;162;19;36
2019-11-14 13:30:00;145;158;78;146;16;37
2019-11-14 13:45:00;138;123;97;141;13;42
2019-11-14 14:00:00;113;113;98;154;18;35
2019-11-14 14:15:00;147;109;100;174;13;42
2019-11-14 14:30:00;151;130;123;216;13;32
2019-11-14 14:45:00;142;122;143;221;22;54
2019-11-14 15:00:00;131;124;110;189;18;49
2019-11-14 15:15:00;156;123;135;191;18;26
2019-11-14 15:30:00;163;139;126;225;14;49
2019-11-14 15:45:00;163;146;147;229;22;47
2019-11-14 16:00:00;155;151;153;238;20;43
2019-11-14 16:15:00;157;148;176;236;31;46
2019-11-14 16:30:00;155;144;172;231;26;51
2019-11-14 16:45:00;146;139;162;248;21;49
2019-11-14 17:00:00;157;162;186;224;24;49
2019-11-14 17:15:00;159;138;167;230;25;43
2019-11-14 17:30:00;150;138;147;237;26;42
2019-11-14 17:45:00;160;144;137;227;22;48
2019-11-14 18:00:00;132;95;114;182;25;51
2019-11-14 18:15:00;158;151;115;212;22;40
2019-11-14 18:30:00;132;111;91;158;21;57
2019-11-14 18:45:00;133;105;92;161;21;29
2019-11-14 19:00:00;122;110;73;107;20;38
2019-11-14 19:15:00;115;82;77;114;20;29
2019-11-14 19:30:00;108;80;72;111;13;35
2019-11-14 19:45:00;98;78;61;87;9;27
2019-11-14 20:00:00;83;71;52;78;9;14
2019-11-14 20:15:00;82;58;53;79;7;11
2019-11-14 20:30:00;75;48;38;65;7;13
2019-11-14 20:45:00;89;52;31;60;6;16
2019-11-14 21:00:00;88;71;39;63;7;15
2019-11-14 21:15:00;84;71;48;51;5;10
2019-11-14 21:30:00;62;49;45;66;9;6
2019-11-14 21:45:00;57;39;55;86;8;14
2019-11-14 22:00:00;64;35;66;99;6;7
2019-11-14 22:15:00;63;39;59;90;8;4
2019-11-14 22:30:00;50;25;36;48;2;10
2019-11-14 22:45:00;43;16;18;37;3;5
2019-11-14 23:00:00;39;13;19;28;5;7
2019-11-14 23:15:00;28;17;11;23;2;4
2019-11-14 23:30:00;24;11;18;17;3;1
2019-11-14 23:45:00;26;6;9;15;0;2
