DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DD1);9(DD2);10(DD3);11(TAFBA);12(TAFBA2);13(TAFBB);14(TAFBC);15(TAFBC2);16(TAFBD);17(TAFBE)
2020-03-27 00:00:00;2;0;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0
2020-03-27 00:15:00;3;1;2;7;0;0;1;2;0;2;0;0;0;0;0;0;0
2020-03-27 00:30:00;1;0;1;1;0;1;0;0;4;0;0;0;0;0;0;0;0
2020-03-27 00:45:00;3;2;1;0;2;0;1;3;1;0;0;0;0;0;0;0;0
2020-03-27 01:00:00;3;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0
2020-03-27 01:15:00;0;0;0;0;2;2;0;3;1;1;0;0;0;0;0;0;0
2020-03-27 01:30:00;2;2;1;0;0;0;0;2;1;0;0;0;0;0;0;0;0
2020-03-27 01:45:00;0;0;0;0;0;0;0;2;1;2;0;0;0;0;0;0;0
2020-03-27 02:00:00;1;0;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0
2020-03-27 02:15:00;0;0;0;1;0;0;0;2;1;0;0;0;0;0;0;0;0
2020-03-27 02:30:00;3;0;0;1;0;0;0;0;0;2;0;0;0;0;0;0;0
2020-03-27 02:45:00;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-27 03:00:00;1;0;0;1;0;1;2;2;2;0;0;0;0;0;0;0;0
2020-03-27 03:15:00;2;1;0;2;0;1;4;1;1;1;0;0;0;0;0;0;0
2020-03-27 03:30:00;0;0;0;0;0;0;1;1;0;1;0;0;0;0;0;0;0
2020-03-27 03:45:00;0;1;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0
2020-03-27 04:00:00;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-27 04:15:00;0;2;0;0;1;1;1;1;0;2;0;0;0;0;0;0;0
2020-03-27 04:30:00;0;2;1;1;0;1;1;0;0;3;0;0;0;0;0;0;0
2020-03-27 04:45:00;1;0;4;3;0;0;1;0;4;1;0;0;0;0;0;0;0
2020-03-27 05:00:00;1;1;5;2;2;0;0;4;5;8;0;0;0;0;0;0;0
2020-03-27 05:15:00;8;2;7;6;1;2;1;7;6;8;0;0;0;0;0;0;0
2020-03-27 05:30:00;17;7;20;13;3;2;12;6;7;8;0;0;0;0;0;0;0
2020-03-27 05:45:00;7;2;19;22;0;0;8;7;9;12;0;0;0;0;0;0;0
2020-03-27 06:00:00;18;6;11;13;2;3;7;9;12;7;0;0;0;0;0;0;0
2020-03-27 06:15:00;24;3;19;12;5;0;4;11;12;10;0;0;0;0;0;0;0
2020-03-27 06:30:00;22;7;15;25;3;9;10;18;17;17;0;0;1;0;0;0;0
2020-03-27 06:45:00;14;5;19;27;6;3;9;15;15;7;0;0;0;0;0;0;0
