DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DD1);9(DD2);10(DD3);11(TAFBA);12(TAFBA2);13(TAFBB);14(TAFBC);15(TAFBC2);16(TAFBD);17(TAFBE)
2020-03-13 00:00:00;3;1;3;4;2;0;2;3;5;1;0;0;0;0;0;0;0
2020-03-13 00:15:00;2;0;6;6;1;0;1;4;1;5;0;0;0;0;0;0;0
2020-03-13 00:30:00;4;3;1;7;2;1;1;1;3;3;0;0;0;0;0;0;0
2020-03-13 00:45:00;9;3;3;4;3;3;2;2;4;0;0;0;0;0;0;0;0
2020-03-13 01:00:00;3;0;0;1;2;1;1;4;8;2;0;0;0;0;0;0;0
2020-03-13 01:15:00;6;0;3;2;3;2;2;4;6;0;0;0;0;0;0;0;0
2020-03-13 01:30:00;4;2;0;2;0;1;1;1;3;3;0;0;0;0;0;0;0
2020-03-13 01:45:00;7;1;0;1;2;0;2;2;2;5;0;0;0;0;0;0;0
2020-03-13 02:00:00;1;0;1;1;0;0;4;1;5;5;0;0;0;0;0;0;0
2020-03-13 02:15:00;8;2;0;3;0;1;1;3;3;1;0;0;0;0;0;0;0
2020-03-13 02:30:00;6;2;1;1;1;0;2;1;4;0;0;0;0;0;0;0;0
2020-03-13 02:45:00;3;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0
2020-03-13 03:00:00;3;2;0;0;1;1;0;4;4;2;0;0;0;0;0;0;0
2020-03-13 03:15:00;3;2;2;0;0;0;1;2;2;0;0;0;0;0;0;0;0
2020-03-13 03:30:00;3;2;2;3;2;0;0;3;3;1;0;0;0;0;0;0;0
2020-03-13 03:45:00;7;3;1;1;0;0;0;5;3;0;0;0;0;0;0;0;0
2020-03-13 04:00:00;6;0;2;1;0;0;1;0;5;5;0;0;0;0;0;0;0
2020-03-13 04:15:00;4;2;1;1;1;0;1;2;5;5;0;0;0;0;0;0;0
2020-03-13 04:30:00;14;4;1;1;0;1;1;2;4;3;0;0;0;0;0;0;0
2020-03-13 04:45:00;37;1;10;14;1;2;6;5;10;9;0;0;0;0;0;0;0
2020-03-13 05:00:00;69;2;47;26;3;3;11;10;11;9;0;0;0;0;0;0;0
2020-03-13 05:15:00;109;6;45;50;5;2;13;13;17;13;0;0;0;0;0;0;0
2020-03-13 05:30:00;100;3;54;61;2;5;21;30;33;28;0;0;0;0;2;0;0
2020-03-13 05:45:00;61;9;52;44;5;6;18;58;53;65;0;0;0;0;0;0;0
2020-03-13 06:00:00;48;13;37;38;6;5;19;61;53;103;1;0;1;0;0;0;0
2020-03-13 06:15:00;61;6;49;60;9;2;18;30;33;44;0;0;0;0;0;0;0
2020-03-13 06:30:00;68;8;54;63;6;6;37;27;34;34;0;0;0;0;0;0;0
2020-03-13 06:45:00;56;7;53;63;9;5;31;26;27;25;0;0;0;0;0;0;0
2020-03-13 07:00:00;64;13;58;67;7;8;31;38;33;19;0;0;2;0;0;3;0
2020-03-13 07:15:00;59;13;64;74;14;16;24;52;42;22;1;0;0;0;0;2;0
2020-03-13 07:30:00;70;18;77;83;19;18;32;53;44;37;7;2;0;0;8;2;0
2020-03-13 07:45:00;68;20;60;79;20;18;35;42;37;34;0;0;0;0;0;0;0
2020-03-13 08:00:00;68;17;50;72;11;13;44;38;37;31;0;0;0;0;0;0;0
2020-03-13 08:15:00;35;20;46;51;15;9;36;47;41;30;0;3;0;0;0;1;0
2020-03-13 08:30:00;53;18;40;52;21;10;25;44;31;36;0;0;0;0;0;1;0
2020-03-13 08:45:00;34;21;39;36;13;20;26;30;34;39;0;0;0;0;2;4;0
2020-03-13 09:00:00;35;18;38;40;16;16;27;30;30;24;0;0;2;0;0;0;0
2020-03-13 09:15:00;31;17;33;34;15;15;19;39;37;18;0;0;2;0;0;0;0
2020-03-13 09:30:00;44;27;33;32;12;21;24;29;31;31;0;0;0;0;0;0;0
2020-03-13 09:45:00;50;24;32;33;21;11;27;35;38;29;0;0;0;2;0;0;0
2020-03-13 10:00:00;56;19;17;22;17;22;19;44;41;43;0;1;2;0;0;0;0
2020-03-13 10:15:00;50;29;28;24;19;21;19;32;31;34;0;0;0;0;0;2;0
2020-03-13 10:30:00;49;21;32;24;35;19;20;26;28;31;2;0;0;0;0;0;0
2020-03-13 10:45:00;47;24;17;34;36;22;25;40;35;39;0;0;6;0;3;0;0
2020-03-13 11:00:00;49;29;28;24;31;20;33;34;31;32;2;0;1;0;0;0;0
2020-03-13 11:15:00;41;26;31;34;13;18;27;40;37;28;0;2;1;0;0;0;0
2020-03-13 11:30:00;34;31;28;35;17;23;25;34;39;34;0;0;0;0;0;2;0
2020-03-13 11:45:00;56;44;30;31;14;19;17;49;52;36;0;0;16;0;0;0;0
2020-03-13 12:00:00;51;26;30;44;17;30;36;52;42;65;0;1;4;0;2;0;0
2020-03-13 12:15:00;45;30;35;38;10;22;34;43;43;45;0;0;1;0;0;0;0
2020-03-13 12:30:00;42;29;22;28;17;18;33;42;41;45;0;0;0;5;2;3;0
2020-03-13 12:45:00;38;23;22;27;12;14;17;40;35;53;0;0;1;1;0;15;1
2020-03-13 13:00:00;42;31;27;33;13;17;23;29;33;27;1;0;2;0;2;0;0
2020-03-13 13:15:00;73;19;31;50;8;14;29;33;34;43;0;0;0;0;1;0;0
2020-03-13 13:30:00;95;35;70;79;26;15;35;44;57;47;1;2;0;0;10;0;0
2020-03-13 13:45:00;79;30;64;54;23;24;33;75;59;70;0;16;1;0;3;0;0
2020-03-13 14:00:00;62;39;43;41;9;24;30;67;77;81;0;0;0;0;12;0;0
2020-03-13 14:15:00;40;26;17;18;19;22;25;81;76;99;0;0;1;0;0;3;0
2020-03-13 14:30:00;12;35;21;14;7;24;27;58;54;75;0;0;1;0;0;0;0
2020-03-13 14:45:00;0;42;15;13;11;15;25;42;46;58;0;0;0;3;0;0;0
2020-03-13 15:00:00;0;73;29;34;19;13;28;52;52;64;0;0;0;0;2;0;0
2020-03-13 15:15:00;15;74;27;27;44;19;36;76;77;105;4;0;0;0;2;0;0
2020-03-13 15:30:00;10;75;28;24;20;27;26;61;52;83;0;0;1;0;1;10;0
2020-03-13 15:45:00;36;58;37;44;19;26;34;55;68;60;0;1;1;1;0;0;0
2020-03-13 16:00:00;58;18;23;27;20;26;25;63;63;70;0;1;2;2;1;0;0
2020-03-13 16:15:00;51;38;34;27;29;22;37;64;61;72;0;3;1;1;1;0;0
2020-03-13 16:30:00;51;284;25;15;23;27;26;57;53;50;4;0;5;1;2;3;0
2020-03-13 16:45:00;58;6;26;26;17;17;33;34;51;48;0;0;12;0;0;1;0
2020-03-13 17:00:00;65;23;24;29;19;27;49;38;49;41;21;0;2;0;0;0;0
2020-03-13 17:15:00;37;42;26;35;52;21;25;60;48;42;2;0;0;0;1;0;0
2020-03-13 17:30:00;48;37;45;25;21;16;39;41;38;39;1;3;0;1;0;0;0
2020-03-13 17:45:00;53;43;36;33;16;18;35;45;40;37;0;0;5;0;2;1;0
2020-03-13 18:00:00;40;27;28;31;22;33;32;54;54;47;0;0;2;0;4;0;0
2020-03-13 18:15:00;38;35;42;35;10;13;25;42;41;28;0;0;3;0;9;0;0
2020-03-13 18:30:00;45;42;19;32;24;21;28;35;36;41;1;1;3;0;1;0;0
2020-03-13 18:45:00;29;48;27;25;15;24;34;43;37;38;2;0;1;0;16;0;0
2020-03-13 19:00:00;33;20;23;24;11;21;21;20;28;24;0;0;1;0;1;0;0
2020-03-13 19:15:00;37;29;49;26;12;16;32;25;39;25;2;0;2;3;4;0;0
2020-03-13 19:30:00;34;28;6;15;9;16;18;27;20;20;1;0;0;0;1;1;1
2020-03-13 19:45:00;28;19;16;16;11;24;22;17;25;21;0;0;0;0;0;0;0
2020-03-13 20:00:00;19;18;20;14;14;11;12;13;29;19;0;0;0;0;0;0;0
2020-03-13 20:15:00;47;19;16;25;7;11;12;19;24;22;0;1;4;0;0;8;0
2020-03-13 20:30:00;25;12;7;22;9;8;14;10;13;18;2;0;0;0;3;1;0
2020-03-13 20:45:00;42;11;15;18;8;6;21;17;24;17;0;0;0;0;0;0;0
2020-03-13 21:00:00;50;6;24;34;9;10;28;21;17;17;0;0;0;0;0;0;0
2020-03-13 21:15:00;59;11;26;44;4;9;17;17;15;16;1;0;0;0;0;0;0
2020-03-13 21:30:00;50;13;11;20;8;15;18;15;25;26;0;0;0;0;0;0;0
2020-03-13 21:45:00;43;4;15;11;9;14;14;45;55;71;0;0;1;0;0;0;0
2020-03-13 22:00:00;29;8;17;16;12;7;8;74;78;107;0;0;0;0;0;0;0
2020-03-13 22:15:00;12;11;14;13;10;5;14;75;35;39;0;0;0;0;1;0;0
2020-03-13 22:30:00;16;9;7;8;10;8;10;16;28;18;1;0;0;0;1;0;0
2020-03-13 22:45:00;13;8;8;11;7;5;4;20;16;22;0;0;1;0;0;4;0
2020-03-13 23:00:00;13;6;12;12;5;8;2;7;10;15;0;0;0;0;0;0;0
2020-03-13 23:15:00;19;6;7;12;10;9;9;12;14;6;0;0;1;0;0;0;0
2020-03-13 23:30:00;16;10;4;4;4;2;3;6;11;7;0;0;0;0;0;0;0
2020-03-13 23:45:00;8;6;8;8;5;4;5;8;11;6;0;1;0;1;0;0;0
