DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DD1);9(DD2);10(DD3);11(TAFBA);12(TAFBA2);13(TAFBB);14(TAFBC);15(TAFBC2);16(TAFBD);17(TAFBE)
2020-03-06 00:00:00;1;1;3;3;1;2;7;1;4;2;0;0;3;0;0;0;0
2020-03-06 00:15:00;10;5;4;3;1;1;0;3;7;5;0;0;0;0;0;0;0
2020-03-06 00:30:00;3;3;5;3;1;0;1;0;2;5;0;0;0;0;0;0;0
2020-03-06 00:45:00;4;1;4;2;2;4;3;6;5;3;0;0;0;0;0;0;0
2020-03-06 01:00:00;2;3;3;2;0;1;3;2;2;2;0;0;0;0;0;0;0
2020-03-06 01:15:00;3;1;1;2;0;1;2;0;1;3;0;0;0;0;0;0;0
2020-03-06 01:30:00;6;1;0;2;1;0;0;2;3;0;0;0;0;0;0;0;0
2020-03-06 01:45:00;8;2;1;1;0;0;0;0;2;1;0;0;0;0;0;0;0
2020-03-06 02:00:00;5;0;0;1;0;2;1;2;2;4;0;0;0;0;0;0;0
2020-03-06 02:15:00;9;6;0;2;0;1;2;2;3;0;0;0;0;0;0;0;0
2020-03-06 02:30:00;7;1;0;0;1;0;0;2;6;1;0;0;0;0;0;0;0
2020-03-06 02:45:00;4;0;1;1;0;0;1;1;0;1;0;0;0;0;0;0;0
2020-03-06 03:00:00;3;0;3;1;0;0;1;5;6;5;0;0;0;0;0;0;0
2020-03-06 03:15:00;4;0;2;0;0;0;0;2;2;3;0;0;0;0;0;0;0
2020-03-06 03:30:00;1;0;0;2;1;0;2;0;7;1;0;0;0;0;0;0;0
2020-03-06 03:45:00;4;1;3;0;0;0;0;0;1;3;0;0;0;0;0;0;0
2020-03-06 04:00:00;1;1;1;0;0;0;1;1;4;3;0;0;0;0;0;0;0
2020-03-06 04:15:00;6;2;4;3;1;0;0;2;5;4;0;0;0;0;0;0;0
2020-03-06 04:30:00;13;4;3;4;3;1;1;3;5;6;0;0;0;0;0;0;0
2020-03-06 04:45:00;20;1;7;7;1;1;5;8;15;9;0;0;0;0;0;0;0
2020-03-06 05:00:00;65;1;20;24;1;3;6;7;6;12;0;0;0;0;0;0;0
2020-03-06 05:15:00;109;1;82;71;0;1;14;11;17;10;0;0;0;0;0;0;0
2020-03-06 05:30:00;91;6;47;66;2;3;23;28;40;33;0;0;1;0;6;0;0
2020-03-06 05:45:00;64;7;52;60;5;5;22;69;53;82;0;0;0;0;0;0;0
2020-03-06 06:00:00;61;6;26;41;3;8;18;73;69;96;0;0;0;0;1;0;0
2020-03-06 06:15:00;74;9;51;59;9;4;20;41;29;38;0;0;0;0;2;0;0
2020-03-06 06:30:00;78;18;59;73;7;4;34;23;29;27;0;0;0;0;0;0;0
2020-03-06 06:45:00;70;8;82;65;7;6;31;33;32;33;0;0;0;0;0;0;0
2020-03-06 07:00:00;59;19;61;72;12;5;36;29;31;20;0;0;0;0;0;0;0
2020-03-06 07:15:00;71;16;71;81;17;14;26;44;42;31;0;0;0;0;0;0;0
2020-03-06 07:30:00;75;19;74;85;19;19;45;51;54;43;0;0;0;1;3;0;0
2020-03-06 07:45:00;90;26;78;87;9;30;62;72;39;47;0;20;0;0;0;0;0
2020-03-06 08:00:00;61;22;56;80;11;14;39;38;39;28;0;0;0;0;0;0;0
2020-03-06 08:15:00;50;24;55;64;14;13;34;40;40;43;0;0;0;1;0;1;0
2020-03-06 08:30:00;65;18;49;43;16;15;30;34;39;29;3;0;0;0;0;0;0
2020-03-06 08:45:00;49;16;27;36;15;23;22;39;28;25;0;0;1;0;0;0;0
2020-03-06 09:00:00;53;24;37;32;12;13;26;27;61;23;0;0;9;0;0;5;0
2020-03-06 09:15:00;49;23;31;22;12;16;23;47;32;35;0;0;0;0;0;0;0
2020-03-06 09:30:00;51;14;26;23;16;14;21;41;38;26;1;1;1;0;1;0;0
2020-03-06 09:45:00;55;17;27;25;12;16;16;37;32;31;0;0;0;0;0;0;0
2020-03-06 10:00:00;48;18;28;34;20;21;29;27;34;37;6;0;0;0;2;0;0
2020-03-06 10:15:00;47;28;27;32;11;15;33;38;40;40;0;0;0;0;0;2;0
2020-03-06 10:30:00;44;19;28;28;28;12;24;40;47;39;0;2;1;5;0;3;0
2020-03-06 10:45:00;38;23;36;38;18;23;29;43;40;44;0;0;0;0;0;0;0
2020-03-06 11:00:00;40;22;33;32;19;18;25;40;39;45;0;0;0;0;0;3;0
2020-03-06 11:15:00;53;25;45;50;22;25;24;39;35;31;0;0;0;0;0;5;0
2020-03-06 11:30:00;49;27;37;27;23;33;32;41;31;42;0;0;0;0;9;6;0
2020-03-06 11:45:00;61;30;32;32;17;21;38;40;36;43;2;0;1;2;3;6;0
2020-03-06 12:00:00;57;35;35;38;11;10;26;49;45;55;0;0;6;0;3;0;1
2020-03-06 12:15:00;51;31;33;38;17;19;30;45;51;102;0;0;1;0;0;0;0
2020-03-06 12:30:00;58;35;29;26;27;22;29;58;42;49;3;0;4;0;5;0;0
2020-03-06 12:45:00;61;38;40;43;21;29;28;57;49;60;1;0;11;0;2;1;1
2020-03-06 13:00:00;79;41;46;38;15;20;44;58;50;48;1;0;0;0;1;0;0
2020-03-06 13:15:00;83;26;51;61;19;22;22;47;59;55;10;0;32;0;16;6;0
2020-03-06 13:30:00;110;45;49;70;18;32;30;48;46;63;1;0;1;0;1;0;0
2020-03-06 13:45:00;78;34;46;54;48;20;41;48;56;73;0;0;0;0;3;3;0
2020-03-06 14:00:00;67;31;30;48;20;27;35;65;68;88;0;0;3;0;1;0;0
2020-03-06 14:15:00;45;30;26;23;12;32;36;79;73;104;0;0;32;0;4;21;15
2020-03-06 14:30:00;57;35;38;40;16;27;26;96;81;110;0;0;1;0;0;0;0
2020-03-06 14:45:00;61;40;56;29;26;20;24;98;86;119;0;1;4;0;1;0;0
2020-03-06 15:00:00;50;42;28;20;29;29;30;62;64;75;2;0;1;0;3;0;0
2020-03-06 15:15:00;65;51;31;28;14;20;33;92;77;110;1;0;1;0;0;5;0
2020-03-06 15:30:00;41;31;36;24;16;22;37;75;81;83;0;0;1;0;0;1;0
2020-03-06 15:45:00;54;38;26;20;17;21;27;66;61;76;0;1;0;0;0;2;0
2020-03-06 16:00:00;51;40;24;26;18;29;22;63;60;67;0;1;0;0;0;6;0
2020-03-06 16:15:00;42;20;19;15;15;21;20;66;56;70;0;0;3;0;1;0;0
2020-03-06 16:30:00;61;36;44;27;26;24;26;65;69;77;0;3;1;1;0;0;0
2020-03-06 16:45:00;68;30;27;26;23;19;37;58;47;57;3;0;0;0;0;0;0
2020-03-06 17:00:00;49;39;27;31;13;23;33;55;56;49;0;1;3;1;1;0;0
2020-03-06 17:15:00;51;48;24;34;18;26;34;46;58;53;0;1;0;1;3;3;0
2020-03-06 17:30:00;47;22;27;29;27;28;25;45;48;52;0;0;0;0;0;0;0
2020-03-06 17:45:00;67;45;29;27;25;30;22;52;58;54;2;0;3;0;9;3;0
2020-03-06 18:00:00;42;31;32;46;18;31;30;41;37;44;1;0;2;0;1;0;0
2020-03-06 18:15:00;44;33;32;24;12;15;33;38;38;27;0;0;0;0;0;0;0
2020-03-06 18:30:00;54;40;36;36;11;17;22;38;48;35;0;0;2;0;3;1;1
2020-03-06 18:45:00;48;37;19;25;15;27;24;37;45;45;0;0;2;0;0;0;0
2020-03-06 19:00:00;34;26;16;34;31;19;20;24;24;30;0;0;1;0;3;5;0
2020-03-06 19:15:00;34;23;17;18;14;28;27;28;24;23;0;0;0;0;0;1;0
2020-03-06 19:30:00;39;19;16;20;15;22;27;24;23;26;0;0;6;0;0;1;0
2020-03-06 19:45:00;37;22;14;13;6;15;14;21;24;23;0;1;0;0;1;0;0
2020-03-06 20:00:00;29;17;20;25;14;32;23;18;23;22;0;0;0;0;2;0;0
2020-03-06 20:15:00;32;17;19;14;7;16;5;66;26;14;0;0;2;0;15;2;0
2020-03-06 20:30:00;24;14;12;21;8;13;16;19;26;17;0;0;0;0;0;0;0
2020-03-06 20:45:00;55;11;15;22;10;13;14;13;23;19;0;1;1;0;0;5;0
2020-03-06 21:00:00;52;8;23;49;10;16;28;20;25;21;2;0;5;0;0;0;0
2020-03-06 21:15:00;68;7;24;43;13;16;19;11;16;12;0;0;0;0;0;0;0
2020-03-06 21:30:00;47;10;13;23;10;10;22;15;18;29;0;0;2;0;0;0;0
2020-03-06 21:45:00;28;9;16;15;8;9;11;54;47;66;0;1;1;0;0;13;0
2020-03-06 22:00:00;28;11;18;22;10;21;17;83;101;131;0;0;0;0;0;0;0
2020-03-06 22:15:00;26;9;12;13;3;15;16;40;31;39;1;0;0;0;0;0;0
2020-03-06 22:30:00;17;7;10;15;6;7;10;11;10;11;0;0;0;0;2;0;0
2020-03-06 22:45:00;10;7;13;18;7;8;18;14;15;13;0;0;0;0;0;0;0
2020-03-06 23:00:00;18;7;11;15;11;8;5;11;18;9;0;0;0;0;0;0;0
2020-03-06 23:15:00;41;8;13;20;2;2;5;7;11;5;0;0;1;0;0;0;0
2020-03-06 23:30:00;13;4;8;7;3;8;5;8;7;2;0;0;0;0;0;0;0
2020-03-06 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
