DATUM;1(DA1);2(DA2);3(DB1);4(DD1);5(DD2);6(DE1);7(DC1);8(DC2);9(DF2);10(DF1)
2020-06-02 00:00:00;11;8;2;7;4;5;6;6;13;10
2020-06-02 00:15:00;11;6;0;9;6;3;7;8;8;10
2020-06-02 00:30:00;2;2;0;11;8;1;7;9;3;2
2020-06-02 00:45:00;5;3;0;10;9;2;10;7;4;5
2020-06-02 01:00:00;4;5;0;3;1;2;2;2;4;4
2020-06-02 01:15:00;1;0;0;3;7;1;8;2;1;1
2020-06-02 01:30:00;3;1;1;5;2;2;3;6;2;2
2020-06-02 01:45:00;2;3;0;3;5;0;5;1;3;2
2020-06-02 02:00:00;2;2;0;6;1;3;1;3;2;0
2020-06-02 02:15:00;7;3;0;6;7;0;7;2;2;6
2020-06-02 02:30:00;1;2;0;2;3;1;3;1;3;1
2020-06-02 02:45:00;5;4;1;4;2;2;1;2;5;4
2020-06-02 03:00:00;4;4;0;1;2;0;2;2;5;4
2020-06-02 03:15:00;3;2;0;2;2;0;2;1;2;2
2020-06-02 03:30:00;1;2;0;4;6;2;5;3;2;0
2020-06-02 03:45:00;3;4;1;0;0;0;0;0;5;4
2020-06-02 04:00:00;4;2;1;4;4;0;3;2;2;3
2020-06-02 04:15:00;9;4;3;3;4;1;5;3;5;9
2020-06-02 04:30:00;8;4;0;4;8;1;9;4;6;7
2020-06-02 04:45:00;11;5;2;8;12;3;14;7;6;11
2020-06-02 05:00:00;27;9;2;16;34;5;35;16;10;23
2020-06-02 05:15:00;25;15;2;30;41;11;49;33;18;24
2020-06-02 05:30:00;31;17;1;35;43;13;47;38;20;25
2020-06-02 05:45:00;30;14;3;48;60;16;66;41;17;28
2020-06-02 06:00:00;29;14;1;33;35;16;43;35;9;27
2020-06-02 06:15:00;41;21;4;56;71;29;76;61;23;38
2020-06-02 06:30:00;58;41;5;107;96;17;90;103;42;52
2020-06-02 06:45:00;55;38;1;88;102;18;101;95;38;47
2020-06-02 07:00:00;57;33;8;77;77;23;77;80;35;52
2020-06-02 07:15:00;49;31;10;90;90;21;88;99;28;46
2020-06-02 07:30:00;64;43;13;109;100;30;104;194;36;60
2020-06-02 07:45:00;53;27;11;88;91;21;98;87;29;39
2020-06-02 08:00:00;71;40;8;76;69;23;73;72;34;63
2020-06-02 08:15:00;51;41;14;68;67;33;79;64;41;42
2020-06-02 08:30:00;44;38;34;69;74;26;80;69;35;44
2020-06-02 08:45:00;63;39;14;77;84;26;92;75;41;62
2020-06-02 09:00:00;46;37;14;58;76;21;83;53;40;43
2020-06-02 09:15:00;50;45;10;58;70;28;81;58;44;42
2020-06-02 09:30:00;65;46;19;53;75;26;80;49;49;59
2020-06-02 09:45:00;64;59;15;63;92;21;95;69;59;56
2020-06-02 10:00:00;64;52;12;50;65;33;75;41;53;59
2020-06-02 10:15:00;67;48;17;70;82;21;88;61;50;56
2020-06-02 10:30:00;57;50;15;61;76;17;85;57;54;52
2020-06-02 10:45:00;63;55;9;69;66;32;75;62;62;53
2020-06-02 11:00:00;63;51;18;47;70;23;77;46;57;56
2020-06-02 11:15:00;60;61;22;59;81;29;86;54;55;56
2020-06-02 11:45:00;71;65;18;60;68;13;68;52;69;59
2020-06-02 12:00:00;71;64;29;84;82;17;98;68;67;74
2020-06-02 12:15:00;66;62;16;69;77;28;84;58;61;57
2020-06-02 12:30:00;63;70;15;70;62;15;60;52;67;60
2020-06-02 12:45:00;66;57;15;93;85;25;95;68;60;52
2020-06-02 13:00:00;79;76;15;63;74;20;81;53;81;68
2020-06-02 13:15:00;74;63;17;74;92;22;96;66;74;68
2020-06-02 13:30:00;78;47;20;64;82;31;86;71;50;72
2020-06-02 13:45:00;83;64;23;62;75;22;84;67;70;66
2020-06-02 14:00:00;76;58;23;73;107;21;111;70;62;68
2020-06-02 14:15:00;81;83;14;60;63;25;74;56;98;63
2020-06-02 14:30:00;106;84;17;65;88;24;95;63;90;81
2020-06-02 14:45:00;100;81;35;63;93;26;99;55;91;85
2020-06-02 15:00:00;96;66;18;66;72;19;83;60;68;85
2020-06-02 15:15:00;97;86;23;72;96;33;109;77;90;90
2020-06-02 15:30:00;104;101;22;96;68;31;88;75;104;98
2020-06-02 15:45:00;102;71;29;80;99;28;100;67;81;90
2020-06-02 16:00:00;108;88;20;82;101;23;105;78;91;98
2020-06-02 16:15:00;122;96;27;81;105;30;110;55;103;104
2020-06-02 16:30:00;111;97;22;62;106;29;107;68;95;104
2020-06-02 16:45:00;90;99;22;79;96;29;103;69;103;99
2020-06-02 17:00:00;106;100;25;79;106;26;107;74;101;104
2020-06-02 17:15:00;96;102;24;80;86;28;97;69;106;95
2020-06-02 17:30:00;91;81;23;69;98;34;103;64;74;91
2020-06-02 17:45:00;87;64;22;53;71;20;70;56;73;80
2020-06-02 18:00:00;83;55;19;69;90;28;104;64;62;69
2020-06-02 18:15:00;90;69;19;67;66;26;72;50;76;85
2020-06-02 18:30:00;58;49;19;61;73;14;82;54;56;50
2020-06-02 18:45:00;56;44;16;46;64;16;63;41;48;52
2020-06-02 19:00:00;58;45;16;51;71;26;72;47;50;55
2020-06-02 19:15:00;59;47;17;47;57;14;57;42;45;50
2020-06-02 19:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-02 19:45:00;48;33;14;40;51;16;52;29;38;39
2020-06-02 20:00:00;35;31;12;42;39;18;41;42;34;35
2020-06-02 20:15:00;50;34;6;39;54;12;56;30;36;39
2020-06-02 20:30:00;32;29;4;29;42;16;47;34;30;30
2020-06-02 20:45:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-02 21:00:00;33;25;3;36;37;13;39;28;25;26
2020-06-02 21:15:00;36;27;6;35;46;8;49;32;31;28
2020-06-02 21:30:00;35;22;4;32;47;14;53;26;27;31
2020-06-02 21:45:00;31;17;5;19;33;9;37;21;19;23
2020-06-02 22:00:00;36;18;5;28;31;10;34;25;23;26
2020-06-02 22:15:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-02 22:30:00;22;18;2;19;22;5;22;13;18;19
2020-06-02 22:45:00;22;17;3;11;15;5;15;8;17;16
2020-06-02 23:00:00;28;10;4;12;20;3;18;7;13;24
2020-06-02 23:15:00;16;12;3;14;13;7;14;13;14;12
2020-06-02 23:30:00;8;2;2;12;11;7;11;9;2;7
