DATUM;1(DA1);2(DA2);3(DB1);4(DD1);5(DD2);6(DE1);7(DC1);8(DC2);9(DF2);10(DF1)
2020-06-09 00:00:00;4;4;3;3;4;0;4;2;6;4
2020-06-09 00:15:00;5;8;0;4;5;1;7;7;8;3
2020-06-09 00:30:00;5;7;1;7;12;2;9;8;6;5
2020-06-09 00:45:00;10;4;0;10;4;0;4;7;4;6
2020-06-09 01:00:00;1;0;0;1;3;0;3;2;1;1
2020-06-09 01:15:00;4;5;1;5;3;0;3;3;6;3
2020-06-09 01:30:00;0;0;0;0;0;0;0;0;0;0
2020-06-09 01:45:00;2;1;0;1;1;0;1;1;1;1
2020-06-09 02:00:00;3;4;0;4;1;1;1;3;4;1
2020-06-09 02:15:00;4;4;2;1;3;0;3;0;4;2
2020-06-09 02:30:00;4;1;0;2;3;1;3;1;0;2
2020-06-09 02:45:00;6;3;1;1;0;1;0;0;2;5
2020-06-09 03:00:00;2;5;0;1;2;0;1;1;4;3
2020-06-09 03:15:00;1;1;0;1;0;0;0;1;1;0
2020-06-09 03:30:00;3;2;0;1;2;0;2;1;2;3
2020-06-09 03:45:00;0;6;0;2;2;1;2;2;6;0
2020-06-09 04:00:00;2;3;1;3;0;0;0;1;3;1
2020-06-09 04:15:00;4;1;2;3;5;0;6;1;0;4
2020-06-09 04:30:00;7;5;1;3;6;1;7;2;5;6
2020-06-09 04:45:00;12;6;3;7;16;7;20;8;9;12
2020-06-09 05:00:00;21;12;3;13;20;7;22;9;12;21
2020-06-09 05:15:00;25;13;2;26;38;6;40;31;14;23
2020-06-09 05:30:00;30;21;1;35;47;21;55;44;18;26
2020-06-09 05:45:00;33;26;7;43;60;16;64;50;32;32
2020-06-09 06:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-09 06:15:00;56;41;5;43;65;22;69;49;46;47
2020-06-09 06:30:00;46;33;4;87;84;35;88;97;32;43
2020-06-09 06:45:00;49;43;2;93;87;17;86;93;42;46
2020-06-09 07:00:00;58;40;7;70;83;30;92;79;42;48
2020-06-09 07:15:00;37;61;5;81;76;24;81;92;53;36
2020-06-09 07:30:00;46;52;6;67;101;22;96;70;42;44
2020-06-09 07:45:00;60;41;11;87;80;28;88;82;44;46
2020-06-09 08:00:00;51;43;9;58;81;27;86;60;47;35
2020-06-09 08:15:00;49;40;9;52;84;22;81;64;39;33
2020-06-09 08:30:00;43;30;14;52;70;22;72;55;30;43
2020-06-09 09:00:00;48;41;15;43;48;21;55;35;44;42
2020-06-09 09:15:00;55;51;12;43;61;25;70;43;50;47
2020-06-09 09:30:00;57;46;8;53;71;20;81;53;47;47
2020-06-09 09:45:00;56;47;7;59;64;32;75;60;49;48
2020-06-09 10:00:00;61;57;21;70;76;33;92;59;57;50
2020-06-09 10:15:00;61;47;11;42;67;19;72;42;49;51
2020-06-09 10:30:00;65;62;8;64;83;19;91;62;64;51
2020-06-09 10:45:00;47;56;7;53;62;14;64;55;56;46
2020-06-09 11:00:00;50;54;14;54;62;19;64;62;55;37
2020-06-09 11:15:00;63;53;25;64;69;25;74;63;61;52
2020-06-09 11:45:00;61;59;9;50;73;16;84;47;59;47
2020-06-09 12:00:00;68;59;20;54;72;21;85;53;65;65
2020-06-09 12:15:00;54;54;15;48;69;17;77;38;56;53
2020-06-09 12:30:00;59;43;10;45;58;25;67;45;47;50
2020-06-09 12:45:00;67;60;18;41;70;18;69;39;65;63
2020-06-09 13:00:00;63;56;28;54;71;18;73;50;56;61
2020-06-09 13:15:00;76;62;17;63;84;20;93;62;72;74
2020-06-09 13:30:00;71;70;8;61;78;24;86;61;68;64
2020-06-09 13:45:00;60;50;15;82;85;22;92;80;52;60
2020-06-09 14:00:00;78;80;19;67;89;22;89;65;77;79
2020-06-09 14:15:00;89;87;18;70;79;18;77;60;85;71
2020-06-09 14:30:00;82;90;13;82;80;21;85;58;76;80
2020-06-09 14:45:00;88;80;20;65;74;27;84;61;84;76
2020-06-09 15:00:00;88;97;26;66;80;22;91;69;97;86
2020-06-09 15:15:00;93;78;14;68;71;14;68;65;92;85
2020-06-09 15:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-09 15:45:00;91;88;17;56;79;21;87;55;91;84
2020-06-09 16:00:00;113;110;13;59;90;27;95;59;111;102
2020-06-09 16:15:00;127;103;23;71;97;29;101;76;110;126
2020-06-09 16:30:00;112;97;15;73;114;23;113;85;103;100
2020-06-09 16:45:00;93;78;27;76;101;26;111;71;84;89
2020-06-09 17:00:00;118;117;26;92;112;31;117;92;114;120
2020-06-09 17:15:00;106;92;24;76;116;23;117;69;104;98
2020-06-09 17:30:00;96;82;20;90;122;25;123;95;87;91
2020-06-09 17:45:00;66;67;26;73;95;27;103;73;67;59
2020-06-09 18:00:00;93;69;25;75;104;31;109;76;78;90
