DATUM;1(DA1);2(DA2);3(DB1A);4(DB1B);5(DC1);6(DC2);7(DD2A);8(DD2B);9(DD1);10(DE1);11(DE2);12(DE3);13(DF1);14(DF2);15(DF3);16(TAFG1);17(TAFG2)
2020-01-16 00:00:00;7;4;0;0;17;4;2;2;1;0;7;4;4;21;4;0;0
2020-01-16 00:15:00;11;5;0;0;9;4;0;0;0;1;9;5;4;12;4;0;0
2020-01-16 00:30:00;14;5;0;0;13;4;3;3;0;0;10;5;4;17;4;0;0
2020-01-16 00:45:00;8;8;0;0;10;7;2;2;0;0;9;7;8;16;7;0;0
2020-01-16 01:00:00;7;5;1;0;13;5;2;2;1;1;5;6;5;19;5;0;0
2020-01-16 01:15:00;3;1;1;0;13;3;0;0;0;0;4;1;4;17;4;0;0
2020-01-16 01:30:00;8;1;0;0;9;1;1;1;0;0;7;1;2;10;2;0;0
2020-01-16 01:45:00;10;1;0;0;8;0;4;4;2;0;8;0;1;9;1;0;0
2020-01-16 02:00:00;7;3;0;0;4;1;0;0;0;0;7;3;1;5;1;0;0
2020-01-16 02:15:00;4;4;0;0;8;1;0;0;0;0;4;4;1;9;1;0;0
2020-01-16 02:30:00;10;2;0;0;6;0;1;1;2;0;10;2;0;4;0;0;0
2020-01-16 02:45:00;10;2;1;0;5;3;1;1;2;1;8;3;3;9;3;0;0
2020-01-16 03:00:00;5;3;0;1;6;3;1;1;0;1;5;3;3;9;3;0;0
2020-01-16 03:15:00;7;2;0;0;8;2;1;1;0;1;6;2;2;10;2;0;0
2020-01-16 03:30:00;6;1;1;0;9;0;0;0;0;0;4;1;0;9;1;0;0
2020-01-16 03:45:00;9;5;1;0;7;2;3;3;0;0;7;4;2;9;2;0;0
2020-01-16 04:00:00;9;2;0;0;12;0;2;2;2;0;8;0;0;12;0;0;0
2020-01-16 04:15:00;21;6;0;1;13;2;0;0;0;2;20;7;2;14;2;0;0
2020-01-16 04:30:00;32;2;1;0;17;5;0;0;0;0;29;2;4;18;4;0;0
2020-01-16 04:45:00;27;8;0;0;23;8;4;4;5;2;24;8;9;29;9;0;0
2020-01-16 05:00:00;24;13;2;0;34;28;2;2;1;2;21;13;25;56;25;0;0
2020-01-16 05:15:00;41;29;1;0;42;13;5;5;7;1;31;34;9;49;9;0;0
2020-01-16 05:30:00;69;26;2;0;53;30;6;5;5;1;61;26;29;77;28;0;0
2020-01-16 05:45:00;69;39;3;0;69;32;5;5;4;6;66;41;28;85;28;0;0
2020-01-16 06:00:00;58;43;3;0;68;32;2;2;1;2;53;45;36;91;36;0;0
2020-01-16 06:15:00;83;64;2;0;83;56;4;4;3;0;70;62;53;117;53;0;0
2020-01-16 06:30:00;114;110;0;0;94;50;3;5;4;1;92;113;52;129;51;0;0
2020-01-16 06:45:00;132;169;0;1;106;60;10;10;4;1;112;166;57;147;59;0;3
2020-01-16 07:00:00;134;155;3;2;103;84;14;14;9;4;117;156;85;160;83;0;1
2020-01-16 07:15:00;143;182;1;2;124;108;13;13;9;6;131;188;105;195;105;5;9
2020-01-16 07:30:00;152;198;3;0;117;91;12;12;8;5;131;199;84;177;83;0;1
2020-01-16 07:45:00;202;263;1;2;116;75;15;17;9;4;166;273;83;170;81;0;3
2020-01-16 08:00:00;138;232;0;2;96;60;15;16;11;6;126;240;55;142;59;0;3
2020-01-16 08:15:00;145;219;1;2;109;80;16;16;5;3;124;223;79;163;84;0;0
2020-01-16 08:30:00;128;181;1;1;88;56;7;8;7;3;118;188;57;136;58;0;10
2020-01-16 08:45:00;120;190;2;1;91;66;9;10;5;1;102;193;68;143;68;0;0
2020-01-16 09:00:00;95;152;3;0;86;68;5;6;10;3;90;152;65;136;65;14;0
2020-01-16 09:15:00;101;116;1;1;89;67;15;14;3;1;93;121;69;138;68;0;0
2020-01-16 09:30:00;115;99;1;0;94;59;15;15;14;0;105;108;64;137;60;0;2
2020-01-16 09:45:00;109;105;1;1;99;65;11;11;8;3;94;109;67;148;68;3;0
2020-01-16 10:00:00;95;105;2;1;103;61;10;10;3;1;83;108;66;156;65;0;1
2020-01-16 10:15:00;109;115;0;1;107;61;11;11;6;2;96;112;62;152;59;0;0
2020-01-16 10:30:00;117;127;3;0;130;86;18;17;6;5;89;145;94;195;92;0;12
2020-01-16 10:45:00;116;117;2;1;106;71;21;20;14;3;119;120;73;164;72;0;2
2020-01-16 11:00:00;129;120;1;0;128;71;14;14;16;1;118;124;74;180;72;0;0
2020-01-16 11:15:00;100;119;2;1;131;97;25;26;14;2;98;122;97;202;97;0;0
2020-01-16 11:30:00;98;114;1;2;130;88;13;14;12;3;92;121;84;191;87;0;0
2020-01-16 11:45:00;102;136;1;2;120;82;17;17;12;5;93;148;82;186;83;0;0
2020-01-16 12:00:00;101;113;4;1;129;73;27;29;15;3;91;128;82;180;81;0;17
2020-01-16 12:15:00;113;126;0;3;123;109;16;15;9;5;97;137;99;202;102;4;0
2020-01-16 12:30:00;98;110;3;2;136;106;11;11;3;1;87;111;100;212;97;2;8
2020-01-16 12:45:00;108;119;1;2;129;83;19;19;14;6;97;121;84;195;83;0;2
2020-01-16 13:00:00;106;110;3;3;136;86;19;19;14;8;98;115;86;198;88;0;3
2020-01-16 13:15:00;126;121;2;2;148;89;16;15;6;3;111;129;89;206;92;0;0
2020-01-16 13:30:00;118;118;3;1;152;95;20;20;6;4;103;119;100;214;97;0;0
