DATUM;1(DA1);2(DA2);3(DB1A);4(DB1B);5(DC1);6(DC2);7(DD2A);8(DD2B);9(DD1);10(DE1);11(DE2);12(DE3);13(DF1);14(DF2);15(DF3);16(TAFG1);17(TAFG2)
2020-01-02 00:00:00;9;4;0;0;13;1;1;1;1;0;9;4;2;14;2;0;0
2020-01-02 00:15:00;6;2;1;0;9;3;2;2;0;0;5;3;3;13;3;0;0
2020-01-02 00:30:00;9;3;0;0;12;1;2;2;1;0;10;2;1;13;1;0;0
2020-01-02 00:45:00;5;3;0;0;9;0;0;0;0;0;5;2;0;9;2;0;0
2020-01-02 01:00:00;6;4;0;0;10;3;0;0;0;0;5;4;4;13;4;0;0
2020-01-02 01:15:00;2;6;0;0;5;3;0;0;0;0;1;6;3;8;3;0;0
2020-01-02 01:30:00;6;5;0;0;4;0;0;0;0;0;5;4;0;4;0;0;0
2020-01-02 01:45:00;3;2;0;0;5;0;1;1;1;0;4;2;0;5;0;0;0
2020-01-02 02:00:00;6;2;0;0;2;2;0;0;0;0;6;2;2;4;2;0;0
2020-01-02 02:15:00;5;2;0;0;4;1;0;0;0;0;5;3;1;4;1;0;0
2020-01-02 02:30:00;10;2;0;0;7;2;0;0;0;0;9;2;2;7;2;0;0
2020-01-02 02:45:00;4;5;0;0;6;3;0;0;0;0;3;5;4;9;4;0;0
2020-01-02 03:00:00;7;4;0;0;8;1;4;4;2;0;10;4;1;9;1;0;0
2020-01-02 03:15:00;7;1;0;0;10;1;0;0;0;0;7;1;1;9;1;0;0
2020-01-02 03:30:00;9;2;1;1;6;0;0;0;0;1;9;2;0;7;1;0;0
2020-01-02 03:45:00;6;1;0;0;5;1;0;0;0;0;6;1;1;6;1;0;0
2020-01-02 04:00:00;3;1;0;0;9;1;0;0;0;0;3;1;1;10;1;0;0
2020-01-02 04:15:00;8;1;0;0;3;0;1;1;0;0;5;2;0;3;0;0;0
2020-01-02 04:30:00;16;3;0;1;8;0;0;0;0;0;17;3;0;7;1;0;0
2020-01-02 04:45:00;22;6;0;0;10;3;1;1;1;0;19;3;3;13;3;0;0
2020-01-02 05:00:00;12;14;0;0;12;5;1;1;1;0;7;14;4;14;3;0;0
2020-01-02 05:15:00;22;18;1;1;26;8;4;4;4;2;20;16;7;30;7;0;0
2020-01-02 05:30:00;35;17;0;1;26;10;6;6;8;0;32;18;9;35;9;0;0
2020-01-02 05:45:00;34;18;1;0;31;14;1;1;2;1;31;20;13;42;12;0;0
2020-01-02 06:00:00;19;7;2;1;22;10;0;0;0;1;19;8;10;30;10;0;0
2020-01-02 06:15:00;33;20;2;0;39;11;0;2;0;1;28;20;9;50;9;0;0
2020-01-02 06:30:00;46;32;1;0;31;15;3;2;1;0;41;31;15;43;15;0;0
2020-01-02 06:45:00;60;68;0;3;37;26;2;2;0;2;51;68;28;55;26;0;0
2020-01-02 07:00:00;40;36;2;0;39;20;2;2;1;1;35;34;20;57;23;0;4
2020-01-02 07:15:00;63;71;1;3;43;19;2;2;1;0;51;80;20;57;19;0;31
2020-01-02 07:30:00;63;67;0;1;38;24;2;3;1;0;57;68;23;60;24;0;3
2020-01-02 07:45:00;78;105;3;2;57;29;7;7;3;1;71;111;29;78;28;0;0
2020-01-02 08:00:00;49;75;0;0;39;20;6;7;3;0;48;75;21;55;21;0;0
2020-01-02 08:15:00;67;81;0;0;54;30;3;3;1;1;57;84;27;78;26;0;0
2020-01-02 08:30:00;74;95;3;2;57;26;7;7;4;0;68;97;25;77;26;0;2
2020-01-02 08:45:00;69;90;1;1;43;32;7;8;5;1;55;93;37;71;32;0;0
2020-01-02 09:00:00;64;70;3;2;50;34;1;3;4;0;58;72;33;80;32;0;0
2020-01-02 09:15:00;73;80;0;2;62;35;13;14;5;3;65;86;34;89;34;0;6
2020-01-02 09:30:00;84;94;1;0;68;42;7;9;4;1;77;98;44;107;42;0;0
2020-01-02 09:45:00;82;95;0;3;84;49;13;13;1;5;70;100;45;121;44;0;2
2020-01-02 10:00:00;86;88;3;2;110;53;7;7;2;0;74;92;63;151;60;0;3
2020-01-02 10:15:00;84;109;2;0;97;66;6;6;6;2;76;112;66;149;66;1;0
2020-01-02 10:30:00;99;116;3;0;132;74;14;14;4;1;94;120;67;188;67;0;0
2020-01-02 10:45:00;111;122;2;1;117;57;9;9;7;2;109;126;56;165;56;0;0
2020-01-02 11:00:00;100;107;0;0;110;74;13;14;4;1;87;106;70;164;70;0;0
2020-01-02 11:15:00;123;106;1;2;127;78;14;15;7;3;112;112;77;186;78;0;0
2020-01-02 11:30:00;112;150;2;1;141;94;21;21;5;0;111;153;100;198;99;0;0
2020-01-02 11:45:00;93;128;1;1;130;83;17;17;6;3;90;131;82;195;82;0;0
2020-01-02 12:00:00;99;138;1;1;136;97;18;18;4;1;82;142;101;214;99;0;3
2020-01-02 12:15:00;109;148;3;5;156;76;15;15;10;2;100;158;90;204;86;1;0
2020-01-02 12:30:00;101;114;1;5;163;89;7;9;7;7;93;119;94;219;88;0;0
2020-01-02 12:45:00;105;124;0;1;140;76;19;20;10;2;98;129;82;195;82;0;1
2020-01-02 13:00:00;106;135;4;5;149;76;17;18;7;4;80;149;81;201;81;4;0
2020-01-02 13:15:00;102;142;1;2;157;94;16;17;9;3;100;143;93;221;93;1;1
2020-01-02 13:30:00;117;158;2;0;157;84;12;12;5;0;116;161;88;212;89;4;0
2020-01-02 13:45:00;119;170;0;3;163;91;20;21;8;2;104;179;93;238;91;0;1
2020-01-02 14:00:00;119;167;1;1;141;85;25;27;17;1;114;178;91;202;88;4;0
2020-01-02 14:15:00;119;166;0;0;188;117;21;21;5;2;109;168;117;264;113;1;0
2020-01-02 14:30:00;136;168;2;0;184;97;18;19;12;1;124;172;110;251;108;0;0
2020-01-02 14:45:00;133;140;1;2;155;108;20;20;10;1;108;152;114;241;114;0;8
2020-01-02 15:00:00;125;164;3;2;149;117;13;12;9;2;119;170;118;237;118;0;9
2020-01-02 15:15:00;142;164;3;0;172;121;15;15;7;3;130;166;125;251;127;0;4
2020-01-02 15:30:00;119;148;2;0;183;111;17;17;10;2;112;151;112;255;114;2;0
2020-01-02 15:45:00;120;152;4;0;166;110;22;22;9;3;111;158;107;251;108;0;0
2020-01-02 16:00:00;126;140;2;0;163;94;21;20;13;1;115;147;99;227;100;0;0
2020-01-02 16:15:00;128;144;0;4;197;96;15;14;5;5;116;147;111;263;110;6;5
2020-01-02 16:30:00;106;125;3;1;189;106;23;23;10;3;105;134;106;261;106;0;0
2020-01-02 16:45:00;114;125;0;1;184;99;11;11;6;1;108;126;106;260;104;0;2
2020-01-02 17:00:00;104;111;4;0;189;125;14;14;11;8;93;122;140;280;140;0;1
2020-01-02 17:15:00;123;117;0;1;200;79;12;11;3;2;111;121;85;253;86;3;16
2020-01-02 17:30:00;84;94;3;1;157;83;9;9;4;3;77;96;82;218;83;2;0
2020-01-02 17:45:00;78;98;2;1;152;84;10;10;1;6;77;101;86;217;86;0;0
2020-01-02 18:00:00;72;84;1;1;151;73;27;27;3;4;69;87;87;210;86;0;37
2020-01-02 18:15:00;79;76;1;4;138;61;7;7;0;4;75;78;63;189;64;0;0
2020-01-02 18:30:00;75;70;0;0;119;57;7;7;2;2;70;72;59;158;59;0;0
2020-01-02 18:45:00;65;62;1;3;111;52;2;2;3;4;63;67;56;151;55;0;3
2020-01-02 19:00:00;45;38;0;1;109;56;9;6;1;3;44;41;60;149;60;0;0
2020-01-02 19:15:00;64;66;0;0;95;42;3;3;0;3;63;66;43;131;44;0;0
2020-01-02 19:30:00;45;27;0;1;88;22;4;4;2;1;43;32;25;107;24;0;0
2020-01-02 19:45:00;35;31;0;0;96;33;5;5;2;0;35;34;38;125;38;0;0
2020-01-02 20:00:00;41;29;1;1;64;23;1;1;0;1;36;33;26;84;25;0;0
2020-01-02 20:15:00;43;22;0;0;54;15;3;3;1;1;43;24;14;67;15;4;0
2020-01-02 20:30:00;42;20;0;1;41;15;2;2;2;1;36;22;15;54;14;0;0
2020-01-02 20:45:00;25;20;0;0;32;17;0;0;0;1;23;23;14;48;14;0;0
2020-01-02 21:00:00;32;14;1;0;34;10;13;13;5;1;28;15;10;44;9;0;0
2020-01-02 21:15:00;30;15;0;0;42;11;4;4;3;0;28;19;12;51;12;0;0
2020-01-02 21:30:00;24;18;0;0;32;13;2;2;1;0;24;19;13;45;13;0;0
2020-01-02 21:45:00;28;15;0;1;37;10;2;2;0;0;25;15;12;45;12;0;0
2020-01-02 22:00:00;27;16;0;0;21;11;2;2;1;1;25;19;11;30;11;0;0
2020-01-02 22:15:00;37;23;3;0;29;16;0;0;0;0;37;24;16;40;17;0;0
2020-01-02 22:30:00;17;11;0;0;22;3;0;0;0;0;17;11;4;28;5;0;0
2020-01-02 22:45:00;13;12;0;0;30;9;2;2;1;0;14;13;8;37;8;0;0
2020-01-02 23:00:00;25;19;0;0;23;6;1;1;1;0;23;20;6;29;6;0;0
2020-01-02 23:15:00;18;8;0;0;19;7;4;4;0;0;18;9;7;23;7;0;0
2020-01-02 23:30:00;16;21;0;0;22;4;1;1;1;2;14;23;5;26;4;0;0
2020-01-02 23:45:00;11;12;1;0;25;9;1;1;1;1;10;13;8;31;8;0;0
