DATUM;1(TAFGA);2(MP0701);3(MP0702);4(MP0703);5(MP0704);6(MP0705);7(MP0706);8(MP0707);9(MP0708)
2020-09-10 13:15:00;5;0;0;0;0;0;0;0;0
2020-09-10 13:30:00;33;0;0;0;0;0;0;0;0
2020-09-10 13:45:00;10;0;0;0;0;0;0;0;0
2020-09-10 14:00:00;36;0;0;0;0;0;0;0;0
2020-09-10 14:15:00;31;4;0;0;0;0;0;0;0
2020-09-10 14:30:00;21;6;0;0;0;0;0;0;0
2020-09-10 14:45:00;28;10;0;0;0;0;0;0;0
2020-09-10 15:00:00;42;5;0;0;0;0;0;0;0
2020-09-10 15:15:00;12;0;0;0;0;0;0;0;0
2020-09-10 15:30:00;26;0;0;0;0;0;0;0;0
2020-09-10 15:45:00;15;10;0;0;0;0;0;0;0
2020-09-10 16:00:00;9;1;0;0;0;0;0;0;0
2020-09-10 16:15:00;42;5;0;0;0;0;0;0;0
2020-09-10 16:30:00;17;0;0;0;0;0;0;0;0
2020-09-10 16:45:00;7;0;0;0;0;0;0;0;0
2020-09-10 17:00:00;39;18;0;0;0;0;0;0;0
2020-09-10 17:15:00;2;0;0;0;0;0;0;0;0
2020-09-10 17:30:00;13;4;0;0;0;0;0;0;0
2020-09-10 17:45:00;0;0;0;0;0;0;0;0;0
2020-09-10 18:00:00;68;1;0;0;0;0;0;0;0
2020-09-10 18:15:00;15;8;0;0;0;0;0;0;0
2020-09-10 18:30:00;19;0;0;0;0;0;0;0;0
2020-09-10 18:45:00;0;0;0;0;0;0;0;0;0
2020-09-10 19:00:00;2;0;0;0;0;0;0;0;0
2020-09-10 19:15:00;1;3;0;0;0;0;0;0;0
2020-09-10 19:30:00;0;0;0;0;0;0;0;0;0
2020-09-10 19:45:00;4;0;0;0;0;0;0;0;0
2020-09-10 20:00:00;0;0;0;0;0;0;0;0;0
2020-09-10 20:15:00;13;7;0;0;0;0;0;0;0
2020-09-10 20:30:00;0;0;0;0;0;0;0;0;0
2020-09-10 20:45:00;0;0;0;0;0;0;0;0;0
2020-09-10 21:00:00;0;0;0;0;0;0;0;0;0
2020-09-10 21:15:00;0;0;0;0;0;0;0;0;0
2020-09-10 21:30:00;0;0;0;0;0;0;0;0;0
2020-09-10 21:45:00;0;0;0;0;0;0;0;0;0
2020-09-10 22:00:00;1;0;0;0;0;0;0;0;0
2020-09-10 22:15:00;0;0;0;0;0;0;0;0;0
2020-09-10 22:30:00;0;0;0;0;0;0;0;0;0
2020-09-10 22:45:00;0;0;0;0;0;0;0;0;0
2020-09-10 23:00:00;0;0;0;0;0;0;0;0;0
2020-09-10 23:15:00;0;0;0;0;0;0;0;0;0
2020-09-10 23:30:00;0;0;0;0;0;0;0;0;0
2020-09-10 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
