DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DC4);12(DD1);13(DD2);14(DD3);15(TA);16(DB4);17(DB5)
2019-08-25 00:00:00;19;25;0;2;1;2;2;9;17;8;2;12;20;11;6;2;0
2019-08-25 00:15:00;18;37;0;3;0;1;1;18;18;8;2;12;20;9;7;3;0
2019-08-25 00:30:00;18;35;0;2;1;2;0;9;10;6;2;20;17;15;2;1;0
2019-08-25 00:45:00;16;27;0;0;1;0;0;20;12;4;3;12;24;10;14;3;0
2019-08-25 01:00:00;13;23;0;0;0;1;1;8;9;8;5;10;8;9;2;1;0
2019-08-25 01:15:00;11;18;0;0;0;0;0;9;11;7;1;6;14;6;10;0;0
2019-08-25 01:30:00;12;19;0;1;0;1;0;9;11;6;1;9;13;4;0;2;0
2019-08-25 01:45:00;13;13;0;3;0;1;0;3;7;7;2;7;10;8;1;2;0
2019-08-25 02:00:00;8;9;0;5;0;2;0;5;7;3;1;12;9;3;2;4;0
2019-08-25 02:15:00;9;14;0;1;0;0;0;8;5;4;0;7;13;9;0;3;0
2019-08-25 02:30:00;11;6;0;1;1;1;1;2;5;2;3;6;13;1;2;1;0
2019-08-25 02:45:00;12;7;0;3;0;2;0;2;3;4;2;6;10;4;3;3;0
2019-08-25 03:00:00;7;6;0;0;0;1;0;3;3;4;0;8;7;2;3;2;0
2019-08-25 03:15:00;8;10;0;2;1;0;0;5;8;4;1;4;8;3;5;2;0
2019-08-25 03:30:00;8;5;0;2;1;0;0;3;6;3;0;3;4;3;1;3;0
2019-08-25 03:45:00;9;8;0;3;0;0;0;3;3;1;0;4;2;1;5;4;0
2019-08-25 04:00:00;7;3;0;10;0;0;0;5;3;1;0;3;6;2;1;11;0
2019-08-25 04:15:00;7;4;0;2;0;0;0;3;2;2;0;0;6;1;0;4;0
2019-08-25 04:30:00;7;7;0;2;0;0;0;5;3;4;1;1;3;2;4;6;0
2019-08-25 04:45:00;8;8;0;7;0;0;1;4;3;2;0;1;7;1;3;11;0
2019-08-25 05:00:00;10;3;0;7;0;0;0;10;5;2;4;5;6;4;6;13;0
2019-08-25 05:15:00;9;6;0;6;0;2;0;6;7;2;2;4;7;4;2;12;0
2019-08-25 05:30:00;13;11;0;16;1;0;1;6;1;8;4;6;11;1;4;14;0
2019-08-25 05:45:00;9;12;0;9;0;1;1;9;5;2;1;6;8;4;0;15;0
2019-08-25 06:00:00;14;9;0;10;1;4;3;19;11;5;3;9;10;3;28;22;0
2019-08-25 06:15:00;8;15;0;5;1;3;2;14;8;5;3;8;11;7;1;17;0
2019-08-25 06:30:00;18;10;0;14;1;4;3;7;6;4;0;7;11;5;1;18;0
2019-08-25 06:45:00;18;12;0;8;2;10;1;14;9;7;6;11;11;7;8;19;0
2019-08-25 07:00:00;14;14;0;8;0;10;1;19;7;7;2;5;15;1;11;23;0
2019-08-25 07:15:00;17;11;0;14;1;8;1;13;10;5;3;4;11;6;11;22;0
2019-08-25 07:30:00;20;16;0;11;0;12;6;13;7;8;4;6;22;6;11;29;0
2019-08-25 07:45:00;33;22;0;16;1;6;2;18;5;6;1;7;17;8;15;32;0
2019-08-25 08:00:00;32;20;0;9;0;11;2;28;18;8;2;9;16;8;28;19;0
2019-08-25 08:15:00;34;16;0;21;0;10;6;28;21;9;4;10;26;13;7;41;0
