DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DC4);12(DD1);13(DD2);14(DD3);15(TA);16(DB4);17(DB5)
2019-08-10 00:00:00;34;18;0;1;2;3;2;19;18;3;4;29;21;16;51;3;0
2019-08-10 00:15:00;26;30;0;1;0;2;0;17;9;10;2;11;26;16;7;2;0
2019-08-10 00:30:00;22;23;0;2;1;2;0;13;9;7;5;12;18;11;9;3;0
2019-08-10 00:45:00;11;14;0;1;0;0;0;8;6;2;1;9;16;12;7;2;0
2019-08-10 01:00:00;15;15;0;3;0;8;2;9;13;6;3;13;12;11;13;5;0
2019-08-10 01:15:00;13;15;0;1;0;2;1;6;4;7;1;5;11;7;5;2;0
2019-08-10 01:30:00;9;11;0;2;0;2;0;6;4;3;2;8;13;7;2;2;0
2019-08-10 01:45:00;15;10;0;1;0;1;2;4;5;3;2;8;11;8;1;3;0
2019-08-10 02:00:00;12;17;0;0;0;0;0;4;4;3;2;8;12;6;3;0;0
2019-08-10 02:15:00;9;7;0;0;0;0;2;1;4;2;4;2;9;4;3;1;0
2019-08-10 02:30:00;8;3;0;0;0;0;0;6;10;6;1;9;7;2;3;0;0
2019-08-10 02:45:00;14;12;0;1;0;0;0;4;4;5;0;7;2;4;5;1;0
2019-08-10 03:00:00;12;16;0;0;0;0;0;8;1;2;0;3;1;3;2;1;0
2019-08-10 03:15:00;10;11;0;0;0;0;0;6;7;4;4;5;8;3;0;0;0
2019-08-10 03:30:00;9;7;0;0;0;0;1;6;6;4;3;6;3;0;5;1;0
2019-08-10 03:45:00;6;8;0;0;0;0;0;5;1;1;1;1;5;2;1;0;0
2019-08-10 04:00:00;8;7;0;1;1;0;0;4;4;1;1;8;11;2;0;2;0
2019-08-10 04:15:00;10;12;0;0;0;0;0;2;3;1;0;2;3;1;0;0;0
2019-08-10 04:30:00;9;10;0;0;0;0;0;5;8;1;0;5;4;0;0;1;0
2019-08-10 04:45:00;7;8;0;0;0;0;0;7;7;2;1;5;4;2;0;1;0
2019-08-10 05:00:00;11;7;0;0;0;0;0;7;6;4;1;6;4;4;1;0;0
2019-08-10 05:15:00;16;15;0;1;1;0;1;6;10;5;0;7;3;1;8;0;0
2019-08-10 05:30:00;13;28;0;1;0;0;0;24;18;8;2;16;9;4;4;1;0
2019-08-10 05:45:00;18;24;0;0;0;1;2;18;23;6;7;5;8;4;5;2;0
2019-08-10 06:00:00;16;15;0;0;0;0;0;19;21;8;3;13;10;3;2;2;0
2019-08-10 06:15:00;21;22;0;1;0;3;0;6;15;8;1;8;17;5;2;2;0
2019-08-10 06:30:00;23;28;0;1;0;0;0;11;21;3;3;10;8;9;8;1;0
2019-08-10 06:45:00;30;30;0;4;0;1;0;11;10;5;5;15;9;2;3;6;0
2019-08-10 07:00:00;27;25;0;3;1;3;0;24;20;8;4;7;14;11;2;2;0
2019-08-10 07:15:00;30;33;0;1;0;0;0;18;20;9;4;6;10;4;4;4;0
2019-08-10 07:30:00;36;19;0;7;0;1;0;22;25;8;4;15;19;8;12;8;0
2019-08-10 07:45:00;35;39;0;5;0;2;1;17;32;10;4;23;21;17;10;12;0
2019-08-10 08:00:00;48;39;0;2;1;1;2;24;29;13;10;15;13;13;16;4;0
2019-08-10 08:15:00;43;32;0;2;0;0;0;22;29;15;3;19;29;11;5;5;0
2019-08-10 08:30:00;46;41;0;5;0;1;0;75;39;27;13;22;26;21;8;12;0
2019-08-10 08:45:00;56;52;0;14;0;1;2;46;42;17;14;23;24;22;9;15;0
2019-08-10 09:00:00;61;48;0;16;0;2;2;40;38;23;12;27;44;30;12;24;0
2019-08-10 09:15:00;63;58;0;19;1;2;2;34;41;20;13;33;30;22;4;23;0
2019-08-10 09:30:00;66;71;0;15;0;3;5;49;55;25;13;37;49;33;8;23;0
