DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DD1);31(DB2);32(TARDD);33(TAFGA);34(TAFGC);35(TAFBA);36(TAFBB);37(TAFBC);38(TAFBD)
2020-10-22 00:00:00;5;2;1;1;7;0;2;3;0;0;0;0;0;0;0
2020-10-22 00:15:00;7;0;2;0;5;0;0;2;0;0;0;0;0;0;0
2020-10-22 00:30:00;3;0;1;4;8;2;3;6;0;0;0;0;0;0;0
2020-10-22 00:45:00;5;0;1;3;2;0;1;3;0;0;0;0;0;0;0
2020-10-22 01:00:00;2;2;1;2;0;0;4;1;0;0;0;0;0;0;0
2020-10-22 01:15:00;0;1;1;3;9;2;2;5;0;0;0;0;0;0;0
2020-10-22 01:30:00;1;0;11;1;3;3;0;9;0;0;0;0;0;0;0
2020-10-22 01:45:00;2;0;3;2;1;1;3;4;0;0;0;0;0;0;0
2020-10-22 02:00:00;3;2;2;2;4;0;1;4;0;0;0;0;0;0;0
2020-10-22 02:15:00;0;0;1;2;1;0;0;3;0;0;0;0;0;0;0
2020-10-22 02:30:00;2;0;2;2;2;0;0;4;0;0;0;0;0;0;0
2020-10-22 02:45:00;5;0;4;2;4;0;0;7;0;0;0;0;0;0;0
2020-10-22 03:00:00;4;0;0;3;4;0;2;1;0;0;0;0;0;0;0
2020-10-22 03:15:00;3;1;0;3;4;2;4;4;0;0;0;0;0;0;0
2020-10-22 03:30:00;7;1;1;4;4;0;0;7;0;0;0;0;0;0;0
2020-10-22 03:45:00;3;2;2;3;4;0;4;6;0;0;0;0;0;0;0
2020-10-22 04:00:00;3;2;2;3;5;0;4;5;0;0;0;0;0;0;0
2020-10-22 04:15:00;10;1;3;3;4;0;3;6;0;0;0;0;0;0;0
2020-10-22 04:30:00;9;2;5;1;3;2;5;5;0;0;0;0;0;0;0
2020-10-22 04:45:00;17;3;5;2;11;1;6;8;0;0;0;0;0;0;0
2020-10-22 05:00:00;25;3;6;4;12;0;4;7;0;0;0;0;0;0;0
2020-10-22 05:15:00;41;10;8;13;16;1;10;15;0;3;1;4;0;6;0
2020-10-22 05:30:00;74;9;13;21;25;2;21;21;0;0;1;0;0;0;0
2020-10-22 05:45:00;94;29;20;35;29;4;18;37;0;0;2;0;0;3;0
