DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2a);7(TA1FBA);8(TA2FBA);9(TA1C);10(TA2C);11(TA1FBC);12(TA2FBC)
2019-10-23 00:00:00;10;7;8;14;0;0;0;0;0;0;0;0
2019-10-23 00:15:00;4;5;8;10;0;0;0;0;0;0;0;0
2019-10-23 00:30:00;12;4;6;10;0;0;0;0;0;0;0;0
2019-10-23 00:45:00;5;0;10;6;0;0;0;0;0;0;0;0
2019-10-23 01:00:00;5;1;2;1;0;0;0;0;0;0;0;0
2019-10-23 01:15:00;7;2;8;3;0;0;0;0;0;0;0;0
2019-10-23 01:30:00;5;0;1;1;0;0;0;0;0;0;0;0
2019-10-23 01:45:00;3;2;5;8;0;0;0;0;0;0;0;0
2019-10-23 02:00:00;3;1;2;3;0;0;0;0;0;0;0;0
2019-10-23 02:15:00;3;3;3;3;0;0;0;0;0;0;0;0
2019-10-23 02:30:00;2;1;6;4;0;0;0;0;0;0;0;0
2019-10-23 02:45:00;8;1;5;5;0;0;0;0;0;0;0;0
2019-10-23 03:00:00;4;0;5;2;0;0;0;0;0;0;0;0
2019-10-23 03:15:00;6;1;4;4;0;0;0;0;0;0;0;0
2019-10-23 03:30:00;6;1;3;3;0;0;0;0;0;0;0;0
2019-10-23 03:45:00;6;1;1;1;0;0;0;0;0;0;0;0
2019-10-23 04:00:00;7;2;5;8;0;0;0;0;0;0;0;0
2019-10-23 04:15:00;11;7;7;4;0;0;0;0;0;0;0;0
2019-10-23 04:30:00;14;5;10;18;0;0;0;0;0;0;0;0
2019-10-23 04:45:00;12;3;18;18;0;0;0;0;0;0;0;0
2019-10-23 05:00:00;24;11;23;22;0;0;0;0;0;0;0;0
2019-10-23 05:15:00;25;14;16;22;0;0;0;0;0;0;0;0
2019-10-23 05:30:00;51;24;35;52;0;0;0;0;0;0;0;0
2019-10-23 05:45:00;85;55;52;72;0;0;0;0;0;0;0;0
2019-10-23 06:00:00;60;40;34;60;0;0;0;0;0;0;0;0
2019-10-23 06:15:00;82;54;54;97;0;0;0;0;0;0;0;0
2019-10-23 06:30:00;115;69;95;170;0;0;0;0;5;2;0;0
2019-10-23 06:45:00;116;72;72;108;0;0;0;0;0;10;0;0
2019-10-23 07:00:00;142;97;81;113;1;4;0;0;7;0;0;0
2019-10-23 07:15:00;134;87;105;144;0;2;0;0;4;8;0;0
2019-10-23 07:30:00;118;90;105;138;0;18;0;0;22;1;0;0
2019-10-23 07:45:00;153;115;111;153;3;2;0;0;17;3;0;0
2019-10-23 08:00:00;131;111;111;136;0;41;0;0;17;0;0;0
2019-10-23 08:15:00;124;80;86;113;3;0;0;0;1;1;0;0
2019-10-23 08:30:00;143;98;87;128;0;2;0;0;0;5;0;0
2019-10-23 08:45:00;117;103;76;100;4;1;0;0;5;0;0;0
2019-10-23 09:00:00;140;95;79;84;1;0;0;0;1;0;0;0
