DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DFR)
2020-10-27 00:00:00;0;2;0;0;6;2;5;2;0;0;0;0;0
2020-10-27 00:15:00;0;1;4;3;4;6;1;0;0;0;0;0;0
2020-10-27 00:30:00;1;3;0;0;3;1;1;0;0;0;0;0;0
2020-10-27 00:45:00;1;5;3;3;0;1;0;4;0;0;0;0;0
2020-10-27 01:00:00;1;2;1;1;2;3;0;5;0;0;0;0;0
2020-10-27 01:15:00;2;7;2;1;3;0;3;2;0;0;0;0;0
2020-10-27 01:30:00;0;2;1;1;3;1;1;3;0;0;0;0;0
2020-10-27 01:45:00;1;1;0;0;4;2;4;1;0;0;0;0;0
2020-10-27 02:00:00;0;1;1;1;1;3;1;0;0;0;0;0;0
2020-10-27 02:15:00;1;3;1;1;2;3;2;0;0;0;0;0;0
2020-10-27 02:30:00;0;1;2;2;1;0;1;1;0;0;0;0;0
2020-10-27 02:45:00;2;4;0;0;4;2;2;3;0;0;0;0;0
2020-10-27 03:00:00;1;1;0;0;3;2;2;1;0;0;0;0;0
2020-10-27 03:15:00;2;1;2;2;3;3;1;2;0;0;0;0;0
2020-10-27 03:30:00;0;1;0;0;2;2;2;4;0;0;0;0;0
2020-10-27 03:45:00;0;1;3;3;3;1;3;1;0;0;0;0;0
2020-10-27 04:00:00;1;1;2;2;5;1;0;2;0;0;0;0;0
2020-10-27 04:15:00;1;0;3;3;3;4;2;4;0;0;0;0;0
2020-10-27 04:30:00;2;5;12;12;1;2;1;7;0;0;0;0;0
2020-10-27 04:45:00;1;8;14;14;6;6;4;15;0;0;0;0;0
2020-10-27 05:00:00;3;32;31;31;10;8;9;40;0;0;0;0;0
2020-10-27 05:15:00;6;60;101;103;16;7;15;61;0;0;0;0;0
2020-10-27 05:30:00;7;75;90;88;18;32;27;85;0;0;0;0;0
2020-10-27 05:45:00;4;88;55;56;54;110;52;117;0;0;0;0;0
2020-10-27 06:00:00;6;59;26;27;68;153;66;124;0;0;0;0;0
2020-10-27 06:15:00;9;54;34;37;21;41;20;67;0;0;0;0;0
2020-10-27 06:30:00;8;61;37;40;21;22;21;112;0;0;0;0;0
2020-10-27 06:45:00;11;64;45;44;17;15;16;86;0;0;0;0;0
2020-10-27 07:00:00;9;47;30;32;12;12;12;81;0;0;0;0;0
2020-10-27 07:15:00;2;41;23;22;6;11;6;100;0;0;0;0;0
2020-10-27 07:30:00;4;56;47;47;12;28;12;109;0;0;0;0;0
2020-10-27 07:45:00;10;73;32;34;23;30;24;105;0;0;0;0;0
2020-10-27 08:00:00;6;71;49;48;22;21;20;79;0;0;0;0;0
2020-10-27 08:15:00;5;48;26;27;16;18;15;87;0;0;0;0;0
2020-10-27 08:30:00;10;54;20;20;21;20;20;65;0;0;0;0;0
2020-10-27 08:45:00;7;40;19;20;13;18;13;64;0;0;0;0;0
2020-10-27 09:00:00;4;27;20;20;12;14;12;54;0;0;0;0;0
2020-10-27 09:15:00;7;35;13;13;12;13;12;55;0;0;0;0;0
2020-10-27 09:30:00;3;40;14;17;14;18;13;61;0;0;0;0;0
2020-10-27 09:45:00;6;50;15;14;12;25;12;52;0;0;0;0;0
2020-10-27 10:00:00;6;39;12;13;14;17;14;42;0;0;0;0;0
2020-10-27 10:15:00;3;47;15;13;14;17;14;40;0;0;0;0;0
2020-10-27 10:30:00;4;45;16;18;19;17;19;44;0;0;0;0;0
2020-10-27 10:45:00;5;43;17;17;12;20;10;41;0;0;0;0;0
2020-10-27 11:00:00;1;41;15;14;17;19;16;42;0;0;0;0;0
2020-10-27 11:15:00;5;57;20;21;16;17;15;55;0;0;0;0;0
2020-10-27 11:30:00;4;43;22;23;14;27;15;44;0;0;0;0;0
2020-10-27 11:45:00;2;48;19;19;18;30;17;41;0;0;0;0;0
2020-10-27 12:00:00;3;59;20;20;17;23;18;29;0;0;0;0;0
2020-10-27 12:15:00;2;51;20;20;20;27;20;54;0;0;0;0;0
2020-10-27 12:30:00;2;51;32;33;20;25;19;48;0;0;0;0;0
2020-10-27 12:45:00;6;66;37;37;20;19;19;57;0;0;0;0;0
2020-10-27 13:00:00;5;66;44;44;19;22;23;83;0;0;0;0;0
2020-10-27 13:15:00;8;107;59;60;28;33;27;72;0;0;0;0;0
2020-10-27 13:30:00;16;96;93;92;30;36;31;110;0;0;0;0;0
2020-10-27 13:45:00;11;110;68;71;33;48;31;94;0;0;0;0;0
2020-10-27 14:00:00;9;128;57;59;39;109;42;126;0;0;0;0;0
2020-10-27 14:15:00;5;78;33;32;61;149;60;89;0;0;0;0;0
2020-10-27 14:30:00;4;68;19;19;23;60;21;78;0;0;0;0;0
2020-10-27 14:45:00;1;62;18;17;24;47;26;71;0;0;0;0;0
2020-10-27 15:00:00;1;64;19;20;32;50;32;108;0;0;0;0;0
2020-10-27 15:15:00;3;112;37;39;28;42;24;99;0;0;0;0;0
2020-10-27 15:30:00;2;80;17;18;30;36;31;60;0;0;0;0;0
2020-10-27 15:45:00;2;83;23;24;35;25;37;83;0;0;0;0;0
2020-10-27 16:00:00;1;101;17;18;21;55;22;51;0;0;0;0;0
2020-10-27 16:15:00;1;78;16;17;25;48;24;55;0;0;0;0;0
2020-10-27 16:30:00;0;64;19;21;19;34;16;69;0;0;0;0;0
2020-10-27 16:45:00;1;73;20;20;19;31;21;74;0;0;0;0;0
2020-10-27 17:00:00;2;85;19;21;22;31;18;56;0;0;0;0;0
2020-10-27 17:15:00;1;69;16;17;18;32;19;63;0;0;0;0;0
2020-10-27 17:30:00;4;85;19;19;21;24;19;75;0;0;0;0;0
2020-10-27 17:45:00;2;55;12;13;13;22;12;51;0;0;0;0;0
