DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DFR)
2020-10-13 00:00:00;0;1;2;2;2;1;2;5;0;0;0;0;0
2020-10-13 00:15:00;1;6;1;1;2;3;0;1;0;0;0;0;0
2020-10-13 00:30:00;0;2;4;4;3;1;2;0;0;0;0;0;0
2020-10-13 00:45:00;1;4;2;3;1;2;1;1;0;0;0;0;0
2020-10-13 01:00:00;0;2;3;5;3;2;1;2;0;0;0;0;0
2020-10-13 01:15:00;0;2;1;1;3;3;3;3;0;0;0;0;0
2020-10-13 01:30:00;0;4;3;4;5;3;3;1;0;0;0;0;0
2020-10-13 01:45:00;1;0;1;1;1;1;1;1;0;0;0;0;0
2020-10-13 02:00:00;1;2;3;3;1;2;3;3;0;0;0;0;0
2020-10-13 02:15:00;0;1;3;3;2;1;2;3;0;0;0;0;0
2020-10-13 02:30:00;0;3;2;2;1;2;1;0;0;0;0;0;0
2020-10-13 02:45:00;1;1;2;2;4;1;3;5;0;0;0;0;0
2020-10-13 03:00:00;0;4;1;1;6;1;5;4;0;0;0;0;0
2020-10-13 03:15:00;1;3;0;0;3;3;1;1;0;0;0;0;0
2020-10-13 03:30:00;0;1;1;1;5;2;4;2;0;0;0;0;0
2020-10-13 03:45:00;0;4;2;2;7;4;5;1;0;0;0;0;0
2020-10-13 04:00:00;1;2;5;3;3;2;1;4;0;0;0;0;0
2020-10-13 04:15:00;0;1;3;3;2;3;2;4;0;0;0;0;0
2020-10-13 04:30:00;0;10;4;4;3;3;2;9;0;0;0;0;0
2020-10-13 04:45:00;0;8;19;19;4;4;4;21;0;0;0;0;0
2020-10-13 05:00:00;7;27;27;26;7;3;7;27;0;0;0;0;0
2020-10-13 05:15:00;8;57;111;111;16;11;18;67;0;0;0;0;0
2020-10-13 05:30:00;7;75;86;87;24;42;28;96;0;0;0;0;0
2020-10-13 05:45:00;8;105;55;62;57;134;61;83;0;0;0;0;0
2020-10-13 06:00:00;7;53;23;23;66;153;60;94;0;0;0;0;0
2020-10-13 06:15:00;6;51;41;41;20;33;19;66;0;0;0;0;0
2020-10-13 06:30:00;10;89;49;49;25;28;25;121;0;0;0;0;0
2020-10-13 06:45:00;17;70;33;33;19;21;19;138;0;0;0;0;0
2020-10-13 07:00:00;8;73;40;41;16;16;16;60;0;0;0;0;0
2020-10-13 07:15:00;7;58;34;34;10;23;10;135;0;0;0;0;0
2020-10-13 07:30:00;7;67;50;50;22;23;21;109;0;0;0;0;0
2020-10-13 07:45:00;7;109;39;45;30;32;30;137;0;0;0;0;0
2020-10-13 08:00:00;9;67;47;50;16;21;17;101;0;0;0;0;0
2020-10-13 08:15:00;8;56;36;37;19;29;21;72;0;0;0;0;0
2020-10-13 08:30:00;2;44;25;27;17;19;14;61;0;0;0;0;0
2020-10-13 08:45:00;3;49;25;25;12;15;11;69;0;0;0;0;0
2020-10-13 09:00:00;6;38;19;20;14;19;12;53;0;0;0;0;0
2020-10-13 09:15:00;3;38;32;34;14;15;14;50;0;0;0;0;0
2020-10-13 09:30:00;4;32;20;20;14;19;16;54;0;0;0;0;0
2020-10-13 09:45:00;7;52;24;25;14;27;13;49;0;0;0;0;0
2020-10-13 10:00:00;2;37;20;20;7;11;7;37;0;0;0;0;0
2020-10-13 10:15:00;2;40;16;17;18;18;17;63;0;0;0;0;0
2020-10-13 10:30:00;5;46;18;18;12;15;13;42;0;0;0;0;0
2020-10-13 10:45:00;2;41;18;17;17;14;17;61;0;0;0;0;0
2020-10-13 11:00:00;1;34;17;17;9;23;7;37;0;0;0;0;0
2020-10-13 11:15:00;5;46;15;16;11;27;11;37;0;0;0;0;0
2020-10-13 11:30:00;4;34;23;24;13;24;12;51;0;0;0;0;0
2020-10-13 11:45:00;3;50;23;23;21;22;20;59;0;0;0;0;0
2020-10-13 12:00:00;2;60;14;15;17;22;16;61;0;0;0;0;0
2020-10-13 12:15:00;1;61;39;42;13;25;13;56;0;0;0;0;0
2020-10-13 12:30:00;4;54;32;32;18;27;18;57;0;0;0;0;0
2020-10-13 12:45:00;2;59;40;40;21;23;22;70;0;0;0;0;0
2020-10-13 13:00:00;3;80;44;45;22;26;21;69;0;0;0;0;0
2020-10-13 13:15:00;5;85;67;67;28;26;28;62;0;0;0;0;0
2020-10-13 13:30:00;13;96;99;102;22;17;23;85;0;0;0;0;0
2020-10-13 13:45:00;14;113;77;80;33;42;33;95;0;0;0;0;0
2020-10-13 14:00:00;7;105;55;59;33;130;41;128;0;0;0;0;0
2020-10-13 14:15:00;3;82;26;27;68;138;66;65;0;0;0;0;0
2020-10-13 14:30:00;4;72;30;31;35;75;30;61;0;0;0;0;0
2020-10-13 14:45:00;1;73;21;22;29;45;29;83;0;0;0;0;0
2020-10-13 15:00:00;3;84;19;20;27;39;27;86;0;0;0;0;0
2020-10-13 15:15:00;0;94;32;33;23;32;20;102;0;0;0;0;0
2020-10-13 15:30:00;2;90;17;17;26;40;25;93;0;0;0;0;0
2020-10-13 15:45:00;2;81;25;32;26;32;28;73;0;0;0;0;0
2020-10-13 16:00:00;2;99;24;25;40;44;39;69;0;0;0;0;0
2020-10-13 16:15:00;2;100;27;27;25;44;27;79;0;0;0;0;0
2020-10-13 16:30:00;1;96;20;20;22;35;18;67;0;0;0;0;0
2020-10-13 16:45:00;1;94;21;21;26;45;25;73;0;0;0;0;0
2020-10-13 17:00:00;0;80;14;15;18;45;18;78;0;0;0;0;0
2020-10-13 17:15:00;2;90;22;21;17;27;18;63;0;0;0;0;0
2020-10-13 17:30:00;0;71;14;13;15;38;14;63;0;0;0;0;0
2020-10-13 17:45:00;2;59;22;21;14;20;14;74;0;0;0;0;0
2020-10-13 18:00:00;1;57;11;11;14;18;13;74;0;0;0;0;0
2020-10-13 18:15:00;1;63;17;19;16;12;18;54;0;0;0;0;0
2020-10-13 18:30:00;2;55;7;12;13;29;11;58;0;0;0;0;0
2020-10-13 18:45:00;1;50;11;11;11;13;14;25;0;0;0;0;0
2020-10-13 19:00:00;1;33;9;9;7;14;5;44;0;0;0;0;0
2020-10-13 19:15:00;1;30;9;10;9;10;8;29;0;0;0;0;0
2020-10-13 19:30:00;2;36;8;10;13;4;11;28;0;0;0;0;0
2020-10-13 19:45:00;0;25;8;8;12;5;10;29;0;0;0;0;0
2020-10-13 20:00:00;1;28;6;6;7;14;7;20;0;0;0;0;0
2020-10-13 20:15:00;2;21;12;11;7;11;6;14;0;0;0;0;0
2020-10-13 20:30:00;2;26;22;22;9;6;7;21;0;0;0;0;0
2020-10-13 20:45:00;0;33;33;33;10;9;9;33;0;0;0;0;0
2020-10-13 21:00:00;6;50;73;73;10;5;10;58;0;0;0;0;0
2020-10-13 21:15:00;3;71;90;95;13;4;11;68;0;0;0;0;0
2020-10-13 21:30:00;1;40;78;75;11;23;11;88;0;0;0;0;0
2020-10-13 21:45:00;3;42;28;27;42;87;42;52;0;0;0;0;0
2020-10-13 22:00:00;2;60;32;32;57;140;62;74;0;0;0;0;0
2020-10-13 22:15:00;2;24;10;11;10;37;9;27;0;0;0;0;0
2020-10-13 22:30:00;1;16;4;3;3;8;3;9;0;0;0;0;0
2020-10-13 22:45:00;0;11;5;4;9;10;4;9;0;0;0;0;0
2020-10-13 23:00:00;0;5;4;4;4;9;3;9;0;0;0;0;0
2020-10-13 23:15:00;0;9;1;1;6;4;4;6;0;0;0;0;0
2020-10-13 23:30:00;0;6;2;2;4;2;1;6;0;0;0;0;0
