DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DD1);7(DD2);8(DE1);9(TAFGB);10(TAFBA);11(TAFBB);12(TAFBC);13(TAFBD)
2020-01-16 00:00:00;2;5;5;18;9;0;0;0;0;0;0;0;0
2020-01-16 00:15:00;2;3;3;10;5;0;0;0;0;0;0;0;0
2020-01-16 00:30:00;3;4;3;8;4;1;0;0;0;0;0;0;0
2020-01-16 00:45:00;2;4;2;9;7;0;0;0;0;0;0;0;0
2020-01-16 01:00:00;2;4;2;5;6;1;0;0;0;0;0;0;0
2020-01-16 01:15:00;2;2;7;15;5;1;0;0;0;0;0;0;0
2020-01-16 01:30:00;1;3;1;6;3;1;0;0;0;0;0;0;0
2020-01-16 01:45:00;3;2;2;6;3;0;0;0;0;0;0;0;0
2020-01-16 02:00:00;3;5;1;4;2;0;0;0;0;0;0;0;0
2020-01-16 02:15:00;1;1;2;9;2;0;0;0;0;0;0;0;0
2020-01-16 02:30:00;3;3;3;4;2;0;0;0;0;0;0;0;0
2020-01-16 02:45:00;2;4;1;5;0;0;0;0;0;0;0;0;0
2020-01-16 03:00:00;1;5;2;4;1;0;0;0;0;0;0;0;0
2020-01-16 03:15:00;1;1;4;5;3;0;0;0;0;0;0;0;0
2020-01-16 03:30:00;0;3;3;4;1;0;0;0;0;0;0;0;0
2020-01-16 03:45:00;3;3;1;4;2;0;0;0;0;0;0;0;0
2020-01-16 04:00:00;0;4;3;8;4;1;0;0;0;0;0;0;0
2020-01-16 04:15:00;4;8;4;7;3;0;0;0;0;0;0;0;0
2020-01-16 04:30:00;5;11;2;24;17;0;0;0;0;0;0;0;0
2020-01-16 04:45:00;2;7;6;30;23;1;0;0;0;0;0;0;0
2020-01-16 05:00:00;5;14;6;63;43;3;0;0;0;0;0;0;0
2020-01-16 05:15:00;7;20;12;91;92;1;0;0;0;0;0;0;0
2020-01-16 05:30:00;13;40;16;90;115;5;0;0;0;0;0;0;0
2020-01-16 05:45:00;27;63;21;86;84;2;0;1;0;0;0;1;0
2020-01-16 06:00:00;30;75;25;78;89;5;0;0;1;0;0;0;0
2020-01-16 06:15:00;27;54;24;110;106;7;0;0;0;0;0;0;0
2020-01-16 06:30:00;20;52;37;116;130;2;0;0;2;0;0;0;0
2020-01-16 06:45:00;27;60;39;121;114;6;0;1;0;1;0;0;0
2020-01-16 07:00:00;25;55;35;103;140;7;0;0;2;0;0;0;0
2020-01-16 07:15:00;43;79;63;144;131;11;0;1;0;0;0;0;6
2020-01-16 07:30:00;37;83;70;168;158;18;0;3;0;0;3;9;0
2020-01-16 07:45:00;32;75;53;131;154;30;0;1;7;0;0;0;0
2020-01-16 08:00:00;50;75;60;141;147;27;0;0;4;0;0;0;0
2020-01-16 08:15:00;53;85;57;126;137;32;0;0;39;2;5;0;0
2020-01-16 08:30:00;45;83;43;115;110;16;0;1;3;1;0;6;3
2020-01-16 08:45:00;40;64;43;97;102;30;0;1;4;0;0;0;0
2020-01-16 09:00:00;49;53;36;75;81;16;0;2;4;2;0;2;0
2020-01-16 09:15:00;48;75;40;90;101;20;0;0;2;0;0;0;0
2020-01-16 09:30:00;49;69;41;105;96;16;0;0;3;0;0;0;0
2020-01-16 09:45:00;48;81;43;107;101;16;0;1;2;0;0;0;0
2020-01-16 10:00:00;60;84;41;89;92;21;0;2;4;0;0;0;0
2020-01-16 10:15:00;37;60;30;76;88;16;0;1;18;0;0;0;0
2020-01-16 10:30:00;41;79;48;87;88;23;0;0;4;0;0;0;0
2020-01-16 10:45:00;57;85;45;97;99;27;0;0;8;0;0;0;0
2020-01-16 11:00:00;45;66;46;90;75;26;0;2;2;0;0;0;0
