DATUM;1(DAL1);2(DBR1);3(DBL1);4(DBL2);5(DC1);6(DC2);7(DC3);8(DEG11);9(DEG12);10(DEG13);11(DEG14);12(DEG15);13(DEG16);14(DEG17)
2020-02-07 00:00:00;5;3;1;0;11;5;7;14;7;21;14;7;21;0
2020-02-07 00:15:00;9;4;2;0;19;3;1;20;10;30;20;10;30;0
2020-02-07 00:30:00;8;2;2;1;10;2;1;20;10;30;20;10;30;0
2020-02-07 00:45:00;4;2;6;3;11;3;3;20;10;30;20;10;30;0
2020-02-07 01:00:00;5;0;4;2;8;3;3;24;12;36;24;12;36;0
2020-02-07 01:15:00;4;0;1;0;5;2;8;26;13;39;26;13;39;0
2020-02-07 01:30:00;3;4;3;1;10;4;4;26;13;39;26;13;39;0
2020-02-07 01:45:00;3;1;0;0;8;3;2;24;12;36;24;12;36;0
2020-02-07 02:00:00;3;5;1;0;11;3;1;26;13;39;26;13;39;0
2020-02-07 02:15:00;1;1;0;0;11;3;1;26;13;39;26;13;39;0
2020-02-07 02:30:00;5;1;2;0;9;3;4;26;13;39;26;13;39;0
2020-02-07 02:45:00;4;1;1;0;3;2;1;26;13;39;26;13;39;0
2020-02-07 03:00:00;4;0;2;0;3;0;0;26;13;39;26;13;39;0
2020-02-07 03:15:00;3;2;0;1;9;1;0;26;13;39;26;13;39;0
2020-02-07 03:30:00;1;2;3;2;6;2;2;24;12;36;24;12;36;0
2020-02-07 03:45:00;4;1;3;0;9;6;0;26;13;39;26;13;39;0
2020-02-07 04:00:00;4;2;2;0;14;3;0;26;13;39;26;13;39;0
2020-02-07 04:15:00;3;3;3;2;18;1;2;26;13;39;26;13;39;0
2020-02-07 04:30:00;6;6;6;6;13;6;0;26;13;39;26;13;39;0
2020-02-07 04:45:00;8;12;7;10;21;6;1;26;13;39;26;13;39;0
2020-02-07 05:00:00;30;28;33;20;34;8;3;20;10;31;20;10;31;0
2020-02-07 05:15:00;41;46;57;46;41;12;4;20;10;30;20;10;30;0
2020-02-07 05:30:00;58;62;58;57;64;25;7;20;10;30;20;10;30;0
2020-02-07 05:45:00;53;50;66;65;98;31;44;20;10;29;20;10;29;0
2020-02-07 06:00:00;52;51;57;55;98;40;39;20;10;31;20;10;31;0
2020-02-07 06:15:00;86;67;75;66;131;64;37;20;10;30;20;10;30;0
2020-02-07 06:30:00;87;82;96;93;106;47;37;20;10;29;20;10;29;0
2020-02-07 06:45:00;87;100;89;97;97;67;42;20;10;30;20;10;30;0
2020-02-07 07:00:00;111;121;108;107;109;46;29;20;10;31;20;10;31;0
2020-02-07 07:15:00;123;110;110;118;114;62;56;20;10;30;20;10;30;0
2020-02-07 07:30:00;124;105;100;110;101;58;57;20;10;29;20;10;29;0
2020-02-07 07:45:00;115;102;84;85;128;69;59;20;10;30;20;10;30;0
2020-02-07 08:00:00;93;76;73;64;106;48;55;20;10;30;20;10;30;0
2020-02-07 08:15:00;91;97;63;58;107;62;60;21;11;31;21;11;31;0
2020-02-07 08:30:00;96;96;56;59;107;53;40;20;10;30;20;10;30;0
2020-02-07 08:45:00;106;65;61;52;118;49;59;20;10;30;20;10;30;0
2020-02-07 09:00:00;79;80;68;57;85;39;52;20;10;30;20;10;30;0
2020-02-07 09:15:00;92;53;53;40;97;36;53;20;10;29;20;10;29;0
2020-02-07 09:30:00;87;74;51;44;112;55;53;20;10;31;20;10;31;0
2020-02-07 09:45:00;101;78;52;35;97;57;61;20;10;30;20;10;30;0
2020-02-07 10:00:00;88;55;47;33;104;37;61;20;10;30;20;10;30;0
2020-02-07 10:15:00;84;54;48;32;123;57;70;20;10;30;20;10;30;0
2020-02-07 10:30:00;86;71;45;32;118;61;70;20;10;30;20;10;30;0
2020-02-07 10:45:00;83;60;46;35;119;55;73;20;10;30;20;10;30;0
2020-02-07 11:00:00;98;51;38;34;130;54;74;20;10;30;20;10;30;0
2020-02-07 11:15:00;103;56;45;33;128;58;101;21;11;29;21;11;29;0
2020-02-07 11:30:00;81;60;32;34;133;71;95;18;9;27;18;9;27;0
2020-02-07 11:45:00;105;69;48;38;139;51;113;20;10;30;20;10;30;0
2020-02-07 12:00:00;116;59;41;37;140;59;86;20;10;30;20;10;30;0
2020-02-07 12:15:00;112;61;41;35;159;64;145;20;10;30;20;10;30;0
2020-02-07 12:30:00;125;60;52;44;147;66;131;20;10;30;20;10;30;0
2020-02-07 12:45:00;122;64;50;42;140;76;143;20;10;30;20;10;30;0
2020-02-07 13:00:00;143;76;66;61;131;61;112;20;10;30;20;10;30;0
2020-02-07 13:15:00;140;81;48;52;146;61;145;20;10;30;20;10;30;0
2020-02-07 13:30:00;141;81;66;67;144;57;128;20;10;30;20;10;30;0
2020-02-07 13:45:00;144;78;61;56;142;65;139;20;10;30;20;10;30;0
2020-02-07 14:00:00;137;84;39;38;155;74;134;20;10;30;20;10;30;0
2020-02-07 14:15:00;126;64;36;34;145;72;167;20;10;30;20;10;30;0
2020-02-07 14:30:00;111;69;46;38;158;63;157;20;10;30;20;10;30;0
2020-02-07 14:45:00;106;72;48;41;139;60;170;20;10;30;20;10;30;0
2020-02-07 15:00:00;152;82;49;43;140;76;143;20;10;30;20;10;30;0
2020-02-07 15:15:00;118;51;46;41;154;57;157;20;10;30;20;10;30;0
2020-02-07 15:30:00;119;73;52;46;144;64;134;20;10;30;20;10;30;0
