DATUM;
2020-01-16 00:00:00;6;3;3;0;3;0;3;3;6
2020-01-16 00:15:00;6;7;3;0;0;0;7;5;2
2020-01-16 00:30:00;5;5;1;2;5;1;9;2;4
2020-01-16 00:45:00;7;2;0;0;1;0;3;1;2
2020-01-16 01:00:00;3;4;0;0;1;1;5;3;3
2020-01-16 01:15:00;2;0;0;1;2;0;6;5;2
2020-01-16 01:30:00;3;4;1;1;1;0;2;2;2
2020-01-16 01:45:00;2;4;1;0;0;2;4;3;2
2020-01-16 02:00:00;3;4;0;1;1;1;3;5;0
2020-01-16 02:15:00;3;3;0;1;2;0;1;1;3
2020-01-16 02:30:00;3;3;1;0;2;0;4;5;3
2020-01-16 02:45:00;3;4;1;1;0;2;0;1;2
2020-01-16 03:00:00;2;3;0;0;2;0;4;2;0
2020-01-16 03:15:00;0;2;0;0;1;0;1;1;2
2020-01-16 03:30:00;0;0;0;0;5;3;2;0;1
2020-01-16 03:45:00;1;2;1;1;1;1;4;0;0
2020-01-16 04:00:00;4;4;0;0;1;0;2;1;3
2020-01-16 04:15:00;4;5;0;1;1;1;4;4;3
2020-01-16 04:30:00;2;2;2;0;0;1;8;3;2
2020-01-16 04:45:00;10;3;3;6;10;4;19;6;4
2020-01-16 05:00:00;14;10;2;3;2;5;39;22;10
2020-01-16 05:15:00;22;17;1;9;5;4;48;36;15
2020-01-16 05:30:00;27;20;6;4;16;6;60;50;28
2020-01-16 05:45:00;37;21;7;5;19;6;64;63;31
2020-01-16 06:00:00;32;27;12;3;26;11;53;57;26
2020-01-16 06:15:00;42;39;6;9;25;12;104;85;29
2020-01-16 06:30:00;45;34;8;14;33;8;132;130;46
2020-01-16 06:45:00;37;34;13;14;35;5;126;148;46
2020-01-16 07:00:00;42;34;9;28;39;199;134;166;40
2020-01-16 07:15:00;58;51;17;32;65;15;181;201;53
2020-01-16 07:30:00;63;56;17;37;71;40;140;126;74
2020-01-16 07:45:00;61;61;18;45;73;32;156;170;72
2020-01-16 08:00:00;52;39;20;29;71;86;148;148;65
2020-01-16 08:15:00;51;45;13;30;52;15;126;127;53
2020-01-16 08:30:00;45;39;20;20;50;25;122;117;76
2020-01-16 08:45:00;47;44;13;23;38;246;112;86;62
2020-01-16 09:00:00;51;32;24;23;38;10;117;84;43
2020-01-16 09:15:00;43;36;18;26;40;30;85;73;37
2020-01-16 09:30:00;44;51;21;34;43;28;108;75;65
2020-01-16 09:45:00;57;53;32;33;54;29;116;69;49
2020-01-16 10:00:00;51;50;21;20;33;22;82;57;50
2020-01-16 10:15:00;48;45;21;26;38;17;104;56;43
2020-01-16 10:30:00;70;60;27;23;50;114;99;59;49
2020-01-16 10:45:00;68;50;19;33;47;16;111;65;60
2020-01-16 11:00:00;50;61;27;29;37;23;84;59;60
2020-01-16 11:15:00;56;47;20;27;44;26;79;56;55
2020-01-16 11:30:00;63;60;23;29;52;157;100;68;63
2020-01-16 11:45:00;53;67;28;20;34;25;66;76;62
2020-01-16 12:00:00;67;62;24;31;48;20;89;80;65
2020-01-16 12:15:00;55;70;29;25;39;18;85;65;55
2020-01-16 12:30:00;77;69;31;19;42;22;93;73;55
2020-01-16 12:45:00;
2020-01-16 13:00:00;
2020-01-16 13:15:00;
2020-01-16 13:30:00;
2020-01-16 13:45:00;
2020-01-16 14:00:00;8;13;1;5;6;0;10;5;7
2020-01-16 14:15:00;88;88;18;27;50;20;105;65;64
2020-01-16 14:30:00;93;109;34;23;51;20;107;75;63
2020-01-16 14:45:00;73;74;33;25;51;47;105;72;61
2020-01-16 15:00:00;80;92;24;33;99;13;95;56;78
2020-01-16 15:15:00;96;112;26;22;52;24;110;68;63
2020-01-16 15:30:00;104;115;33;34;57;24;103;74;67
2020-01-16 15:45:00;92;96;33;28;65;23;120;83;81
2020-01-16 16:00:00;134;164;40;27;72;315;128;63;263
2020-01-16 16:15:00;124;146;34;40;61;211;146;93;99
2020-01-16 16:30:00;124;122;32;33;71;17;133;80;88
2020-01-16 16:45:00;132;143;31;34;50;39;149;71;79
2020-01-16 17:00:00;133;152;34;36;77;29;115;80;69
2020-01-16 17:15:00;115;119;32;25;63;21;148;89;69
2020-01-16 17:30:00;116;117;47;26;54;34;127;75;68
2020-01-16 17:45:00;97;99;35;29;54;29;115;76;63
2020-01-16 18:00:00;65;66;17;26;45;16;89;63;65
2020-01-16 18:15:00;88;93;23;18;52;11;90;59;73
2020-01-16 18:30:00;68;66;23;28;48;23;91;56;61
2020-01-16 18:45:00;64;50;21;17;49;19;89;59;49
2020-01-16 19:00:00;60;68;18;11;32;12;88;53;47
2020-01-16 19:15:00;56;51;11;14;43;21;70;48;35
2020-01-16 19:30:00;42;35;18;13;32;10;65;39;52
2020-01-16 19:45:00;35;39;15;10;24;8;54;45;37
2020-01-16 20:00:00;41;42;10;8;27;14;54;36;37
2020-01-16 20:15:00;46;28;9;14;18;18;46;33;27
2020-01-16 20:30:00;31;24;15;9;13;8;39;21;28
2020-01-16 20:45:00;37;24;16;9;19;5;44;33;14
2020-01-16 21:00:00;36;26;10;7;13;10;46;21;37
2020-01-16 21:15:00;39;22;6;7;20;1;40;23;28
2020-01-16 21:30:00;42;37;14;11;10;4;29;18;22
2020-01-16 21:45:00;35;20;10;4;11;3;28;26;21
2020-01-16 22:00:00;38;32;9;6;14;7;24;20;16
2020-01-16 22:15:00;29;27;13;8;10;6;36;19;26
2020-01-16 22:30:00;23;14;6;5;8;3;25;12;13
2020-01-16 22:45:00;26;14;6;5;7;3;18;11;25
2020-01-16 23:00:00;14;14;2;2;2;2;17;18;16
2020-01-16 23:15:00;18;12;3;3;3;1;12;8;10
2020-01-16 23:30:00;11;6;2;1;6;2;7;6;7
2020-01-16 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
