DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DBL3);6(DC1)
2020-06-11 00:00:00;17;6;6;16;1;3
2020-06-11 00:15:00;14;3;9;20;0;6
2020-06-11 00:30:00;20;9;10;19;3;3
2020-06-11 00:45:00;20;7;11;11;1;4
2020-06-11 01:00:00;14;5;7;11;0;0
2020-06-11 01:15:00;15;3;4;8;2;0
2020-06-11 01:30:00;17;5;5;4;1;0
2020-06-11 01:45:00;15;8;5;11;1;5
2020-06-11 02:00:00;7;2;2;4;2;0
2020-06-11 02:15:00;9;4;5;6;1;0
2020-06-11 02:30:00;13;2;2;8;1;0
2020-06-11 02:45:00;11;4;5;5;0;1
2020-06-11 03:00:00;6;6;2;3;1;0
2020-06-11 03:15:00;8;0;5;4;0;2
2020-06-11 03:30:00;2;0;4;4;0;3
2020-06-11 03:45:00;3;1;3;1;0;0
2020-06-11 04:00:00;2;2;1;3;1;1
2020-06-11 04:15:00;4;2;4;1;0;1
2020-06-11 04:30:00;7;0;1;5;0;3
2020-06-11 04:45:00;4;1;3;5;0;0
2020-06-11 05:00:00;10;3;2;8;1;0
2020-06-11 05:15:00;14;9;9;6;0;1
2020-06-11 05:30:00;15;6;12;21;1;1
2020-06-11 05:45:00;18;8;21;43;1;1
2020-06-11 06:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-11 06:15:00;16;9;11;29;2;1
2020-06-11 06:30:00;5;2;4;10;1;0
2020-06-11 06:45:00;11;7;9;8;0;0
2020-06-11 07:00:00;16;5;10;12;0;3
2020-06-11 07:15:00;14;6;5;16;0;1
2020-06-11 07:30:00;20;7;6;6;1;3
2020-06-11 07:45:00;18;11;10;23;2;5
2020-06-11 08:00:00;13;7;6;9;0;3
2020-06-11 08:15:00;28;16;8;12;0;4
2020-06-11 08:30:00;26;12;14;17;0;8
2020-06-11 08:45:00;39;29;17;30;1;6
2020-06-11 09:00:00;27;14;16;21;1;2
2020-06-11 09:15:00;40;15;21;33;0;11
2020-06-11 09:30:00;53;17;26;34;1;10
2020-06-11 09:45:00;56;26;30;39;3;7
2020-06-11 10:00:00;47;30;38;46;4;14
2020-06-11 10:15:00;57;21;27;33;1;10
2020-06-11 10:30:00;61;30;32;28;2;8
2020-06-11 10:45:00;58;33;38;35;4;18
2020-06-11 11:00:00;59;35;34;51;3;8
2020-06-11 11:15:00;75;40;40;46;3;11
2020-06-11 11:30:00;74;35;36;41;1;11
2020-06-11 11:45:00;69;33;40;56;2;13
2020-06-11 12:00:00;84;44;39;59;2;11
2020-06-11 12:15:00;68;35;48;45;7;13
2020-06-11 12:30:00;59;40;38;50;3;19
2020-06-11 12:45:00;82;51;35;50;2;21
2020-06-11 13:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-11 13:15:00;80;36;43;48;6;14
2020-06-11 13:30:00;94;47;48;55;3;19
2020-06-11 13:45:00;79;48;53;69;2;11
2020-06-11 14:00:00;83;56;44;81;6;13
2020-06-11 14:15:00;76;42;53;81;13;16
2020-06-11 14:30:00;89;40;64;79;6;18
2020-06-11 14:45:00;105;60;59;85;7;15
2020-06-11 15:00:00;92;57;51;68;8;13
2020-06-11 15:15:00;98;54;50;87;7;16
2020-06-11 15:30:00;88;55;51;64;6;19
2020-06-11 15:45:00;90;46;60;93;5;20
2020-06-11 16:00:00;98;60;47;64;6;9
2020-06-11 16:15:00;99;51;46;75;7;24
2020-06-11 16:30:00;88;46;58;64;4;17
2020-06-11 16:45:00;96;52;60;58;3;12
2020-06-11 17:00:00;85;49;57;79;4;21
2020-06-11 17:15:00;97;60;57;79;7;24
2020-06-11 17:30:00;118;57;62;82;9;11
2020-06-11 17:45:00;111;57;62;80;5;20
2020-06-11 18:00:00;119;57;54;71;11;19
2020-06-11 18:15:00;120;63;55;77;9;13
2020-06-11 18:30:00;84;47;43;55;3;15
2020-06-11 18:45:00;90;57;64;94;6;17
2020-06-11 19:00:00;100;59;49;57;5;15
2020-06-11 19:15:00;76;46;50;62;8;19
2020-06-11 19:30:00;71;40;46;56;6;10
2020-06-11 19:45:00;77;41;53;61;3;15
2020-06-11 20:00:00;67;51;40;54;3;11
2020-06-11 20:15:00;77;47;33;53;8;18
2020-06-11 20:30:00;74;33;40;46;5;7
2020-06-11 20:45:00;66;42;34;50;4;11
2020-06-11 21:00:00;63;36;28;39;2;16
2020-06-11 21:15:00;70;43;34;45;3;13
2020-06-11 21:30:00;60;30;31;45;0;14
2020-06-11 21:45:00;54;31;37;45;2;6
2020-06-11 22:00:00;59;31;32;55;5;8
2020-06-11 22:15:00;53;32;35;54;4;6
2020-06-11 22:30:00;39;17;28;37;5;7
2020-06-11 23:00:00;36;17;13;25;2;6
2020-06-11 23:15:00;31;16;20;21;3;7
2020-06-11 23:30:00;32;9;11;24;3;4
2020-06-11 23:45:00;24;10;11;14;2;3
