DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFBA);10(TAFBA1);11(TAFBB);12(TAFBC);13(TAFBC1);14(TAFBD)
2020-11-23 00:00:00;1;3;3;1;4;0;3;2;0;0;0;0;0;0
2020-11-23 00:15:00;4;4;3;3;3;0;1;0;0;0;0;0;0;0
2020-11-23 00:30:00;6;4;1;0;3;0;6;1;0;0;0;0;0;0
2020-11-23 00:45:00;5;2;1;0;1;0;0;0;0;0;0;0;0;0
2020-11-23 01:00:00;6;2;2;0;1;0;1;0;0;0;0;0;0;0
2020-11-23 01:15:00;6;4;2;0;1;0;2;0;0;0;0;0;0;0
2020-11-23 01:30:00;2;1;2;0;5;0;0;1;0;0;0;0;0;0
2020-11-23 01:45:00;3;1;2;0;3;0;2;1;0;0;0;0;0;0
2020-11-23 02:00:00;3;0;1;0;2;0;2;0;0;0;0;0;0;0
2020-11-23 02:15:00;4;3;0;0;3;0;2;0;0;0;0;0;0;0
2020-11-23 02:30:00;4;0;2;0;6;0;3;3;0;0;0;0;0;0
2020-11-23 02:45:00;3;1;2;1;2;0;1;1;0;0;0;0;0;0
2020-11-23 03:00:00;4;1;1;0;1;0;1;2;0;0;0;0;0;0
2020-11-23 03:15:00;2;1;2;0;1;0;1;1;0;0;0;0;0;0
2020-11-23 03:30:00;4;1;2;1;2;0;1;1;0;0;0;0;0;0
2020-11-23 03:45:00;5;1;4;0;0;0;1;0;0;0;0;0;0;0
2020-11-23 04:00:00;6;2;2;0;3;0;1;3;0;0;0;0;0;0
2020-11-23 04:15:00;4;1;8;0;7;0;4;1;0;0;0;0;0;0
2020-11-23 04:30:00;11;1;9;1;5;0;4;0;0;0;0;0;0;0
2020-11-23 04:45:00;16;5;19;1;11;0;8;5;0;0;0;0;0;0
2020-11-23 05:00:00;25;11;49;1;20;0;6;13;0;0;0;0;0;0
2020-11-23 05:15:00;40;25;78;5;18;0;17;12;0;0;0;0;2;0
2020-11-23 05:30:00;70;44;80;16;40;0;16;27;0;12;0;0;0;0
2020-11-23 05:45:00;57;53;44;14;31;0;14;20;0;0;0;0;0;0
2020-11-23 06:00:00;48;46;28;10;41;0;14;11;0;0;0;0;0;0
2020-11-23 06:15:00;62;51;46;5;47;0;18;18;0;0;0;0;0;0
2020-11-23 06:30:00;75;86;41;23;58;0;28;24;0;0;0;0;0;0
2020-11-23 06:45:00;87;92;57;24;61;0;23;28;0;0;0;0;0;20
2020-11-23 07:00:00;86;79;63;20;60;0;29;27;0;0;0;0;0;0
2020-11-23 07:15:00;68;74;49;34;70;0;32;20;0;0;0;0;0;0
