2020-05-20 00:00:00;6;6;9;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-20 00:15:00;15;10;9;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-20 00:30:00;14;14;8;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-20 00:45:00;7;9;5;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-20 01:00:00;9;7;6;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-20 01:15:00;8;3;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-20 01:30:00;7;3;8;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-20 01:45:00;11;7;5;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-20 02:00:00;5;2;6;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-20 02:15:00;3;1;8;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-20 02:30:00;3;1;4;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-20 02:45:00;4;0;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-20 03:00:00;6;2;4;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-20 03:15:00;3;1;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-20 03:30:00;7;3;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-20 03:45:00;4;0;4;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-20 04:00:00;5;1;7;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-20 04:15:00;9;3;2;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-20 04:30:00;9;4;8;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-20 04:45:00;12;1;8;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-20 05:00:00;20;8;10;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-20 05:15:00;52;23;20;48;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-20 05:30:00;61;38;21;57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-20 05:45:00;48;47;39;75;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-20 06:00:00;52;35;34;92;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-20 06:15:00;57;41;35;99;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-20 06:30:00;86;81;55;143;0;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0
2020-05-20 06:45:00;78;80;52;121;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-20 07:00:00;71;70;49;114;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-20 07:15:00;78;103;40;110;22;2;0;0;2;1;0;0;0;0;0;0;0;0;0;0
2020-05-20 07:30:00;89;110;55;127;9;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0
2020-05-20 07:45:00;77;90;52;124;1;0;1;0;0;2;0;0;0;0;0;0;0;0;0;0
2020-05-20 08:00:00;68;80;62;114;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-20 08:15:00;87;80;57;120;1;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0
2020-05-20 08:30:00;86;86;49;115;3;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0
2020-05-20 08:45:00;85;89;56;138;8;3;0;0;0;3;0;0;0;0;0;0;0;0;0;0
2020-05-20 09:00:00;74;79;43;85;1;4;0;0;1;1;0;0;0;0;0;0;0;0;0;0
