DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DDR1);7(DDL1)
2020-12-03 00:00:00;13;7;7;0;4;0;1
2020-12-03 00:15:00;13;7;9;6;6;3;5
2020-12-03 00:30:00;8;3;6;2;2;3;4
2020-12-03 00:45:00;7;1;5;2;0;2;1
2020-12-03 01:00:00;3;0;4;3;3;1;2
2020-12-03 01:15:00;5;4;12;2;4;7;4
2020-12-03 01:30:00;6;3;5;2;3;4;3
2020-12-03 01:45:00;8;3;5;1;2;4;2
2020-12-03 02:00:00;2;3;2;2;2;2;1
2020-12-03 02:15:00;1;0;8;5;2;5;6
2020-12-03 02:30:00;6;1;6;0;0;4;1
2020-12-03 02:45:00;9;1;12;1;4;4;3
2020-12-03 03:00:00;4;2;3;2;3;3;1
2020-12-03 03:15:00;4;1;8;1;1;3;0
2020-12-03 03:30:00;4;0;8;3;0;2;1
2020-12-03 03:45:00;6;3;6;0;0;0;1
2020-12-03 04:00:00;5;3;7;0;4;7;2
2020-12-03 04:15:00;7;4;17;5;1;2;2
2020-12-03 04:30:00;6;8;22;4;0;1;3
2020-12-03 04:45:00;22;10;40;7;3;1;0
2020-12-03 05:00:00;32;13;64;28;1;0;2
2020-12-03 05:15:00;53;19;93;31;0;1;1
2020-12-03 05:30:00;41;30;98;55;4;0;0
2020-12-03 05:45:00;59;47;118;54;1;0;0
2020-12-03 06:00:00;74;56;79;53;1;0;0
2020-12-03 06:15:00;79;49;122;84;5;1;0
2020-12-03 06:30:00;93;60;138;74;8;1;1
2020-12-03 06:45:00;108;78;156;91;13;1;2
2020-12-03 07:00:00;154;68;155;91;14;0;1
2020-12-03 07:15:00;199;125;163;95;10;0;0
2020-12-03 07:30:00;201;136;201;99;22;1;0
2020-12-03 07:45:00;195;116;232;131;12;4;1
2020-12-03 08:00:00;143;79;175;101;16;1;1
2020-12-03 08:15:00;123;77;128;84;10;4;2
2020-12-03 08:30:00;146;93;139;84;9;0;1
2020-12-03 08:45:00;126;90;160;75;10;2;0
2020-12-03 09:00:00;128;85;129;79;13;0;2
2020-12-03 09:15:00;121;76;115;73;7;0;0
2020-12-03 09:30:00;130;95;158;81;10;3;1
2020-12-03 09:45:00;127;89;144;76;11;0;0
2020-12-03 10:00:00;116;89;163;70;7;2;1
2020-12-03 10:15:00;125;104;149;63;5;1;1
2020-12-03 10:30:00;136;95;141;77;7;3;1
2020-12-03 10:45:00;142;86;157;79;12;0;3
2020-12-03 11:00:00;151;112;168;74;12;1;2
2020-12-03 11:15:00;151;98;163;65;3;4;2
2020-12-03 11:30:00;150;93;166;81;8;1;3
2020-12-03 11:45:00;120;85;140;80;5;1;0
2020-12-03 12:00:00;146;91;145;87;17;2;7
2020-12-03 12:15:00;157;119;166;98;9;4;3
2020-12-03 12:30:00;135;90;150;80;11;4;1
2020-12-03 12:45:00;168;115;157;80;13;6;4
2020-12-03 13:00:00;155;109;194;122;10;6;3
2020-12-03 13:15:00;164;112;186;97;7;2;3
2020-12-03 13:30:00;148;111;172;105;4;4;1
2020-12-03 13:45:00;154;120;159;99;11;3;5
2020-12-03 14:00:00;168;127;166;83;10;3;3
2020-12-03 14:15:00;196;141;166;79;15;2;2
2020-12-03 14:30:00;188;147;158;75;15;2;3
2020-12-03 14:45:00;171;146;157;76;9;3;1
2020-12-03 15:00:00;210;155;164;90;16;3;5
2020-12-03 15:15:00;195;145;182;93;8;1;2
2020-12-03 15:30:00;192;131;163;71;11;1;3
2020-12-03 15:45:00;200;178;182;120;7;2;1
2020-12-03 16:00:00;213;159;178;93;10;5;4
2020-12-03 16:15:00;193;146;174;86;17;2;3
2020-12-03 16:30:00;205;184;183;90;11;5;3
2020-12-03 16:45:00;226;156;181;89;6;3;7
2020-12-03 17:00:00;196;151;201;97;7;5;1
2020-12-03 17:15:00;188;141;175;88;8;4;4
2020-12-03 17:30:00;162;139;165;83;9;3;1
2020-12-03 17:45:00;131;109;135;76;5;5;1
2020-12-03 18:00:00;145;113;174;79;9;4;6
2020-12-03 18:15:00;154;91;166;62;6;8;4
2020-12-03 18:30:00;101;96;131;65;4;1;4
2020-12-03 18:45:00;98;90;115;57;5;1;0
2020-12-03 19:00:00;95;70;122;64;2;2;2
2020-12-03 19:15:00;112;72;110;51;7;2;2
2020-12-03 19:30:00;98;67;104;43;5;1;1
2020-12-03 19:45:00;80;52;72;23;1;1;0
2020-12-03 20:00:00;84;43;80;30;1;1;0
2020-12-03 20:15:00;66;44;71;23;2;1;1
2020-12-03 20:30:00;60;43;68;27;3;0;0
2020-12-03 20:45:00;58;50;75;28;6;0;1
2020-12-03 21:00:00;53;34;75;22;4;0;1
2020-12-03 21:15:00;44;22;74;27;2;1;1
2020-12-03 21:30:00;44;24;53;25;2;0;0
2020-12-03 21:45:00;70;49;37;15;1;1;1
2020-12-03 22:00:00;54;49;47;17;3;1;0
2020-12-03 22:15:00;38;52;47;25;2;0;0
2020-12-03 22:30:00;29;20;37;14;1;0;1
2020-12-03 22:45:00;26;19;27;6;4;0;2
2020-12-03 23:00:00;19;9;31;4;2;2;3
2020-12-03 23:15:00;13;9;26;3;3;2;0
2020-12-03 23:30:00;5;8;14;5;1;0;1
2020-12-03 23:45:00;ERROR:;ORA-12541:;TNS:no;listener;SP2-0640:;Not;connected
