DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2)
2020-04-21 17:00:00;105;83;21;64;51;46;58;15;15
2020-04-21 17:15:00;88;58;14;43;44;64;56;13;13
2020-04-21 17:30:00;78;50;18;55;42;42;48;5;5
2020-04-21 17:45:00;49;27;15;51;35;42;51;6;6
2020-04-21 18:00:00;59;30;14;50;35;39;44;8;9
2020-04-21 18:15:00;59;29;16;35;27;38;37;3;2
2020-04-21 18:30:00;48;28;16;31;30;27;32;9;10
2020-04-21 18:45:00;47;34;16;34;16;39;42;9;8
2020-04-21 19:00:00;42;19;15;31;22;28;26;5;5
2020-04-21 19:15:00;34;19;12;30;20;29;19;9;9
2020-04-21 19:30:00;40;11;7;27;15;24;20;2;2
2020-04-21 19:45:00;34;14;10;24;16;22;19;4;4
2020-04-21 20:00:00;22;18;8;19;13;21;25;4;4
2020-04-21 20:15:00;30;14;9;26;16;29;16;0;0
2020-04-21 20:30:00;20;9;6;13;4;19;18;2;2
2020-04-21 20:45:00;23;15;5;10;6;22;13;1;1
2020-04-21 21:00:00;15;5;8;12;6;17;17;3;3
2020-04-21 21:15:00;16;7;5;15;7;13;11;4;3
2020-04-21 21:30:00;16;4;6;9;5;14;19;2;2
2020-04-21 21:45:00;12;5;3;12;6;17;10;5;5
2020-04-21 22:00:00;13;5;3;30;14;12;14;3;3
2020-04-21 22:15:00;15;5;1;13;10;12;8;3;3
2020-04-21 22:30:00;7;6;3;12;2;10;5;2;2
2020-04-21 22:45:00;5;8;3;7;2;5;2;3;3
2020-04-21 23:00:00;7;1;2;3;4;8;10;2;2
2020-04-21 23:15:00;6;3;1;4;1;7;2;2;2
2020-04-21 23:30:00;6;2;0;3;1;1;1;2;2
