DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2)
2020-04-07 18:15:00;53;0;12;31;19;31;30;6;6
2020-04-07 18:30:00;38;0;11;27;20;29;30;6;6
2020-04-07 18:45:00;33;0;13;27;14;26;23;11;11
2020-04-07 19:00:00;40;0;14;22;21;30;27;13;13
2020-04-07 19:15:00;35;0;16;14;15;22;22;1;1
2020-04-07 19:30:00;26;0;14;17;9;32;28;6;6
2020-04-07 19:45:00;26;0;9;14;9;23;27;2;2
2020-04-07 20:00:00;28;0;9;15;8;18;18;1;1
2020-04-07 20:15:00;24;0;7;19;8;22;19;6;6
2020-04-07 20:30:00;24;0;3;9;10;18;20;4;4
2020-04-07 20:45:00;20;4;5;10;5;19;14;2;2
2020-04-07 21:00:00;10;11;4;4;3;9;13;5;5
2020-04-07 21:15:00;7;3;2;8;4;10;7;0;0
2020-04-07 21:30:00;15;6;5;13;6;12;12;2;2
2020-04-07 21:45:00;7;2;3;10;9;18;9;0;0
2020-04-07 22:00:00;10;4;5;25;7;13;16;1;1
2020-04-07 22:15:00;9;3;1;14;7;16;7;2;2
2020-04-07 22:30:00;5;3;2;5;1;6;2;0;0
2020-04-07 22:45:00;5;1;5;5;2;6;7;1;1
2020-04-07 23:00:00;6;1;4;5;1;3;6;0;0
2020-04-07 23:15:00;3;1;6;6;3;4;2;0;0
2020-04-07 23:30:00;4;2;2;3;1;4;0;2;2
