DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DB4);8(DC1);9(DC2);10(DDRES1);11(DDRES2);12(TAFGA);13(TAFGC);14(TAFGC2);15(RES1)
2019-12-17 00:00:00;3;1;1;1;1;0;1;0;3;0;0;0;0;0;0
2019-12-17 00:15:00;2;3;4;5;5;3;2;1;4;0;0;0;0;0;0
2019-12-17 00:30:00;0;3;4;1;1;0;0;0;5;0;0;0;0;0;0
2019-12-17 00:45:00;2;2;2;6;6;2;2;0;4;0;0;0;0;0;0
2019-12-17 01:00:00;1;2;3;1;1;1;1;0;4;0;0;0;0;0;0
2019-12-17 01:15:00;1;0;2;2;2;1;0;0;8;0;0;0;0;0;0
2019-12-17 01:30:00;2;1;3;2;2;1;0;1;1;0;0;0;0;0;0
2019-12-17 01:45:00;3;0;0;1;0;1;1;0;3;0;0;0;0;0;0
2019-12-17 02:00:00;3;1;1;2;2;0;0;1;2;0;0;0;0;0;0
2019-12-17 02:15:00;5;0;1;0;0;1;1;0;4;0;0;0;0;0;0
2019-12-17 02:30:00;6;0;4;3;3;1;1;0;2;0;0;0;0;0;0
2019-12-17 02:45:00;6;1;4;3;3;2;1;0;2;0;0;0;0;0;0
2019-12-17 03:00:00;3;0;1;0;0;1;1;1;3;0;0;0;0;0;0
2019-12-17 03:15:00;1;1;1;1;1;0;0;0;3;0;0;0;0;0;0
2019-12-17 03:30:00;6;2;3;1;1;0;0;1;2;0;0;0;0;0;0
2019-12-17 03:45:00;7;1;3;5;5;3;1;0;5;0;0;0;0;0;0
2019-12-17 04:00:00;5;2;3;1;1;1;1;0;5;0;0;0;0;0;0
2019-12-17 04:15:00;5;1;2;2;1;1;1;0;3;0;0;0;0;0;0
2019-12-17 04:30:00;7;3;8;4;4;2;1;1;11;0;0;0;0;0;0
2019-12-17 04:45:00;10;15;16;4;4;3;2;2;5;0;0;0;0;0;0
2019-12-17 05:00:00;13;26;29;2;2;0;0;3;12;0;0;0;0;0;0
2019-12-17 05:15:00;22;73;70;8;8;3;2;4;17;0;0;0;0;0;0
2019-12-17 05:30:00;24;62;63;16;16;6;4;5;62;0;0;0;0;0;0
2019-12-17 05:45:00;45;58;54;35;41;10;10;1;75;0;0;0;0;0;0
2019-12-17 06:00:00;65;50;47;47;50;19;17;3;61;0;0;0;0;0;0
2019-12-17 06:15:00;67;53;53;32;36;13;13;0;70;0;0;0;0;0;0
2019-12-17 06:30:00;71;75;75;30;31;11;6;2;108;0;0;0;0;0;0
2019-12-17 06:45:00;73;63;63;23;25;6;6;4;144;0;0;0;1;0;0
2019-12-17 07:00:00;98;56;58;19;21;6;4;2;108;0;0;0;0;0;0
2019-12-17 07:15:00;117;84;78;23;27;8;6;6;132;0;0;0;0;0;0
2019-12-17 07:30:00;129;84;84;24;29;16;18;12;129;0;0;0;0;0;0
2019-12-17 07:45:00;110;73;67;30;34;19;25;5;126;0;0;0;1;0;0
2019-12-17 08:00:00;111;67;69;33;37;18;15;11;149;0;0;2;0;0;0
2019-12-17 08:15:00;94;57;51;41;43;23;33;11;128;0;0;1;1;0;0
2019-12-17 08:30:00;94;65;52;24;26;20;18;6;95;0;0;0;0;0;0
2019-12-17 08:45:00;86;41;38;20;24;18;17;6;114;0;0;1;0;0;0
2019-12-17 09:00:00;95;27;28;22;28;14;13;2;83;0;0;0;0;0;0
2019-12-17 09:15:00;102;26;29;25;27;20;20;8;82;0;0;2;1;0;0
2019-12-17 09:30:00;85;27;24;30;35;18;16;9;88;0;0;1;0;0;0
2019-12-17 09:45:00;104;30;30;43;44;26;25;4;90;0;0;0;4;0;0
2019-12-17 10:00:00;95;25;28;32;35;26;27;12;101;0;0;0;0;0;0
2019-12-17 10:15:00;79;33;31;43;48;27;26;6;91;0;0;0;1;0;0
2019-12-17 10:30:00;106;49;44;35;37;19;17;5;75;0;0;0;2;0;0
2019-12-17 10:45:00;102;40;41;38;39;23;24;8;95;0;0;0;2;0;0
2019-12-17 11:00:00;98;32;31;30;29;28;30;9;72;0;0;0;0;0;0
2019-12-17 11:15:00;116;36;32;38;38;22;26;9;102;0;0;1;0;0;0
2019-12-17 11:30:00;115;31;30;43;45;23;23;5;108;0;0;3;0;0;0
2019-12-17 11:45:00;95;37;37;25;31;21;24;7;96;0;0;0;2;0;0
2019-12-17 12:00:00;110;38;41;38;49;25;26;9;111;0;0;0;0;0;0
2019-12-17 12:15:00;107;41;39;41;53;25;26;6;103;0;0;0;1;0;0
2019-12-17 12:30:00;102;33;34;40;40;26;29;5;103;0;0;0;3;0;0
2019-12-17 12:45:00;102;54;47;42;46;21;24;5;100;0;0;14;1;0;0
2019-12-17 13:00:00;87;51;52;41;46;37;34;7;82;0;0;0;0;0;0
2019-12-17 13:15:00;103;50;42;42;52;23;23;7;92;0;0;0;0;0;0
2019-12-17 13:30:00;99;78;77;56;55;39;40;11;101;0;0;0;0;0;0
2019-12-17 13:45:00;91;87;85;49;55;29;29;13;85;0;0;1;0;0;0
2019-12-17 14:00:00;100;51;47;56;62;29;33;3;99;0;0;2;1;0;0
2019-12-17 14:15:00;131;23;27;108;122;42;47;7;101;0;0;1;3;0;0
2019-12-17 14:30:00;137;26;23;101;111;39;46;6;89;0;0;1;1;0;0
2019-12-17 14:45:00;120;40;38;75;85;41;43;5;88;0;0;0;2;0;0
2019-12-17 15:00:00;152;36;35;59;68;28;28;6;95;0;0;1;1;0;0
2019-12-17 15:15:00;160;35;40;82;90;40;44;5;86;0;0;1;8;0;0
2019-12-17 15:30:00;168;33;33;67;73;39;43;4;95;0;0;0;4;0;0
2019-12-17 15:45:00;169;38;38;50;61;39;45;9;99;0;0;0;0;0;0
2019-12-17 16:00:00;202;47;47;81;84;40;45;7;91;0;0;1;2;0;0
2019-12-17 16:15:00;176;50;46;54;64;32;38;5;101;0;0;0;6;0;0
2019-12-17 16:30:00;178;52;53;72;78;37;42;2;100;0;0;2;2;0;0
2019-12-17 16:45:00;203;45;44;51;56;36;40;5;94;0;0;0;0;0;0
2019-12-17 17:00:00;160;39;33;45;50;35;40;8;80;0;0;0;1;0;0
2019-12-17 17:15:00;146;41;39;48;59;33;43;7;102;0;0;0;0;0;0
2019-12-17 17:30:00;155;40;41;42;41;30;31;1;88;0;0;0;0;0;0
2019-12-17 17:45:00;152;45;47;43;55;32;33;5;92;0;0;0;5;0;0
2019-12-17 18:00:00;121;36;38;37;41;26;29;3;68;0;0;0;1;0;0
2019-12-17 18:15:00;134;29;26;30;35;24;28;1;80;0;0;0;0;0;0
2019-12-17 18:30:00;74;22;27;36;37;17;21;2;62;0;0;0;0;0;0
2019-12-17 18:45:00;88;21;18;12;13;15;19;5;76;0;0;0;2;0;0
2019-12-17 19:00:00;107;19;21;14;16;9;11;3;48;0;0;0;0;0;0
2019-12-17 19:15:00;43;22;20;15;16;12;12;4;62;0;0;0;0;0;0
2019-12-17 19:30:00;57;18;19;14;13;14;15;2;37;0;0;0;0;0;0
2019-12-17 19:45:00;47;16;16;15;16;10;7;3;43;0;0;0;0;0;0
2019-12-17 20:00:00;40;14;15;16;17;9;10;2;35;0;0;0;0;0;0
2019-12-17 20:15:00;33;15;15;12;12;6;4;2;50;0;0;0;0;0;0
2019-12-17 20:30:00;35;10;10;7;8;7;5;1;29;0;0;0;0;0;0
2019-12-17 20:45:00;20;9;11;15;14;10;9;0;39;0;0;0;0;0;0
2019-12-17 21:00:00;31;21;19;7;7;7;7;2;39;0;0;0;0;0;0
2019-12-17 21:15:00;13;25;22;13;13;7;6;0;37;0;0;1;0;0;0
2019-12-17 21:30:00;21;10;12;19;20;12;10;3;32;0;0;0;0;0;0
2019-12-17 21:45:00;26;5;4;47;56;10;10;0;32;0;0;0;0;0;0
2019-12-17 22:00:00;24;14;15;73;79;15;13;0;32;0;0;0;0;0;0
2019-12-17 22:15:00;16;7;9;25;26;8;8;0;27;0;0;0;0;0;0
2019-12-17 22:30:00;20;2;2;10;10;8;8;1;21;0;0;0;0;0;0
2019-12-17 22:45:00;12;2;2;4;4;5;5;1;14;0;0;0;0;0;0
2019-12-17 23:00:00;22;8;8;5;5;4;4;0;18;0;0;0;0;0;0
2019-12-17 23:15:00;8;3;5;11;11;3;3;1;12;0;0;0;0;0;0
2019-12-17 23:30:00;5;2;3;7;7;6;5;1;16;0;0;0;0;0;0
