DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DB4);8(DC1);9(DC2);10(DDRES1);11(DDRES2);12(TAFGA);13(TAFGC);14(TAFGC2);15(RES1)
2019-12-31 00:00:00;9;1;2;1;1;2;2;0;6;0;0;0;0;0;0
2019-12-31 00:15:00;6;2;3;4;4;2;0;0;3;0;0;0;0;0;0
2019-12-31 00:30:00;9;2;4;4;4;4;2;1;5;0;0;0;0;0;0
2019-12-31 00:45:00;3;3;4;2;1;2;2;0;10;0;0;0;0;0;0
2019-12-31 01:00:00;3;5;7;1;1;3;2;2;8;0;0;0;0;0;0
2019-12-31 01:15:00;6;0;2;3;2;2;1;1;3;0;0;0;0;0;0
2019-12-31 01:30:00;6;2;6;1;1;0;0;1;5;0;0;0;0;0;0
2019-12-31 01:45:00;6;2;6;1;1;0;1;0;4;0;0;0;0;0;0
2019-12-31 02:00:00;5;5;4;0;0;1;1;0;2;0;0;0;0;0;0
2019-12-31 02:15:00;9;1;7;0;0;1;1;0;4;0;0;0;0;0;0
2019-12-31 02:30:00;3;0;1;4;4;1;2;0;6;0;0;0;0;0;0
2019-12-31 02:45:00;5;1;2;1;1;0;0;0;5;0;0;0;0;0;0
2019-12-31 03:00:00;7;0;3;2;0;1;1;0;1;0;0;0;0;0;0
2019-12-31 03:15:00;8;2;4;1;1;1;0;0;1;0;0;0;0;0;0
2019-12-31 03:30:00;5;0;2;5;5;1;1;0;3;0;0;0;0;0;0
2019-12-31 03:45:00;1;3;3;0;0;0;0;0;4;0;0;0;0;0;0
2019-12-31 04:00:00;4;1;2;4;4;3;1;0;3;0;0;0;0;0;0
2019-12-31 04:15:00;9;6;6;0;0;0;0;0;0;0;0;0;0;0;0
2019-12-31 04:30:00;4;0;1;3;3;1;2;0;2;0;0;0;0;0;0
2019-12-31 04:45:00;8;0;1;1;1;2;2;0;4;0;0;0;0;0;0
2019-12-31 05:00:00;4;5;7;2;2;1;1;0;2;0;0;0;0;0;0
2019-12-31 05:15:00;5;1;2;1;1;3;2;0;9;0;0;0;0;0;0
2019-12-31 05:30:00;8;4;5;6;6;1;1;0;15;0;0;0;0;0;0
2019-12-31 05:45:00;13;1;4;2;2;0;0;0;8;0;0;0;0;0;0
2019-12-31 06:00:00;13;2;5;2;2;1;1;0;4;0;0;0;0;0;0
2019-12-31 06:15:00;9;1;2;2;2;4;4;0;7;0;0;0;0;0;0
2019-12-31 06:30:00;9;4;5;4;3;5;5;0;12;0;0;0;0;0;0
2019-12-31 06:45:00;13;4;4;5;5;2;2;0;13;0;0;0;0;0;0
2019-12-31 07:00:00;17;1;3;4;4;2;2;0;8;0;0;0;0;0;0
2019-12-31 07:15:00;21;0;4;5;5;3;2;0;13;0;0;0;0;0;0
2019-12-31 07:30:00;19;1;2;2;2;4;3;2;8;0;0;0;0;0;0
2019-12-31 07:45:00;11;4;5;5;5;2;3;0;17;0;0;0;0;0;0
2019-12-31 08:00:00;23;5;6;2;2;3;3;0;17;0;0;0;0;0;0
2019-12-31 08:15:00;26;7;8;4;4;5;5;1;24;0;0;0;0;0;0
2019-12-31 08:30:00;38;8;8;8;9;7;7;1;21;0;0;0;0;0;0
2019-12-31 08:45:00;46;15;15;16;16;9;10;0;25;0;0;0;1;0;0
2019-12-31 09:00:00;35;9;8;12;15;9;9;2;24;0;0;0;0;0;0
2019-12-31 09:15:00;41;10;13;19;22;13;13;4;24;0;0;0;0;0;0
2019-12-31 09:30:00;63;13;16;13;13;10;10;8;33;0;0;0;3;0;0
2019-12-31 09:45:00;63;14;17;18;21;6;6;4;47;0;0;0;0;0;0
2019-12-31 10:00:00;57;20;18;26;31;16;15;9;40;0;0;0;0;0;0
2019-12-31 10:15:00;63;33;31;21;22;14;16;2;60;0;0;1;1;0;0
2019-12-31 10:30:00;79;21;19;25;29;14;14;3;66;0;0;1;0;0;0
2019-12-31 10:45:00;96;20;19;19;20;21;21;4;53;0;0;1;0;0;0
2019-12-31 11:00:00;74;20;17;19;21;15;17;4;49;0;0;0;0;0;0
2019-12-31 11:15:00;100;26;24;20;23;19;21;6;63;0;0;0;2;0;0
2019-12-31 11:30:00;95;20;21;13;15;20;21;10;64;0;0;0;1;0;0
2019-12-31 11:45:00;75;24;24;20;22;12;15;5;52;0;0;0;0;0;0
2019-12-31 12:00:00;69;24;23;21;22;11;13;5;59;0;0;1;2;0;0
2019-12-31 12:15:00;82;30;29;23;28;15;18;6;67;0;0;0;1;0;0
2019-12-31 12:30:00;72;29;30;18;20;14;14;3;64;0;0;0;0;0;0
2019-12-31 12:45:00;62;15;18;21;20;14;17;2;83;0;0;0;0;0;0
2019-12-31 13:00:00;57;21;19;14;17;10;11;7;68;0;0;0;2;0;0
2019-12-31 13:15:00;58;28;24;21;22;14;18;1;67;0;0;0;0;0;0
2019-12-31 13:30:00;48;23;21;19;23;14;15;1;51;0;0;0;1;0;0
2019-12-31 13:45:00;60;23;21;19;22;12;13;2;52;0;0;1;0;0;0
2019-12-31 14:00:00;38;16;16;26;26;11;11;2;59;0;0;1;0;0;0
2019-12-31 14:15:00;55;20;18;18;17;8;10;2;45;0;0;0;0;0;0
2019-12-31 14:30:00;51;25;25;14;16;10;9;2;40;0;0;2;0;0;0
2019-12-31 14:45:00;53;15;16;17;17;9;11;2;39;0;0;0;0;0;0
2019-12-31 15:00:00;37;14;16;14;15;7;8;3;42;0;0;0;0;0;0
2019-12-31 15:15:00;37;11;11;12;13;12;11;1;29;0;0;0;0;0;0
2019-12-31 15:30:00;41;19;19;19;19;4;4;4;35;0;0;0;0;0;0
2019-12-31 15:45:00;42;23;23;16;15;12;12;0;29;0;0;0;1;0;0
2019-12-31 16:00:00;41;14;15;12;15;4;4;3;38;0;0;0;0;0;0
2019-12-31 16:15:00;37;18;18;7;7;7;9;1;24;0;0;0;0;0;0
2019-12-31 16:30:00;30;11;12;10;11;8;8;2;22;0;0;0;0;0;0
2019-12-31 16:45:00;36;10;10;8;9;6;8;0;26;0;0;0;0;0;0
2019-12-31 17:00:00;27;10;9;5;5;1;1;0;24;0;0;0;0;0;0
2019-12-31 17:15:00;36;16;15;13;15;6;7;2;35;0;0;0;0;0;0
2019-12-31 17:30:00;31;13;14;16;16;9;9;2;27;0;0;0;0;0;0
2019-12-31 17:45:00;32;16;16;9;9;5;5;1;32;0;0;0;1;0;0
2019-12-31 18:00:00;45;9;12;13;13;4;4;0;28;0;0;0;0;0;0
2019-12-31 18:15:00;32;18;16;9;9;5;5;1;31;0;0;0;0;0;0
2019-12-31 18:30:00;40;6;9;5;6;2;2;3;33;0;0;0;0;0;0
2019-12-31 18:45:00;34;4;4;10;13;4;3;2;36;0;0;0;0;0;0
2019-12-31 19:00:00;32;8;7;2;2;2;2;0;25;0;0;0;0;0;0
2019-12-31 19:15:00;34;6;8;14;15;1;1;3;21;0;0;0;0;0;0
2019-12-31 19:30:00;26;5;6;7;7;4;4;2;22;0;0;0;0;0;0
2019-12-31 19:45:00;20;5;7;6;6;8;8;0;17;0;0;2;0;0;0
2019-12-31 20:00:00;17;1;2;3;3;1;2;0;11;0;0;0;0;0;0
2019-12-31 20:15:00;28;6;10;6;7;7;7;1;13;0;0;0;0;0;0
2019-12-31 20:30:00;18;8;10;6;6;8;9;0;19;0;0;0;0;0;0
2019-12-31 20:45:00;14;4;7;7;6;6;5;1;10;0;0;0;0;0;0
2019-12-31 21:00:00;12;6;6;6;6;1;1;0;7;0;0;0;0;0;0
2019-12-31 21:15:00;8;6;6;10;10;3;3;0;15;0;0;0;0;0;0
2019-12-31 21:30:00;8;4;4;2;2;2;1;1;10;0;0;0;0;0;0
2019-12-31 21:45:00;5;5;6;2;2;2;1;0;9;0;0;0;0;0;0
2019-12-31 22:00:00;8;2;1;5;5;4;5;0;10;0;0;0;0;0;0
2019-12-31 22:15:00;11;1;2;11;11;7;7;0;17;0;0;0;0;0;0
2019-12-31 22:30:00;6;1;1;5;5;3;1;1;9;0;0;0;0;0;0
2019-12-31 22:45:00;9;4;4;4;3;5;5;1;4;0;0;0;0;0;0
2019-12-31 23:00:00;4;3;4;4;4;3;2;0;7;0;0;0;0;0;0
2019-12-31 23:15:00;14;4;5;1;2;2;2;0;8;0;0;0;0;0;0
2019-12-31 23:30:00;8;2;2;3;1;3;3;0;8;0;0;0;0;0;0
