DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DB4);8(DC1);9(DC2);10(DDRES1);11(DDRES2);12(TAFGA);13(TAFGC);14(TAFGC2);15(RES1)
2019-12-03 00:00:00;5;5;8;0;0;0;0;0;5;0;0;0;0;0;0
2019-12-03 00:15:00;3;3;4;1;1;2;1;0;7;0;0;0;0;0;0
2019-12-03 00:30:00;2;3;4;3;3;1;1;1;5;0;0;0;0;0;0
2019-12-03 00:45:00;2;0;1;3;3;2;1;0;4;0;0;0;0;0;0
2019-12-03 01:00:00;3;0;1;0;0;0;0;0;2;0;0;0;0;0;0
2019-12-03 01:15:00;0;1;3;3;3;2;1;0;10;0;0;0;0;0;0
2019-12-03 01:30:00;3;1;1;0;0;0;0;0;2;0;0;0;0;0;0
2019-12-03 01:45:00;5;0;3;1;0;1;1;1;0;0;0;0;0;0;0
2019-12-03 02:00:00;3;0;1;4;3;3;3;0;0;0;0;0;0;0;0
2019-12-03 02:15:00;3;2;2;0;0;1;1;0;4;0;0;0;0;0;0
2019-12-03 02:30:00;6;1;3;2;1;2;1;1;2;0;0;0;0;0;0
2019-12-03 02:45:00;2;0;1;2;2;0;0;0;1;0;0;0;0;0;0
2019-12-03 03:00:00;5;1;3;2;2;0;0;1;3;0;0;0;0;0;0
2019-12-03 03:15:00;0;0;1;2;2;0;0;0;4;0;0;0;0;0;0
2019-12-03 03:30:00;3;2;5;3;3;1;0;0;4;0;0;0;0;0;0
2019-12-03 03:45:00;4;2;4;2;2;1;1;0;7;0;0;0;0;0;0
2019-12-03 04:00:00;6;2;4;2;2;0;0;1;5;0;0;0;0;0;0
2019-12-03 04:15:00;7;2;4;0;0;1;1;2;2;0;0;0;0;0;0
2019-12-03 04:30:00;8;9;15;8;8;2;0;2;8;0;0;0;0;0;0
2019-12-03 04:45:00;13;18;23;2;2;2;2;3;8;0;0;0;0;0;0
2019-12-03 05:00:00;12;58;56;2;3;0;0;1;21;0;0;0;0;0;0
2019-12-03 05:15:00;17;121;114;9;8;4;3;6;28;0;0;0;0;0;0
2019-12-03 05:30:00;30;93;100;15;13;6;8;6;62;0;0;0;0;0;0
2019-12-03 05:45:00;38;77;68;86;95;19;21;2;82;0;0;2;0;0;0
2019-12-03 06:00:00;80;54;50;72;82;22;25;3;77;0;0;0;0;0;0
2019-12-03 06:15:00;68;85;81;44;46;10;12;5;66;0;0;0;0;0;0
2019-12-03 06:30:00;80;82;82;33;35;6;5;2;116;0;0;0;0;0;0
2019-12-03 06:45:00;79;88;86;34;36;8;9;3;147;0;0;0;1;0;0
2019-12-03 07:00:00;99;76;75;29;30;7;6;5;126;0;0;0;0;0;0
2019-12-03 07:15:00;137;85;82;31;38;13;10;6;128;0;0;2;0;0;0
2019-12-03 07:30:00;123;85;85;28;30;15;14;12;126;0;0;0;3;0;0
2019-12-03 07:45:00;109;83;82;30;36;9;11;8;158;0;0;0;4;0;0
2019-12-03 08:00:00;111;66;65;25;30;13;13;6;147;0;0;1;2;0;0
2019-12-03 08:15:00;102;63;66;26;26;23;23;6;140;0;0;2;1;0;0
2019-12-03 08:30:00;103;45;48;27;30;14;13;6;135;0;0;3;1;0;0
2019-12-03 08:45:00;89;31;33;31;35;8;11;10;103;0;0;2;0;0;0
2019-12-03 09:00:00;89;23;25;25;22;10;10;11;100;0;0;6;4;0;0
2019-12-03 09:15:00;88;23;21;29;33;18;17;4;77;0;0;5;1;0;0
2019-12-03 09:30:00;91;33;32;26;28;16;17;7;94;0;0;10;0;0;0
2019-12-03 09:45:00;91;29;30;28;26;19;19;5;80;0;0;2;0;0;0
2019-12-03 10:00:00;88;28;33;43;44;18;20;5;78;0;0;0;0;0;0
2019-12-03 10:15:00;95;35;35;17;17;19;22;5;78;0;0;6;1;0;0
2019-12-03 10:30:00;106;35;43;40;40;22;23;10;69;0;0;2;0;0;0
2019-12-03 10:45:00;112;33;32;38;40;22;23;8;88;0;0;2;1;0;0
2019-12-03 11:00:00;104;32;27;30;33;13;11;6;77;0;0;0;0;0;0
2019-12-03 11:15:00;100;26;27;30;33;22;21;6;75;0;0;0;0;0;0
2019-12-03 11:30:00;104;45;40;36;35;24;25;8;93;0;0;0;0;0;0
2019-12-03 11:45:00;105;34;42;41;40;23;22;14;97;0;0;0;0;0;0
2019-12-03 12:00:00;81;27;27;36;38;27;29;5;88;0;0;0;3;0;0
2019-12-03 12:15:00;84;27;29;32;37;24;25;10;84;0;0;0;0;0;0
2019-12-03 12:30:00;100;35;39;42;47;18;23;6;96;0;0;0;2;0;0
2019-12-03 12:45:00;97;27;33;36;37;23;22;6;94;0;0;4;0;0;0
