DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(TAFGC)
2019-09-26 00:00:00;7;10;7;3;7;6;0
2019-09-26 00:15:00;6;5;4;1;8;4;0
2019-09-26 00:30:00;5;2;1;1;3;3;0
2019-09-26 00:45:00;4;1;1;0;14;7;0
2019-09-26 01:00:00;3;5;1;4;7;5;0
2019-09-26 01:15:00;7;8;5;2;2;1;0
2019-09-26 01:30:00;7;4;4;0;3;3;0
2019-09-26 01:45:00;6;10;5;1;6;5;0
2019-09-26 02:00:00;4;1;1;1;6;5;0
2019-09-26 02:15:00;10;13;8;1;11;7;0
2019-09-26 02:30:00;3;4;2;0;5;7;0
2019-09-26 02:45:00;3;6;6;3;10;4;0
2019-09-26 03:00:00;5;5;5;3;6;6;0
2019-09-26 03:15:00;7;7;3;3;6;3;0
2019-09-26 03:30:00;4;2;1;3;5;3;0
2019-09-26 03:45:00;4;6;4;3;13;9;0
2019-09-26 04:00:00;2;0;0;4;10;7;0
2019-09-26 04:15:00;12;8;4;0;8;5;0
2019-09-26 04:30:00;10;7;8;3;12;5;0
2019-09-26 04:45:00;17;18;14;8;17;9;0
2019-09-26 05:00:00;32;12;5;11;17;7;0
2019-09-26 05:15:00;40;35;25;13;25;21;0
2019-09-26 05:30:00;37;31;24;7;40;17;0
2019-09-26 05:45:00;59;39;35;13;58;32;0
2019-09-26 06:00:00;59;30;27;13;60;37;0
2019-09-26 06:15:00;100;77;54;19;88;38;0
2019-09-26 06:30:00;85;60;59;21;75;40;2
2019-09-26 06:45:00;128;69;65;40;99;42;1
2019-09-26 07:00:00;131;71;63;41;80;37;1
2019-09-26 07:15:00;157;90;86;49;83;28;3
2019-09-26 07:30:00;155;79;70;51;80;29;1
2019-09-26 07:45:00;104;79;77;66;78;30;2
2019-09-26 08:00:00;115;71;61;53;86;42;3
2019-09-26 08:15:00;99;79;78;41;88;40;1
2019-09-26 08:30:00;87;56;55;32;96;50;0
2019-09-26 08:45:00;104;53;55;52;105;58;1
2019-09-26 09:00:00;109;49;43;27;87;42;2
2019-09-26 09:15:00;106;71;62;37;69;43;1
2019-09-26 09:30:00;127;58;49;46;70;39;1
2019-09-26 09:45:00;94;74;57;39;68;40;1
2019-09-26 10:00:00;128;71;62;38;71;48;4
2019-09-26 10:15:00;107;63;52;35;83;51;0
2019-09-26 10:30:00;116;75;64;42;77;60;0
2019-09-26 10:45:00;95;55;47;70;94;55;2
2019-09-26 11:00:00;72;48;41;37;59;86;0
2019-09-26 11:15:00;93;51;46;34;72;36;5
2019-09-26 11:30:00;74;62;48;42;98;69;4
2019-09-26 11:45:00;73;53;44;51;96;45;3
2019-09-26 12:00:00;90;53;52;52;92;64;6
2019-09-26 12:15:00;98;43;38;42;88;36;8
2019-09-26 12:30:00;108;63;55;39;102;61;5
2019-09-26 12:45:00;88;49;48;36;103;52;2
2019-09-26 13:00:00;83;36;31;38;90;54;2
2019-09-26 13:15:00;85;51;46;45;111;60;1
2019-09-26 13:30:00;88;53;44;39;93;59;0
2019-09-26 13:45:00;74;45;36;32;92;52;2
2019-09-26 14:00:00;65;55;46;57;85;61;3
2019-09-26 14:15:00;75;57;52;41;102;60;1
2019-09-26 14:30:00;88;58;53;48;98;60;1
2019-09-26 14:45:00;75;57;54;33;104;66;2
2019-09-26 15:00:00;102;65;62;53;114;56;0
2019-09-26 15:15:00;99;67;60;46;107;67;0
2019-09-26 15:30:00;90;69;56;38;111;89;2
2019-09-26 15:45:00;108;67;60;56;111;60;2
2019-09-26 16:00:00;95;59;53;58;140;69;0
2019-09-26 16:15:00;109;56;55;58;141;59;3
2019-09-26 16:30:00;110;64;63;68;150;71;1
2019-09-26 16:45:00;107;63;62;47;148;67;1
2019-09-26 17:00:00;102;74;69;59;123;70;1
2019-09-26 17:15:00;98;76;65;44;99;77;0
2019-09-26 17:30:00;104;65;64;44;110;69;2
2019-09-26 17:45:00;87;56;48;50;97;48;0
2019-09-26 18:00:00;110;74;66;50;109;60;0
2019-09-26 18:15:00;101;61;52;34;78;40;2
2019-09-26 18:30:00;73;38;32;19;82;50;0
2019-09-26 18:45:00;87;44;38;16;78;37;0
2019-09-26 19:00:00;61;39;29;15;71;32;0
2019-09-26 19:15:00;44;28;21;12;44;20;1
2019-09-26 19:30:00;44;34;26;15;54;24;0
2019-09-26 19:45:00;28;27;23;9;40;19;0
2019-09-26 20:00:00;35;28;23;13;47;22;0
2019-09-26 20:15:00;27;21;13;8;50;20;0
2019-09-26 20:30:00;27;21;11;7;36;17;0
2019-09-26 20:45:00;32;12;7;6;35;17;0
2019-09-26 21:00:00;34;20;12;8;38;10;0
2019-09-26 21:15:00;31;16;7;8;32;17;0
2019-09-26 21:30:00;22;20;14;3;30;18;0
2019-09-26 21:45:00;23;17;10;10;38;18;0
2019-09-26 22:00:00;22;17;14;5;70;27;0
2019-09-26 22:15:00;20;18;11;11;70;29;0
2019-09-26 22:30:00;17;9;5;3;24;11;0
2019-09-26 22:45:00;16;8;3;3;28;18;0
2019-09-26 23:00:00;12;15;8;3;15;13;0
2019-09-26 23:15:00;12;7;3;3;21;7;0
2019-09-26 23:30:00;2;5;4;3;15;13;0
2019-09-26 23:45:00;15;6;6;3;19;11;0
