DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(TAFGC)
2019-09-19 00:00:00;8;7;4;2;8;6;0
2019-09-19 00:15:00;5;10;6;1;2;2;0
2019-09-19 00:30:00;5;2;1;3;10;7;0
2019-09-19 00:45:00;6;7;6;2;2;2;0
2019-09-19 01:00:00;10;14;9;4;4;3;0
2019-09-19 01:15:00;10;7;5;1;8;6;0
2019-09-19 01:30:00;2;4;4;0;2;1;0
2019-09-19 01:45:00;5;4;4;0;7;10;0
2019-09-19 02:00:00;5;5;1;0;8;4;0
2019-09-19 02:15:00;5;7;3;1;6;2;0
2019-09-19 02:30:00;2;4;5;1;1;2;0
2019-09-19 02:45:00;4;5;5;2;6;4;0
2019-09-19 03:00:00;5;6;4;2;2;3;0
2019-09-19 03:15:00;4;8;4;4;8;10;0
2019-09-19 03:30:00;7;7;3;4;5;3;0
2019-09-19 03:45:00;2;5;3;1;8;6;0
2019-09-19 04:00:00;6;5;5;2;12;8;0
2019-09-19 04:15:00;11;8;8;0;13;10;0
2019-09-19 04:30:00;6;12;7;1;9;7;0
2019-09-19 04:45:00;18;15;9;8;18;15;0
2019-09-19 05:00:00;23;19;14;10;25;7;0
2019-09-19 05:15:00;36;24;18;15;25;14;0
2019-09-19 05:30:00;39;28;21;8;49;24;0
2019-09-19 05:45:00;55;39;34;15;48;25;0
2019-09-19 06:00:00;59;33;26;13;63;26;0
2019-09-19 06:15:00;95;61;48;17;64;31;0
2019-09-19 06:30:00;86;61;53;20;90;39;2
2019-09-19 06:45:00;123;69;67;42;100;50;0
2019-09-19 07:00:00;136;86;76;38;65;25;1
2019-09-19 07:15:00;125;97;93;40;84;38;1
2019-09-19 07:30:00;126;83;76;51;82;28;3
2019-09-19 07:45:00;121;77;71;51;90;50;3
2019-09-19 08:00:00;120;80;68;51;80;40;6
2019-09-19 08:15:00;87;63;55;38;77;37;0
2019-09-19 08:30:00;103;72;58;40;79;31;0
2019-09-19 08:45:00;71;60;53;35;79;44;0
2019-09-19 09:00:00;79;65;51;34;78;48;0
2019-09-19 09:15:00;81;54;46;31;72;46;1
2019-09-19 09:30:00;82;51;35;37;77;42;2
2019-09-19 09:45:00;59;48;41;32;78;48;0
2019-09-19 10:00:00;70;48;37;29;74;55;2
2019-09-19 10:15:00;62;56;47;35;61;26;0
2019-09-19 10:30:00;89;59;43;37;68;34;0
2019-09-19 10:45:00;75;51;41;71;75;53;4
2019-09-19 11:00:00;80;51;42;41;77;47;5
2019-09-19 11:15:00;78;66;58;35;78;41;4
2019-09-19 11:30:00;89;54;49;34;86;62;6
2019-09-19 11:45:00;41;66;56;40;107;62;3
2019-09-19 12:00:00;60;40;36;54;67;40;4
2019-09-19 12:15:00;77;51;49;46;93;73;8
2019-09-19 12:30:00;87;53;47;30;97;66;5
2019-09-19 12:45:00;104;59;56;37;83;39;4
2019-09-19 13:00:00;71;59;51;37;98;67;4
2019-09-19 13:15:00;80;49;45;41;97;53;2
2019-09-19 13:30:00;89;59;52;38;97;56;2
2019-09-19 13:45:00;81;48;40;39;94;56;2
2019-09-19 14:00:00;77;57;49;39;103;52;2
2019-09-19 14:15:00;89;70;61;38;100;65;0
2019-09-19 14:30:00;99;61;54;50;105;66;0
2019-09-19 14:45:00;90;70;62;41;98;61;0
2019-09-19 15:00:00;92;62;53;57;89;76;2
2019-09-19 15:15:00;117;76;68;60;122;67;2
2019-09-19 15:30:00;109;73;68;73;112;78;4
2019-09-19 15:45:00;101;71;65;42;120;68;3
2019-09-19 16:00:00;122;85;82;60;152;79;2
2019-09-19 16:15:00;123;74;70;40;134;75;0
2019-09-19 16:30:00;104;58;44;47;150;80;3
2019-09-19 16:45:00;101;71;70;49;122;80;2
2019-09-19 17:00:00;105;65;61;69;138;63;1
2019-09-19 17:15:00;89;67;57;61;115;75;4
2019-09-19 17:30:00;89;56;48;40;118;61;2
2019-09-19 17:45:00;78;51;47;31;98;55;1
2019-09-19 18:00:00;77;50;40;42;71;35;1
2019-09-19 18:15:00;78;56;45;19;101;43;0
2019-09-19 18:30:00;70;52;44;28;81;34;0
2019-09-19 18:45:00;52;35;26;21;65;37;1
2019-09-19 19:00:00;55;38;35;20;78;36;0
2019-09-19 19:15:00;55;33;28;9;65;24;1
2019-09-19 19:30:00;44;28;19;126;45;19;0
2019-09-19 19:45:00;43;24;18;11;53;28;0
2019-09-19 20:00:00;35;18;16;12;56;13;0
2019-09-19 20:15:00;28;23;19;6;54;16;0
2019-09-19 20:30:00;28;15;11;7;34;12;0
2019-09-19 20:45:00;34;23;15;9;43;25;0
2019-09-19 21:00:00;36;24;14;9;33;9;0
2019-09-19 21:15:00;31;21;18;8;32;22;0
2019-09-19 21:30:00;34;19;7;6;33;12;0
2019-09-19 21:45:00;20;21;12;3;28;9;0
2019-09-19 22:00:00;20;11;6;4;35;16;0
2019-09-19 22:15:00;15;13;10;16;34;17;0
2019-09-19 22:30:00;18;4;0;5;19;5;0
2019-09-19 22:45:00;13;8;6;2;25;6;0
2019-09-19 23:00:00;12;10;10;4;12;6;0
2019-09-19 23:15:00;12;8;9;1;19;14;0
2019-09-19 23:30:00;5;5;3;7;8;8;0
2019-09-19 23:45:00;7;7;8;3;4;3;0
