DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2A);7(TA1C);8(TA2C)
2020-09-28 00:00:00;6;7;8;0;0;0;0;0
2020-09-28 00:15:00;8;14;9;0;0;0;0;0
2020-09-28 00:30:00;5;10;3;0;0;0;0;0
2020-09-28 00:45:00;5;13;4;0;0;0;0;0
2020-09-28 01:00:00;4;10;3;0;0;0;0;0
2020-09-28 01:15:00;5;8;5;0;0;0;0;0
2020-09-28 01:30:00;0;4;2;0;0;0;0;0
2020-09-28 01:45:00;5;7;4;0;0;0;0;0
2020-09-28 02:00:00;3;12;3;0;0;0;0;0
2020-09-28 02:15:00;3;6;2;0;0;0;0;0
2020-09-28 02:30:00;6;7;2;0;0;0;0;0
2020-09-28 02:45:00;4;8;5;0;0;0;0;0
2020-09-28 03:00:00;3;3;3;0;0;0;0;0
2020-09-28 03:15:00;1;5;2;0;0;0;0;0
2020-09-28 03:30:00;4;4;4;0;0;0;0;0
2020-09-28 03:45:00;4;2;6;0;0;0;0;0
2020-09-28 04:00:00;5;10;7;0;0;0;0;0
2020-09-28 04:15:00;5;11;6;0;0;0;0;0
2020-09-28 04:30:00;8;12;14;0;0;0;0;0
2020-09-28 04:45:00;21;15;31;0;0;0;0;0
2020-09-28 05:00:00;14;39;45;0;0;0;0;0
2020-09-28 05:15:00;21;57;80;0;0;0;2;0
2020-09-28 05:30:00;40;70;85;0;0;0;0;0
2020-09-28 05:45:00;57;86;57;0;0;0;0;0
2020-09-28 06:00:00;53;74;58;0;0;0;0;0
2020-09-28 06:15:00;37;113;60;0;0;0;0;0
2020-09-28 06:30:00;71;140;64;0;3;6;4;0
2020-09-28 06:45:00;64;150;68;0;0;5;4;10
2020-09-28 07:00:00;60;127;71;0;12;1;7;0
2020-09-28 07:15:00;55;124;66;0;10;108;103;0
2020-09-28 07:30:00;80;141;94;0;10;25;52;14
2020-09-28 07:45:00;82;171;97;0;1;2;32;1
2020-09-28 08:00:00;82;150;78;0;15;1;10;1
2020-09-28 08:15:00;73;161;86;0;20;9;0;8
2020-09-28 08:30:00;80;125;93;0;6;7;55;0
2020-09-28 08:45:00;66;134;80;0;5;2;4;2
2020-09-28 09:00:00;60;137;54;0;10;3;6;5
2020-09-28 09:15:00;61;120;66;0;4;3;9;6
2020-09-28 09:30:00;76;143;68;0;0;11;26;0
2020-09-28 09:45:00;73;153;88;0;0;18;12;7
2020-09-28 10:00:00;61;135;81;0;4;2;0;10
2020-09-28 10:15:00;76;160;71;0;4;3;2;4
2020-09-28 10:30:00;73;162;88;0;3;4;2;0
2020-09-28 10:45:00;86;170;74;0;18;0;9;4
2020-09-28 11:00:00;93;149;92;0;7;3;6;5
2020-09-28 11:15:00;108;148;78;0;3;12;7;10
2020-09-28 11:30:00;70;145;84;0;1;5;8;1
2020-09-28 11:45:00;74;173;87;0;0;2;0;4
2020-09-28 12:00:00;93;173;67;0;19;2;5;9
2020-09-28 12:15:00;89;171;90;0;28;5;13;1
2020-09-28 12:30:00;73;171;62;0;10;7;9;3
2020-09-28 12:45:00;99;163;82;0;8;4;6;4
2020-09-28 13:00:00;83;161;78;0;24;1;7;4
2020-09-28 13:15:00;116;174;108;0;53;1;1;29
2020-09-28 13:30:00;87;172;105;0;22;5;22;22
2020-09-28 13:45:00;95;143;106;0;13;10;13;0
2020-09-28 14:00:00;134;177;111;0;23;6;26;12
2020-09-28 14:15:00;171;203;97;0;23;1;7;8
2020-09-28 14:30:00;145;198;88;0;10;7;12;7
2020-09-28 14:45:00;133;181;83;0;11;2;7;6
2020-09-28 15:00:00;122;206;93;0;13;5;27;6
2020-09-28 15:15:00;129;207;81;0;11;6;2;7
2020-09-28 15:30:00;106;214;89;0;9;23;44;2
2020-09-28 15:45:00;116;249;86;0;8;7;10;23
2020-09-28 16:00:00;119;259;95;0;14;9;6;10
2020-09-28 16:15:00;135;265;92;0;26;6;13;98
2020-09-28 16:30:00;110;218;92;0;21;13;8;7
2020-09-28 16:45:00;114;244;93;0;28;10;18;5
2020-09-28 17:00:00;101;236;104;0;19;25;1;23
2020-09-28 17:15:00;115;244;98;0;17;3;12;7
2020-09-28 17:30:00;100;241;86;0;21;0;12;17
2020-09-28 17:45:00;93;209;79;0;31;2;10;15
2020-09-28 18:00:00;81;185;83;0;15;1;15;11
2020-09-28 18:15:00;82;179;82;0;12;1;28;26
2020-09-28 18:30:00;90;183;65;0;11;1;6;9
2020-09-28 18:45:00;63;179;61;0;24;7;6;7
2020-09-28 19:00:00;59;139;81;0;26;0;4;9
2020-09-28 19:15:00;74;179;47;0;45;3;7;4
2020-09-28 19:30:00;55;124;46;0;4;2;0;10
2020-09-28 19:45:00;38;118;47;0;9;1;0;3
2020-09-28 20:00:00;39;130;37;0;2;0;0;0
2020-09-28 20:15:00;38;93;36;0;2;3;0;0
2020-09-28 20:30:00;49;102;37;0;1;1;0;0
2020-09-28 20:45:00;39;68;55;0;0;0;0;0
2020-09-28 21:00:00;31;65;60;0;0;1;0;0
2020-09-28 21:15:00;34;71;72;0;0;0;0;0
2020-09-28 21:30:00;34;68;61;0;0;0;0;0
2020-09-28 21:45:00;94;84;41;0;0;0;0;0
2020-09-28 22:00:00;158;115;54;0;0;0;0;0
2020-09-28 22:15:00;58;86;31;0;0;0;0;0
2020-09-28 22:30:00;29;44;35;0;0;0;0;0
2020-09-28 22:45:00;17;39;17;0;0;0;0;0
2020-09-28 23:00:00;17;27;19;0;0;0;0;1
2020-09-28 23:15:00;9;26;13;0;0;0;0;0
2020-09-28 23:30:00;12;25;11;0;0;0;0;0
2020-09-28 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
