DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2A);7(TA1C);8(TA2C)
2020-09-21 00:00:00;9;10;6;0;0;0;0;0
2020-09-21 00:15:00;6;4;11;0;0;0;0;0
2020-09-21 00:30:00;6;11;6;0;0;0;0;0
2020-09-21 00:45:00;4;4;8;0;0;0;0;0
2020-09-21 01:00:00;2;6;2;0;0;0;0;0
2020-09-21 01:15:00;4;6;4;0;0;0;0;0
2020-09-21 01:30:00;4;7;1;0;0;0;0;0
2020-09-21 01:45:00;3;8;7;0;0;0;0;0
2020-09-21 02:00:00;4;9;1;0;0;0;0;0
2020-09-21 02:15:00;1;4;4;0;0;0;0;0
2020-09-21 02:30:00;5;8;2;0;0;0;0;0
2020-09-21 02:45:00;4;5;3;0;0;0;0;0
2020-09-21 03:00:00;4;10;4;0;0;0;0;0
2020-09-21 03:15:00;4;5;2;0;0;0;0;0
2020-09-21 03:30:00;1;7;3;0;0;0;0;0
2020-09-21 03:45:00;5;4;6;0;0;0;0;0
2020-09-21 04:00:00;9;15;9;0;0;0;0;0
2020-09-21 04:15:00;7;6;8;0;0;0;0;0
2020-09-21 04:30:00;10;16;13;0;0;0;0;0
2020-09-21 04:45:00;15;28;34;0;0;0;0;0
2020-09-21 05:00:00;19;43;56;0;0;0;0;0
2020-09-21 05:15:00;23;55;123;0;0;0;0;0
2020-09-21 05:30:00;41;80;95;0;0;0;0;0
2020-09-21 05:45:00;37;103;53;0;0;0;0;0
2020-09-21 06:00:00;56;89;55;0;0;0;0;0
2020-09-21 06:15:00;39;111;56;0;0;0;0;0
2020-09-21 06:30:00;60;154;61;0;5;0;10;5
2020-09-21 06:45:00;71;145;64;0;8;6;26;4
2020-09-21 07:00:00;55;109;63;0;2;7;10;0
2020-09-21 07:15:00;64;126;77;0;4;35;65;2
2020-09-21 07:30:00;84;152;101;0;10;7;12;11
2020-09-21 07:45:00;88;174;96;0;5;9;12;4
2020-09-21 08:00:00;86;141;99;0;7;0;30;4
2020-09-21 08:15:00;64;127;85;0;4;5;3;1
2020-09-21 08:30:00;70;142;79;0;2;1;3;1
2020-09-21 08:45:00;62;126;63;0;19;0;6;8
2020-09-21 09:00:00;78;128;70;0;8;1;3;18
2020-09-21 09:15:00;70;136;66;0;0;5;6;0
2020-09-21 09:30:00;63;118;74;0;0;3;23;0
2020-09-21 09:45:00;59;132;69;0;2;1;9;1
2020-09-21 10:00:00;70;150;72;0;7;2;19;6
2020-09-21 10:15:00;73;128;72;0;0;11;11;1
2020-09-21 10:30:00;84;147;73;0;5;7;12;1
2020-09-21 10:45:00;92;174;52;0;8;2;1;2
2020-09-21 11:00:00;77;136;63;0;15;8;6;7
2020-09-21 11:15:00;77;157;64;0;16;3;16;5
2020-09-21 11:30:00;61;172;73;0;5;8;8;3
2020-09-21 11:45:00;69;162;79;0;4;3;6;9
2020-09-21 12:00:00;93;140;78;0;3;2;6;7
2020-09-21 12:15:00;74;169;66;0;2;8;4;1
2020-09-21 12:30:00;84;154;72;0;4;21;0;2
2020-09-21 12:45:00;86;156;85;0;13;0;3;36
2020-09-21 13:00:00;77;128;92;0;18;8;4;19
2020-09-21 13:15:00;85;168;108;0;28;1;5;25
2020-09-21 13:30:00;90;179;106;0;9;1;4;11
2020-09-21 13:45:00;103;158;91;0;26;2;5;18
2020-09-21 14:00:00;131;180;108;0;8;1;15;12
2020-09-21 14:15:00;159;203;75;0;12;3;40;36
2020-09-21 14:30:00;185;209;73;0;6;6;20;8
2020-09-21 14:45:00;134;215;65;0;11;2;0;14
2020-09-21 15:00:00;112;189;69;0;4;18;22;3
2020-09-21 15:15:00;114;199;72;0;10;1;2;6
2020-09-21 15:30:00;118;199;80;0;27;0;6;24
2020-09-21 15:45:00;117;224;86;0;29;3;17;11
2020-09-21 16:00:00;122;241;93;0;43;8;9;58
2020-09-21 16:15:00;127;245;84;0;14;36;13;5
2020-09-21 16:30:00;99;203;87;0;17;0;20;22
2020-09-21 16:45:00;107;217;85;0;32;6;18;22
2020-09-21 17:00:00;120;232;81;0;20;1;6;34
2020-09-21 17:15:00;112;209;93;0;26;7;14;9
2020-09-21 17:30:00;77;214;82;0;27;4;5;6
2020-09-21 17:45:00;94;230;81;0;56;17;22;12
2020-09-21 18:00:00;81;173;70;0;44;6;13;9
2020-09-21 18:15:00;87;193;83;0;29;5;1;9
2020-09-21 18:30:00;65;169;70;0;58;3;1;53
2020-09-21 18:45:00;75;158;53;0;16;1;1;15
2020-09-21 19:00:00;61;151;66;0;13;1;8;6
2020-09-21 19:15:00;53;129;53;0;31;1;0;0
2020-09-21 19:30:00;53;139;55;0;22;0;0;1
2020-09-21 19:45:00;44;130;53;0;2;0;4;18
2020-09-21 20:00:00;43;115;51;0;3;0;5;7
2020-09-21 20:15:00;36;80;42;0;11;6;0;1
2020-09-21 20:30:00;28;84;50;0;6;0;0;4
2020-09-21 20:45:00;36;71;55;0;0;0;0;0
2020-09-21 21:00:00;31;55;55;0;0;0;0;0
2020-09-21 21:15:00;42;64;72;0;0;0;0;0
2020-09-21 21:30:00;22;72;56;0;1;0;0;0
2020-09-21 21:45:00;62;77;47;0;0;0;0;0
2020-09-21 22:00:00;102;91;36;0;0;7;0;3
2020-09-21 22:15:00;57;57;26;0;0;0;0;0
2020-09-21 22:30:00;26;35;22;0;0;0;0;0
2020-09-21 22:45:00;13;36;18;0;0;0;0;0
2020-09-21 23:00:00;15;27;17;0;0;0;0;0
2020-09-21 23:15:00;13;24;10;0;0;0;0;0
2020-09-21 23:30:00;12;24;11;0;0;0;0;0
2020-09-21 23:45:00;12;19;9;0;0;0;0;0
