DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(TAFGA);9(TAFGC)
2020-11-26 00:00:00;2;3;3;2;0;1;2;0;0
2020-11-26 00:15:00;1;1;1;0;0;0;0;0;0
2020-11-26 00:30:00;1;3;3;0;0;0;5;0;0
2020-11-26 00:45:00;0;0;0;0;0;0;2;0;0
2020-11-26 01:00:00;2;3;5;0;0;0;1;0;0
2020-11-26 01:15:00;0;1;1;0;0;0;2;0;0
2020-11-26 01:30:00;1;2;3;0;0;0;6;0;0
2020-11-26 01:45:00;1;2;5;0;0;0;3;0;0
2020-11-26 02:00:00;0;0;0;0;0;0;0;0;0
2020-11-26 02:15:00;1;1;1;0;0;0;2;0;0
2020-11-26 02:30:00;2;0;2;1;0;0;0;0;0
2020-11-26 02:45:00;1;1;3;1;0;0;0;0;0
2020-11-26 03:00:00;1;1;3;0;0;0;4;0;0
2020-11-26 03:15:00;1;0;1;0;0;0;0;0;0
2020-11-26 03:30:00;2;2;3;0;0;0;3;0;0
2020-11-26 03:45:00;1;2;2;1;0;0;0;0;0
2020-11-26 04:00:00;1;2;3;1;0;0;3;0;0
2020-11-26 04:15:00;0;2;2;0;0;1;4;0;0
2020-11-26 04:30:00;3;4;9;2;0;0;9;0;0
2020-11-26 04:45:00;2;6;7;1;1;0;4;0;0
2020-11-26 05:00:00;7;11;11;2;2;4;12;0;0
2020-11-26 05:15:00;10;15;33;11;9;17;60;0;0
2020-11-26 05:30:00;15;16;39;9;9;23;83;0;0
2020-11-26 05:45:00;28;30;53;37;13;29;63;0;3
2020-11-26 06:00:00;19;32;46;30;7;24;43;0;1
2020-11-26 06:15:00;25;32;59;20;17;43;56;3;0
2020-11-26 06:30:00;32;44;91;25;24;41;82;0;5
2020-11-26 06:45:00;29;30;64;24;21;41;95;2;0
2020-11-26 07:00:00;34;38;62;19;13;27;97;1;0
2020-11-26 07:15:00;56;55;84;31;15;28;108;1;3
2020-11-26 07:30:00;89;67;118;37;14;22;105;5;7
2020-11-26 07:45:00;95;67;112;22;16;30;177;4;9
2020-11-26 08:00:00;48;55;88;28;13;27;104;0;5
2020-11-26 08:15:00;47;53;84;16;12;28;95;2;7
2020-11-26 08:30:00;38;35;69;15;7;8;79;2;8
2020-11-26 08:45:00;24;39;65;17;8;10;62;4;0
2020-11-26 09:00:00;29;34;55;15;8;7;66;0;7
2020-11-26 09:15:00;19;33;44;16;11;6;80;0;0
2020-11-26 09:30:00;29;46;64;20;12;9;72;2;3
2020-11-26 09:45:00;27;37;55;10;6;4;56;4;4
2020-11-26 10:00:00;30;41;64;25;8;5;73;3;4
2020-11-26 10:15:00;35;32;61;10;6;5;57;1;1
2020-11-26 10:30:00;40;42;77;25;8;3;71;3;4
2020-11-26 10:45:00;32;59;75;18;11;7;82;3;3
2020-11-26 11:00:00;39;47;82;15;7;5;68;1;4
2020-11-26 11:15:00;43;60;77;23;15;10;82;4;8
2020-11-26 11:30:00;37;47;84;14;8;7;93;1;3
2020-11-26 11:45:00;33;47;74;13;8;4;87;4;7
2020-11-26 12:00:00;48;59;92;12;9;6;77;5;1
2020-11-26 12:15:00;43;69;94;16;7;6;69;5;20
2020-11-26 12:30:00;36;54;77;15;6;3;77;2;0
2020-11-26 12:45:00;44;55;94;20;7;7;95;3;5
2020-11-26 13:00:00;58;77;118;23;9;19;111;5;16
2020-11-26 13:15:00;50;67;98;27;11;12;96;0;7
2020-11-26 13:30:00;44;65;102;22;13;23;136;0;13
2020-11-26 13:45:00;36;41;68;19;10;14;125;5;28
2020-11-26 14:00:00;42;51;88;26;14;20;106;0;24
2020-11-26 14:15:00;65;76;108;40;10;4;93;20;4
2020-11-26 14:30:00;59;76;109;31;10;10;98;8;4
2020-11-26 14:45:00;62;65;104;22;10;5;95;2;3
2020-11-26 15:00:00;59;80;116;29;11;15;94;21;15
2020-11-26 15:15:00;75;80;121;20;6;5;76;7;6
2020-11-26 15:30:00;61;83;120;34;12;6;94;0;7
2020-11-26 15:45:00;43;64;92;20;8;1;75;14;1
2020-11-26 16:00:00;81;71;112;42;12;11;130;3;5
2020-11-26 16:15:00;79;85;126;40;10;5;97;2;22
2020-11-26 16:30:00;63;75;117;21;13;7;97;16;2
2020-11-26 16:45:00;46;63;103;14;7;3;79;4;4
