DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(TAFGA);9(TAFGC)
2020-11-05 00:00:00;3;2;2;1;0;0;2;0;0
2020-11-05 00:15:00;0;5;7;0;0;0;9;0;0
2020-11-05 00:30:00;3;3;7;0;0;0;4;0;0
2020-11-05 00:45:00;4;3;4;1;0;0;0;0;0
2020-11-05 01:00:00;2;1;2;0;0;0;0;0;0
2020-11-05 01:15:00;0;0;0;0;0;0;3;0;0
2020-11-05 01:30:00;0;1;2;0;0;0;2;0;0
2020-11-05 01:45:00;2;2;5;0;0;0;2;0;0
2020-11-05 02:00:00;1;0;1;0;0;1;2;0;0
2020-11-05 02:15:00;1;2;2;2;1;0;2;0;0
2020-11-05 02:30:00;1;1;2;0;0;0;3;0;0
2020-11-05 02:45:00;0;0;0;2;0;0;1;0;0
2020-11-05 03:00:00;2;2;3;0;0;0;1;0;0
2020-11-05 03:15:00;1;2;2;0;0;0;3;0;0
2020-11-05 03:30:00;0;0;0;0;0;0;2;0;0
2020-11-05 03:45:00;1;1;3;0;0;0;2;0;0
2020-11-05 04:00:00;3;3;4;2;1;1;3;0;0
2020-11-05 04:15:00;3;3;5;0;0;0;3;0;0
2020-11-05 04:30:00;0;2;3;2;1;0;3;0;0
2020-11-05 04:45:00;6;5;10;1;0;0;9;0;0
2020-11-05 05:00:00;9;10;20;8;3;4;29;0;0
2020-11-05 05:15:00;9;24;40;6;4;9;73;0;0
2020-11-05 05:30:00;12;18;34;13;8;8;95;0;0
2020-11-05 05:45:00;24;36;59;26;6;10;65;0;0
2020-11-05 06:00:00;29;28;54;21;3;7;34;0;0
2020-11-05 06:15:00;37;48;84;19;15;14;54;0;2
2020-11-05 06:30:00;40;48;87;21;17;31;106;0;0
2020-11-05 06:45:00;45;48;85;21;14;23;120;2;4
2020-11-05 07:00:00;31;39;68;15;12;15;96;0;10
2020-11-05 07:15:00;37;51;89;14;12;10;86;0;4
2020-11-05 07:30:00;45;57;85;23;12;6;125;2;1
2020-11-05 07:45:00;49;41;82;20;6;6;89;3;19
2020-11-05 08:00:00;33;43;68;16;7;4;94;12;5
2020-11-05 08:15:00;39;43;78;15;7;4;93;2;3
2020-11-05 08:30:00;44;45;79;25;5;12;71;3;1
2020-11-05 08:45:00;28;43;68;17;9;8;75;0;4
2020-11-05 09:00:00;27;44;62;10;6;3;67;2;1
2020-11-05 09:15:00;40;53;67;21;9;4;52;2;0
2020-11-05 09:30:00;46;41;68;20;11;4;64;2;0
2020-11-05 09:45:00;28;40;54;13;8;4;67;5;2
2020-11-05 10:00:00;37;56;84;17;10;5;83;16;24
2020-11-05 10:15:00;43;62;80;20;10;2;54;6;7
2020-11-05 10:30:00;38;49;82;22;10;4;74;4;4
2020-11-05 10:45:00;30;55;69;16;9;4;72;6;3
2020-11-05 11:00:00;40;47;81;15;6;6;75;2;15
2020-11-05 11:15:00;42;51;73;22;9;8;79;2;7
2020-11-05 11:30:00;48;60;80;21;9;1;69;4;2
2020-11-05 11:45:00;50;63;80;15;7;3;67;4;9
2020-11-05 12:00:00;43;74;90;20;11;6;90;4;10
2020-11-05 12:15:00;31;44;63;16;11;7;78;6;3
2020-11-05 12:30:00;29;55;78;20;9;7;76;6;2
2020-11-05 12:45:00;42;58;81;22;10;3;80;10;8
2020-11-05 13:00:00;39;67;85;21;12;4;85;8;16
2020-11-05 13:15:00;40;72;102;40;8;7;92;8;20
2020-11-05 13:30:00;49;67;100;40;11;11;120;4;10
2020-11-05 13:45:00;43;70;98;35;9;12;89;10;35
2020-11-05 14:00:00;55;74;114;26;9;11;113;4;20
2020-11-05 14:15:00;86;109;155;33;9;11;96;2;13
2020-11-05 14:30:00;94;127;165;58;16;11;129;1;3
2020-11-05 14:45:00;115;123;177;33;10;3;116;3;0
2020-11-05 15:00:00;76;109;147;39;10;8;110;17;1
2020-11-05 15:15:00;80;86;136;32;10;5;129;2;26
2020-11-05 15:30:00;85;115;141;38;9;6;109;2;6
2020-11-05 15:45:00;85;94;133;27;17;6;106;8;12
2020-11-05 16:00:00;82;115;143;31;12;5;122;2;6
2020-11-05 16:15:00;91;108;149;30;11;5;140;6;26
2020-11-05 16:30:00;91;94;149;25;10;3;140;2;16
2020-11-05 16:45:00;67;84;119;26;10;5;121;3;12
2020-11-05 17:00:00;69;106;154;25;11;9;115;0;5
2020-11-05 17:15:00;62;91;137;26;11;1;106;0;15
2020-11-05 17:30:00;60;90;174;20;7;5;93;0;6
2020-11-05 17:45:00;50;85;103;15;10;4;83;1;1
2020-11-05 18:00:00;52;73;96;18;7;11;111;1;16
2020-11-05 18:15:00;43;64;95;14;9;9;88;0;1
2020-11-05 18:30:00;38;44;71;18;10;3;61;1;0
2020-11-05 18:45:00;24;41;52;11;9;6;67;2;0
2020-11-05 19:00:00;24;36;59;7;5;4;53;2;2
2020-11-05 19:15:00;19;26;40;10;6;3;46;0;3
2020-11-05 19:30:00;23;39;50;7;6;5;34;3;0
2020-11-05 19:45:00;14;26;34;4;1;1;30;0;0
2020-11-05 20:00:00;7;24;31;13;8;4;50;1;0
2020-11-05 20:15:00;9;12;22;3;4;3;39;3;0
2020-11-05 20:30:00;8;6;16;2;2;1;33;0;2
2020-11-05 20:45:00;13;11;20;1;1;0;22;0;0
2020-11-05 21:00:00;11;15;25;7;5;3;34;0;0
2020-11-05 21:15:00;6;11;20;6;7;4;43;0;0
2020-11-05 21:30:00;8;15;22;6;7;1;35;0;0
2020-11-05 21:45:00;15;19;29;10;2;1;26;0;0
2020-11-05 22:00:00;20;20;30;9;7;1;15;3;0
2020-11-05 22:15:00;16;17;32;7;5;2;22;0;3
2020-11-05 22:30:00;5;16;21;2;2;0;14;1;0
2020-11-05 22:45:00;2;11;12;2;2;0;7;0;0
2020-11-05 23:00:00;1;5;10;1;0;0;11;0;0
2020-11-05 23:15:00;5;6;9;1;1;0;10;0;0
2020-11-05 23:30:00;2;2;4;1;0;0;3;0;0
2020-11-05 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
