DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DD1);7(DD2);8(DE1);9(TAFGB);10(TAFBA);11(TAFBB);12(TAFBC);13(TAFBD)
2019-12-10 00:00:00;2;6;2;10;3;0;0;0;0;0;0;0;0
2019-12-10 00:15:00;1;5;5;13;8;1;0;0;0;0;0;0;0
2019-12-10 00:30:00;2;1;5;10;7;1;0;0;0;0;0;0;0
2019-12-10 00:45:00;4;8;2;10;3;0;0;0;0;0;0;0;0
2019-12-10 01:00:00;3;4;2;7;6;0;0;0;0;0;0;0;0
2019-12-10 01:15:00;4;9;1;8;4;0;0;0;0;0;0;0;0
2019-12-10 01:30:00;1;7;4;4;6;0;0;0;0;0;0;0;0
2019-12-10 01:45:00;1;2;6;8;7;0;0;0;0;0;0;0;0
2019-12-10 02:00:00;0;1;3;6;8;0;0;0;0;0;0;0;0
2019-12-10 02:15:00;1;3;1;10;2;2;0;0;0;0;0;0;0
2019-12-10 02:30:00;2;4;1;4;6;0;0;0;0;0;0;0;0
2019-12-10 02:45:00;2;1;3;7;5;0;0;0;0;0;0;0;0
2019-12-10 03:00:00;0;3;2;5;2;1;0;0;0;0;0;0;0
2019-12-10 03:15:00;0;6;3;4;1;0;0;0;0;0;0;0;0
2019-12-10 03:30:00;2;7;3;5;3;0;0;0;0;0;0;0;0
2019-12-10 03:45:00;0;2;2;6;7;1;0;0;0;0;0;0;0
2019-12-10 04:00:00;4;2;1;10;5;0;0;0;0;0;0;0;0
2019-12-10 04:15:00;2;9;5;12;8;0;0;0;0;0;0;0;0
2019-12-10 04:30:00;6;9;2;19;12;1;0;0;0;0;0;0;0
2019-12-10 04:45:00;6;10;10;38;28;1;0;1;0;0;0;0;0
2019-12-10 05:00:00;2;19;5;63;55;1;0;1;0;0;0;0;0
2019-12-10 05:15:00;7;23;3;105;103;0;0;0;0;0;0;0;0
2019-12-10 05:30:00;17;55;23;101;113;3;0;0;2;0;0;0;0
2019-12-10 05:45:00;25;64;22;85;95;4;0;0;0;0;0;0;0
2019-12-10 06:00:00;46;76;19;76;80;4;0;1;0;0;0;0;0
2019-12-10 06:15:00;43;71;29;122;129;15;0;0;0;0;0;1;0
2019-12-10 06:30:00;30;54;38;111;118;11;0;2;3;0;0;0;0
2019-12-10 06:45:00;23;45;31;116;135;9;0;0;2;0;0;0;0
2019-12-10 07:00:00;32;76;37;125;132;9;0;3;0;0;0;0;0
2019-12-10 07:15:00;27;74;45;155;159;17;0;2;1;0;0;3;0
2019-12-10 07:30:00;49;94;51;176;170;16;0;1;9;0;0;12;0
2019-12-10 07:45:00;53;84;58;148;151;30;0;0;3;0;0;0;0
2019-12-10 08:00:00;57;77;55;142;135;25;0;2;23;0;0;11;0
2019-12-10 08:15:00;59;87;48;163;177;38;0;0;6;0;0;3;0
2019-12-10 08:30:00;54;87;43;107;110;22;0;3;3;0;6;2;0
2019-12-10 08:45:00;52;82;54;117;114;24;0;2;0;0;0;0;0
2019-12-10 09:00:00;50;73;44;94;87;23;0;0;1;0;0;0;0
2019-12-10 09:15:00;54;76;37;91;94;23;0;1;1;3;0;0;5
2019-12-10 09:30:00;41;74;37;87;89;14;0;2;5;0;3;3;0
2019-12-10 09:45:00;56;74;49;94;90;18;0;4;0;0;0;0;1
2019-12-10 10:00:00;50;87;43;81;68;16;0;2;0;0;0;1;0
2019-12-10 10:15:00;48;68;49;98;82;22;0;0;1;0;1;0;0
2019-12-10 10:30:00;56;75;49;85;78;34;0;2;12;1;0;0;0
2019-12-10 10:45:00;51;81;41;98;99;25;0;1;3;0;0;0;0
2019-12-10 11:00:00;45;53;42;99;93;22;0;1;2;0;0;0;0
2019-12-10 11:15:00;46;81;44;102;80;23;0;2;8;0;3;0;0
2019-12-10 11:30:00;52;86;50;112;101;28;0;1;4;0;0;3;24
2019-12-10 11:45:00;46;82;37;117;116;40;0;1;3;0;0;0;0
2019-12-10 12:00:00;46;84;48;104;108;31;0;0;0;0;0;3;0
2019-12-10 12:15:00;50;104;46;92;91;35;0;0;12;0;0;2;12
2019-12-10 12:30:00;56;86;44;91;107;43;0;3;7;0;5;0;0
2019-12-10 12:45:00;45;95;48;84;101;28;0;4;3;0;0;0;0
2019-12-10 13:00:00;56;95;36;109;116;23;0;4;6;20;4;0;0
2019-12-10 13:15:00;58;116;54;120;129;38;0;1;13;5;0;8;0
2019-12-10 13:30:00;65;94;47;123;128;26;0;1;2;0;0;0;0
2019-12-10 13:45:00;56;89;50;113;110;22;0;0;12;0;2;0;0
2019-12-10 14:00:00;73;114;53;86;106;25;0;0;12;11;6;0;0
2019-12-10 14:15:00;86;135;59;132;95;26;0;1;9;0;0;0;0
2019-12-10 14:30:00;98;128;56;107;99;22;0;1;6;0;2;0;0
2019-12-10 14:45:00;75;133;52;110;90;35;0;1;16;0;9;0;0
2019-12-10 15:00:00;79;116;61;88;113;23;0;2;3;4;0;0;0
2019-12-10 15:15:00;93;151;53;125;111;41;0;0;6;3;0;0;1
2019-12-10 15:30:00;100;136;63;96;114;27;0;2;11;0;1;0;1
2019-12-10 15:45:00;104;133;64;122;119;55;0;0;5;0;4;0;0
2019-12-10 16:00:00;104;139;60;128;130;61;0;7;3;0;1;0;0
2019-12-10 16:15:00;102;139;57;128;114;46;0;2;1;0;0;0;0
2019-12-10 16:30:00;90;129;67;150;129;39;0;0;4;0;0;0;15
2019-12-10 16:45:00;99;140;66;139;138;56;0;0;9;1;0;2;0
2019-12-10 17:00:00;104;132;83;134;134;56;0;1;2;0;0;0;2
2019-12-10 17:15:00;97;148;65;138;121;44;0;2;0;0;0;0;0
2019-12-10 17:30:00;90;146;67;109;109;35;0;1;4;0;0;0;0
2019-12-10 17:45:00;74;102;46;97;87;30;0;0;16;0;0;4;0
2019-12-10 18:00:00;87;122;49;113;114;42;0;1;14;0;0;0;0
2019-12-10 18:15:00;87;136;46;118;94;30;0;0;3;0;0;3;0
2019-12-10 18:30:00;60;83;56;106;89;26;0;0;9;0;0;0;0
2019-12-10 18:45:00;65;83;47;89;69;25;0;0;3;0;0;2;0
2019-12-10 19:00:00;51;82;38;85;77;27;0;1;0;2;5;0;0
2019-12-10 19:15:00;39;58;33;59;61;21;0;0;5;0;0;0;0
2019-12-10 19:30:00;29;47;37;76;65;17;0;1;0;0;0;0;0
2019-12-10 19:45:00;34;40;25;70;51;9;0;0;4;0;3;0;0
2019-12-10 20:00:00;31;41;27;74;49;12;0;2;0;0;0;0;0
