DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFGB);10(TAFBB)
2019-10-17 00:00:00;2;6;4;4;1;0;2;1;0;0
2019-10-17 00:15:00;2;6;5;0;1;0;1;2;0;0
2019-10-17 00:30:00;2;2;0;1;0;0;1;2;0;0
2019-10-17 00:45:00;4;3;0;1;0;0;0;0;0;0
2019-10-17 01:00:00;4;2;2;0;1;0;0;2;0;0
2019-10-17 01:15:00;1;2;4;0;0;0;0;0;0;0
2019-10-17 01:30:00;2;2;3;0;0;0;2;2;0;0
2019-10-17 01:45:00;2;2;0;0;0;0;0;1;0;0
2019-10-17 02:00:00;1;1;0;1;1;1;2;0;0;0
2019-10-17 02:15:00;2;3;4;0;0;0;1;1;0;0
2019-10-17 02:30:00;6;9;2;1;0;0;0;1;0;0
2019-10-17 02:45:00;0;3;3;0;0;0;0;1;0;0
2019-10-17 03:00:00;0;2;2;1;2;0;0;0;0;0
2019-10-17 03:15:00;0;1;0;0;0;0;1;0;0;0
2019-10-17 03:30:00;6;3;1;0;1;0;0;1;0;0
2019-10-17 03:45:00;12;8;5;5;1;0;1;0;0;0
2019-10-17 04:00:00;3;5;6;1;0;0;0;0;0;0
2019-10-17 04:15:00;5;4;2;1;3;1;0;0;0;0
2019-10-17 04:30:00;12;8;6;2;0;1;0;1;0;0
2019-10-17 04:45:00;22;4;18;5;0;1;3;1;0;0
2019-10-17 05:00:00;76;13;48;0;0;2;1;3;0;0
2019-10-17 05:15:00;117;11;164;9;0;3;4;5;0;0
2019-10-17 05:30:00;180;23;145;8;3;6;9;29;0;0
2019-10-17 05:45:00;158;36;75;8;25;8;90;62;1;0
2019-10-17 06:00:00;69;33;87;8;75;3;117;102;0;1
2019-10-17 06:15:00;75;37;101;2;25;4;43;29;0;0
2019-10-17 06:30:00;68;35;121;5;5;3;13;6;1;0
2019-10-17 06:45:00;109;39;151;2;2;2;3;3;0;0
2019-10-17 07:00:00;72;40;111;6;2;2;3;6;0;0
2019-10-17 07:15:00;74;34;125;8;2;5;8;10;1;0
