DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFGB);10(TAFBB)
2019-10-31 00:00:00;2;4;7;3;0;0;2;2;0;0
2019-10-31 00:15:00;6;5;0;2;0;0;2;1;0;0
2019-10-31 00:30:00;5;7;7;0;1;0;0;3;0;0
2019-10-31 00:45:00;2;3;2;1;0;0;1;3;0;0
2019-10-31 01:00:00;3;4;5;4;0;0;0;0;0;0
2019-10-31 01:15:00;1;3;4;1;0;0;1;1;0;0
2019-10-31 01:30:00;0;0;0;0;0;1;1;1;0;0
2019-10-31 01:45:00;0;1;4;0;0;0;2;0;0;0
2019-10-31 02:00:00;5;8;2;1;1;0;2;5;0;0
2019-10-31 02:15:00;1;0;1;0;0;0;0;0;0;0
2019-10-31 02:30:00;5;5;1;1;0;0;0;1;0;0
2019-10-31 02:45:00;5;6;2;0;0;2;0;1;0;0
2019-10-31 03:00:00;3;3;0;0;0;0;0;0;0;0
2019-10-31 03:15:00;0;1;3;0;1;0;0;0;0;0
2019-10-31 03:30:00;2;3;0;0;0;0;0;0;0;0
2019-10-31 03:45:00;5;5;3;2;1;0;0;1;0;0
2019-10-31 04:00:00;5;8;5;7;0;0;1;2;0;0
2019-10-31 04:15:00;6;3;2;0;0;0;0;0;0;0
2019-10-31 04:30:00;13;11;5;3;0;0;0;2;0;0
2019-10-31 04:45:00;23;7;23;0;1;2;0;4;0;0
2019-10-31 05:00:00;53;8;51;3;1;3;1;5;0;0
2019-10-31 05:15:00;108;16;114;7;1;1;2;5;1;0
2019-10-31 05:30:00;144;18;132;10;4;3;15;20;2;10
2019-10-31 05:45:00;105;36;84;6;18;5;69;47;0;0
2019-10-31 06:00:00;57;36;86;9;56;4;79;71;3;2
2019-10-31 06:15:00;61;33;118;10;16;2;24;21;0;0
2019-10-31 06:30:00;59;48;160;10;6;2;9;9;5;0
2019-10-31 06:45:00;89;42;139;6;1;1;8;12;0;0
2019-10-31 07:00:00;77;40;94;6;3;5;12;8;0;0
2019-10-31 07:15:00;54;36;112;6;4;4;5;7;0;0
2019-10-31 07:30:00;66;46;113;9;9;7;10;4;0;0
2019-10-31 07:45:00;56;51;110;9;7;5;11;6;0;0
2019-10-31 08:00:00;57;43;95;10;4;7;11;18;0;6
2019-10-31 08:15:00;52;40;90;5;3;8;7;13;0;0
2019-10-31 08:30:00;40;52;95;8;4;4;8;6;6;0
2019-10-31 08:45:00;42;76;100;6;2;3;11;8;0;0
2019-10-31 09:00:00;53;72;99;6;5;5;14;6;1;13
2019-10-31 09:15:00;31;62;68;9;5;4;10;2;2;2
2019-10-31 09:30:00;27;56;81;3;6;5;14;4;0;0
2019-10-31 09:45:00;25;62;92;4;4;0;13;4;1;1
2019-10-31 10:00:00;36;75;85;4;6;4;11;7;0;0
2019-10-31 10:15:00;48;77;106;10;8;11;17;14;4;0
2019-10-31 10:30:00;24;66;97;3;4;2;18;12;5;1
2019-10-31 10:45:00;33;84;109;6;6;4;16;11;6;7
2019-10-31 11:00:00;38;71;101;5;12;3;19;8;4;6
2019-10-31 11:15:00;30;72;104;6;10;2;20;12;4;12
2019-10-31 11:30:00;34;72;101;4;7;3;22;7;2;0
2019-10-31 11:45:00;45;66;120;6;9;3;23;15;1;4
2019-10-31 12:00:00;40;60;128;5;12;4;48;15;3;3
2019-10-31 12:15:00;32;74;100;6;12;4;28;16;4;40
2019-10-31 12:30:00;45;69;113;6;12;3;27;10;3;0
2019-10-31 12:45:00;48;69;106;9;10;7;22;13;1;5
2019-10-31 13:00:00;70;55;125;6;18;5;31;15;1;0
2019-10-31 13:15:00;84;81;105;6;11;4;31;19;4;3
2019-10-31 13:30:00;103;66;139;13;27;11;34;17;3;45
2019-10-31 13:45:00;80;68;124;9;14;7;43;27;2;1
2019-10-31 14:00:00;58;72;126;10;73;7;107;58;4;5
2019-10-31 14:15:00;29;75;73;7;51;3;128;61;5;3
2019-10-31 14:30:00;46;124;100;5;34;4;90;43;0;0
2019-10-31 14:45:00;33;89;98;6;23;7;55;21;6;16
2019-10-31 15:00:00;25;96;125;6;31;9;66;40;3;4
2019-10-31 15:15:00;32;120;105;11;16;4;76;25;0;0
2019-10-31 15:30:00;58;115;122;5;23;5;57;29;1;1
2019-10-31 15:45:00;38;93;107;7;22;4;33;18;3;4
2019-10-31 16:00:00;34;97;108;2;23;3;52;11;1;0
2019-10-31 16:15:00;35;102;104;7;16;4;36;14;3;44
2019-10-31 16:30:00;48;104;126;9;22;10;30;16;4;18
2019-10-31 16:45:00;26;88;124;5;13;7;33;15;1;0
2019-10-31 17:00:00;42;97;118;6;13;7;29;19;5;36
2019-10-31 17:15:00;33;89;111;5;14;7;33;12;6;18
2019-10-31 17:30:00;40;81;116;8;11;9;28;9;4;7
2019-10-31 17:45:00;26;64;96;2;14;8;18;4;1;0
2019-10-31 18:00:00;30;62;113;6;6;3;21;9;1;3
2019-10-31 18:15:00;37;67;80;9;8;4;10;9;2;3
2019-10-31 18:30:00;31;69;96;4;8;4;20;16;3;5
2019-10-31 18:45:00;27;51;84;10;8;4;9;8;0;0
2019-10-31 19:00:00;26;49;82;6;9;7;13;7;2;9
2019-10-31 19:15:00;23;50;101;8;6;7;11;8;0;2
2019-10-31 19:30:00;24;39;64;6;6;5;4;2;4;4
2019-10-31 19:45:00;27;51;86;4;2;5;5;7;0;0
2019-10-31 20:00:00;14;35;57;6;1;3;5;5;1;2
2019-10-31 20:15:00;17;24;42;3;3;0;3;3;0;0
2019-10-31 20:30:00;17;17;21;3;1;0;4;1;0;0
2019-10-31 20:45:00;30;18;39;2;1;0;4;6;0;0
2019-10-31 21:00:00;59;23;72;0;0;2;3;4;0;0
2019-10-31 21:15:00;79;21;91;6;3;2;3;9;0;0
2019-10-31 21:30:00;89;20;46;8;3;1;12;18;0;0
2019-10-31 21:45:00;41;22;29;10;20;0;46;33;0;0
2019-10-31 22:00:00;27;42;23;13;86;1;85;70;0;0
2019-10-31 22:15:00;19;31;17;4;39;2;9;29;0;0
2019-10-31 22:30:00;16;18;16;1;7;0;3;5;0;0
2019-10-31 22:45:00;15;29;19;5;1;0;1;1;0;0
2019-10-31 23:00:00;9;13;10;2;0;1;2;2;0;0
2019-10-31 23:15:00;9;13;14;3;0;0;2;2;0;0
2019-10-31 23:30:00;7;13;9;2;0;0;1;3;0;0
2019-10-31 23:45:00;5;6;7;2;1;0;0;0;0;0
