DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFGB);10(TAFBB)
2019-10-24 00:00:00;2;3;1;0;0;0;1;3;0;0
2019-10-24 00:15:00;6;8;5;2;0;0;0;1;0;0
2019-10-24 00:30:00;6;12;3;3;0;0;0;0;0;0
2019-10-24 00:45:00;4;5;3;0;0;0;1;2;0;0
2019-10-24 01:00:00;5;2;1;1;0;1;0;0;0;0
2019-10-24 01:15:00;1;3;2;0;0;0;1;2;0;0
2019-10-24 01:30:00;3;2;1;0;0;1;3;5;0;0
2019-10-24 01:45:00;1;1;2;0;0;0;1;1;0;0
2019-10-24 02:00:00;0;1;0;0;1;0;1;0;0;0
2019-10-24 02:15:00;2;1;0;0;0;1;1;0;0;0
2019-10-24 02:30:00;4;2;2;2;0;0;1;2;0;0
2019-10-24 02:45:00;3;1;2;1;0;0;0;2;0;0
2019-10-24 03:00:00;1;2;2;0;2;1;0;0;0;0
2019-10-24 03:15:00;1;2;1;0;1;0;0;1;0;0
2019-10-24 03:30:00;2;1;3;2;1;0;1;0;0;0
2019-10-24 03:45:00;4;3;3;1;3;0;0;0;0;0
2019-10-24 04:00:00;3;4;5;2;0;1;1;1;0;0
2019-10-24 04:15:00;8;4;2;0;2;0;0;0;0;0
2019-10-24 04:30:00;9;6;1;1;4;0;3;2;0;0
2019-10-24 04:45:00;23;6;18;0;0;0;3;3;0;0
2019-10-24 05:00:00;49;13;64;0;1;0;1;5;0;0
2019-10-24 05:15:00;117;11;138;2;1;3;2;3;0;0
2019-10-24 05:30:00;160;19;158;15;3;7;19;24;1;7
2019-10-24 05:45:00;111;34;71;9;31;3;85;66;1;0
2019-10-24 06:00:00;82;43;81;13;65;1;124;101;0;0
2019-10-24 06:15:00;79;37;102;6;22;3;42;26;0;0
2019-10-24 06:30:00;72;47;129;6;7;1;14;7;0;0
2019-10-24 06:45:00;91;42;136;4;5;4;7;6;0;0
2019-10-24 07:00:00;71;31;112;2;3;3;5;5;0;0
2019-10-24 07:15:00;70;34;124;3;1;5;6;5;10;0
2019-10-24 07:30:00;74;63;152;8;6;3;14;11;5;12
2019-10-24 07:45:00;82;59;150;10;4;8;8;256;0;0
2019-10-24 08:00:00;88;53;144;12;7;9;10;9;2;0
2019-10-24 08:15:00;57;60;104;5;7;2;7;8;0;0
2019-10-24 08:30:00;57;57;98;8;8;2;7;8;1;1
2019-10-24 08:45:00;64;51;83;6;8;4;13;4;0;0
2019-10-24 09:00:00;44;45;69;7;9;5;15;6;0;8
2019-10-24 09:15:00;40;40;64;10;8;6;10;11;0;0
2019-10-24 09:30:00;30;55;76;2;3;4;17;6;1;7
2019-10-24 09:45:00;32;51;62;7;6;3;14;7;0;0
2019-10-24 10:00:00;36;54;55;3;13;4;14;12;1;0
2019-10-24 10:15:00;36;51;62;2;5;1;15;11;1;0
2019-10-24 10:30:00;30;49;83;4;10;5;18;5;0;0
2019-10-24 10:45:00;33;48;65;5;5;3;14;10;0;0
2019-10-24 11:00:00;26;38;81;2;8;3;19;10;0;0
2019-10-24 11:15:00;33;42;78;6;9;6;20;10;0;0
2019-10-24 11:30:00;40;47;86;6;9;4;18;9;3;5
2019-10-24 11:45:00;42;56;89;4;10;5;23;18;0;5
2019-10-24 12:00:00;31;61;97;5;9;1;26;12;1;1
2019-10-24 12:15:00;38;58;94;8;10;2;17;17;1;3
2019-10-24 12:30:00;42;57;73;8;14;4;29;21;0;0
2019-10-24 12:45:00;45;45;83;12;9;4;25;9;1;0
2019-10-24 13:00:00;88;43;101;15;9;10;20;21;6;4
2019-10-24 13:15:00;107;47;109;13;10;8;22;13;4;22
2019-10-24 13:30:00;122;45;134;10;14;5;20;17;2;1
2019-10-24 13:45:00;90;56;105;15;14;6;41;20;2;0
2019-10-24 14:00:00;61;53;120;12;80;5;88;52;2;22
2019-10-24 14:15:00;22;82;67;8;66;3;164;95;3;0
2019-10-24 14:30:00;37;86;82;14;34;6;136;151;1;0
2019-10-24 14:45:00;36;64;72;7;17;4;45;38;0;0
2019-10-24 15:00:00;32;75;79;4;23;6;77;53;2;1
2019-10-24 15:15:00;60;109;62;3;20;4;70;51;5;0
2019-10-24 15:30:00;35;107;109;5;27;4;58;55;2;6
2019-10-24 15:45:00;45;95;83;5;28;8;51;42;2;4
2019-10-24 16:00:00;46;106;108;5;26;2;53;43;5;5
2019-10-24 16:15:00;26;86;88;4;18;3;47;29;2;0
2019-10-24 16:30:00;26;83;99;6;26;3;51;30;0;0
2019-10-24 16:45:00;30;86;90;3;16;5;39;39;2;1
2019-10-24 17:00:00;38;79;86;7;27;3;47;20;1;0
2019-10-24 17:15:00;25;98;94;5;23;2;36;21;7;124
2019-10-24 17:30:00;36;73;95;3;26;4;31;15;4;20
2019-10-24 17:45:00;41;65;77;2;10;4;24;18;3;0
2019-10-24 18:00:00;27;58;79;5;12;2;21;28;1;3
2019-10-24 18:15:00;33;46;100;4;7;4;21;20;1;0
2019-10-24 18:30:00;45;62;90;3;14;9;21;19;1;3
2019-10-24 18:45:00;32;59;65;2;7;9;20;10;2;0
2019-10-24 19:00:00;33;48;65;11;10;6;18;9;2;0
2019-10-24 19:15:00;35;45;60;2;6;6;9;7;1;6
2019-10-24 19:30:00;27;28;59;3;3;1;3;8;0;2
2019-10-24 19:45:00;21;28;35;3;1;0;6;7;1;0
2019-10-24 20:00:00;10;23;40;6;2;2;36;15;0;0
2019-10-24 20:15:00;17;21;27;4;6;1;43;27;0;0
2019-10-24 20:30:00;25;20;26;5;3;2;4;7;0;0
2019-10-24 20:45:00;41;23;48;0;5;1;7;3;0;0
2019-10-24 21:00:00;85;23;76;1;0;2;3;8;0;0
2019-10-24 21:15:00;139;18;115;1;0;5;3;10;0;0
2019-10-24 21:30:00;112;26;62;4;4;3;10;16;0;0
2019-10-24 21:45:00;57;43;26;14;36;6;42;38;3;0
2019-10-24 22:00:00;32;51;28;10;97;5;116;86;2;70
2019-10-24 22:15:00;10;23;19;5;50;2;15;35;0;0
2019-10-24 22:30:00;6;13;5;2;7;2;2;8;0;0
2019-10-24 22:45:00;4;7;13;2;6;0;1;5;0;0
2019-10-24 23:00:00;8;11;10;6;2;5;4;4;0;0
2019-10-24 23:15:00;7;11;10;3;0;0;0;2;0;0
2019-10-24 23:30:00;3;3;7;0;0;0;1;1;0;0
2019-10-24 23:45:00;2;2;6;2;2;0;1;3;0;0
