DATUM;1(DA2);2(DA3);3(DB1);4(DB2);5(TA1);6(TA2);7(TA3);8(IRA1);9(IRC1);10(IRC2)
2020-06-01 14:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-01 14:45:00;60;10;15;25;7;5;24;0;0;0
2020-06-01 15:00:00;37;17;11;40;10;3;23;0;0;0
2020-06-01 15:15:00;49;23;14;24;7;1;19;0;0;0
2020-06-01 15:30:00;30;8;8;22;4;1;17;2;1;0
2020-06-01 15:45:00;37;12;11;18;5;3;20;0;0;0
2020-06-01 16:00:00;29;11;15;17;9;0;18;0;0;0
2020-06-01 16:15:00;47;10;15;13;3;1;18;0;3;0
2020-06-01 16:30:00;20;13;9;24;6;6;26;0;0;0
2020-06-01 16:45:00;47;18;18;22;2;0;13;0;1;0
2020-06-01 17:00:00;40;11;11;23;2;3;13;0;0;0
2020-06-01 17:15:00;52;15;28;19;3;7;13;0;0;0
2020-06-01 17:30:00;43;11;21;24;6;2;17;2;2;0
2020-06-01 17:45:00;42;14;18;19;5;4;13;0;0;0
2020-06-01 18:00:00;37;21;28;25;5;3;18;0;0;0
2020-06-01 18:15:00;41;12;17;22;0;3;28;1;0;0
2020-06-01 18:30:00;41;8;10;18;6;0;15;0;0;0
2020-06-01 18:45:00;32;14;12;24;3;2;7;0;0;0
2020-06-01 19:00:00;48;27;21;22;5;2;16;0;0;0
2020-06-01 19:15:00;24;12;14;19;5;0;14;0;0;0
2020-06-01 19:30:00;34;19;20;25;3;3;10;0;0;0
2020-06-01 19:45:00;30;13;13;20;8;2;15;0;0;0
2020-06-01 20:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-01 20:15:00;28;11;10;10;9;0;13;0;0;0
2020-06-01 20:30:00;21;15;12;25;5;2;12;0;0;0
2020-06-01 20:45:00;26;2;7;11;0;2;19;0;0;0
2020-06-01 21:00:00;23;12;13;7;1;3;17;0;0;0
2020-06-01 21:15:00;23;12;3;13;4;9;24;0;0;0
2020-06-01 21:30:00;23;12;10;10;5;3;26;0;0;0
2020-06-01 21:45:00;22;8;6;14;4;5;14;0;0;0
2020-06-01 22:00:00;12;5;4;7;7;5;17;0;0;0
2020-06-01 22:15:00;16;6;2;4;0;3;22;0;0;0
2020-06-01 22:30:00;15;7;7;8;3;1;9;0;0;0
2020-06-01 22:45:00;13;2;0;2;3;0;8;0;0;0
2020-06-01 23:00:00;13;3;1;5;0;1;11;0;0;0
2020-06-01 23:15:00;14;3;4;4;3;0;9;0;0;0
2020-06-01 23:30:00;3;2;1;1;1;9;5;0;0;0
2020-06-01 23:45:00;7;3;2;4;2;1;7;0;0;0
