DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2)
2019-12-02 00:00:00;8;6;2;1;1;6;11;2
2019-12-02 00:15:00;5;8;3;2;1;7;19;9
2019-12-02 00:30:00;7;11;5;1;0;6;12;7
2019-12-02 00:45:00;11;7;4;0;0;5;9;8
2019-12-02 01:00:00;5;6;2;2;2;4;7;10
2019-12-02 01:15:00;9;5;2;0;0;3;10;8
2019-12-02 01:30:00;7;3;1;1;2;3;6;4
2019-12-02 01:45:00;8;1;0;0;0;3;3;3
2019-12-02 02:00:00;5;2;1;0;1;3;3;4
2019-12-02 02:15:00;8;6;1;2;2;5;5;3
2019-12-02 02:30:00;8;3;1;0;0;2;7;4
2019-12-02 02:45:00;6;6;3;2;1;5;4;3
2019-12-02 03:00:00;5;5;1;0;0;2;12;8
2019-12-02 03:15:00;8;8;2;1;1;3;10;4
2019-12-02 03:30:00;11;6;0;1;1;1;7;1
2019-12-02 03:45:00;4;5;1;1;0;3;5;3
2019-12-02 04:00:00;5;4;1;1;0;4;10;6
2019-12-02 04:15:00;15;6;3;3;2;4;19;11
2019-12-02 04:30:00;24;15;6;1;0;6;4;3
2019-12-02 04:45:00;33;11;4;2;3;11;31;11
2019-12-02 05:00:00;23;13;5;3;5;11;30;19
2019-12-02 05:15:00;49;32;10;4;8;22;49;25
2019-12-02 05:30:00;42;30;17;6;9;25;55;34
2019-12-02 05:45:00;84;65;24;6;9;38;67;42
2019-12-02 06:00:00;53;45;18;11;10;61;70;44
2019-12-02 06:15:00;95;67;20;5;8;76;81;64
2019-12-02 06:30:00;133;123;34;15;16;93;74;65
2019-12-02 06:45:00;147;184;34;20;23;115;106;78
2019-12-02 07:00:00;136;143;32;22;25;173;121;103
2019-12-02 07:15:00;140;176;42;23;35;158;120;97
2019-12-02 07:30:00;140;186;45;28;37;141;130;88
2019-12-02 07:45:00;193;231;38;31;52;152;143;86
2019-12-02 08:00:00;166;217;41;31;44;126;136;73
2019-12-02 08:15:00;141;176;28;21;35;109;136;92
2019-12-02 08:30:00;132;163;31;25;35;119;120;102
2019-12-02 08:45:00;140;166;34;30;34;106;105;69
2019-12-02 09:00:00;128;150;22;22;21;105;103;72
2019-12-02 09:15:00;119;120;27;19;26;85;113;82
2019-12-02 09:30:00;124;135;23;14;22;81;97;71
2019-12-02 09:45:00;138;131;25;19;17;83;116;99
2019-12-02 10:00:00;124;127;27;18;11;61;121;94
2019-12-02 10:15:00;145;148;28;18;13;65;114;96
2019-12-02 10:30:00;135;136;28;11;21;77;119;93
2019-12-02 10:45:00;126;123;18;18;16;64;136;112
2019-12-02 11:00:00;124;131;21;13;12;56;132;102
2019-12-02 11:15:00;129;122;23;16;14;61;131;97
2019-12-02 11:30:00;131;135;17;16;12;57;128;84
2019-12-02 11:45:00;121;135;25;9;17;55;149;105
2019-12-02 12:00:00;113;146;26;21;21;87;122;114
2019-12-02 12:15:00;132;154;25;17;22;76;134;107
2019-12-02 12:30:00;115;121;28;18;20;76;132;106
2019-12-02 12:45:00;114;126;25;14;16;70;120;97
2019-12-02 13:00:00;117;128;27;14;14;67;146;105
2019-12-02 13:15:00;137;144;37;18;24;82;129;108
2019-12-02 13:30:00;142;154;38;16;18;69;139;104
2019-12-02 13:45:00;135;134;37;18;25;76;123;114
2019-12-02 14:00:00;125;138;30;14;11;55;124;97
2019-12-02 14:15:00;130;144;21;26;26;82;143;112
2019-12-02 14:30:00;127;140;31;19;15;74;113;105
2019-12-02 14:45:00;144;139;32;15;15;63;150;126
2019-12-02 15:00:00;138;146;45;13;18;62;147;102
2019-12-02 15:15:00;149;139;49;14;14;77;146;117
2019-12-02 15:30:00;128;152;59;14;18;75;158;121
2019-12-02 15:45:00;129;129;47;17;7;84;137;111
2019-12-02 16:00:00;157;126;57;19;14;85;196;138
2019-12-02 16:15:00;138;142;69;18;17;84;156;141
2019-12-02 16:30:00;175;149;67;16;22;90;191;160
2019-12-02 16:45:00;174;138;70;30;22;127;193;151
2019-12-02 17:00:00;155;131;57;18;22;106;201;161
2019-12-02 17:15:00;133;139;63;20;18;79;180;161
2019-12-02 17:30:00;134;127;39;20;18;108;166;133
2019-12-02 17:45:00;150;133;35;19;20;93;149;122
2019-12-02 18:00:00;116;109;50;16;15;97;174;129
2019-12-02 18:15:00;96;97;35;11;12;79;169;109
2019-12-02 18:30:00;80;94;36;17;12;86;147;85
2019-12-02 18:45:00;76;90;24;5;10;70;124;75
2019-12-02 19:00:00;58;73;40;10;17;58;126;60
2019-12-02 19:15:00;67;63;20;8;7;44;99;59
2019-12-02 19:30:00;56;55;11;8;6;40;107;56
2019-12-02 19:45:00;41;37;13;4;2;51;74;53
2019-12-02 20:00:00;48;44;18;6;6;46;78;46
2019-12-02 20:15:00;45;34;11;4;3;34;59;29
2019-12-02 20:30:00;41;37;21;4;4;32;56;35
2019-12-02 20:45:00;43;41;10;4;2;31;53;24
2019-12-02 21:00:00;46;25;17;4;3;21;48;26
2019-12-02 21:15:00;36;20;9;4;2;38;40;21
2019-12-02 21:30:00;29;24;9;8;4;29;38;23
2019-12-02 21:45:00;35;32;9;4;6;21;21;11
2019-12-02 22:00:00;34;37;8;3;2;16;43;21
2019-12-02 22:15:00;47;31;8;1;2;15;28;21
2019-12-02 22:30:00;41;30;11;1;1;17;29;21
2019-12-02 22:45:00;19;14;6;2;3;11;23;10
2019-12-02 23:00:00;14;15;4;4;3;15;19;5
2019-12-02 23:15:00;21;21;6;3;2;14;29;12
2019-12-02 23:30:00;10;10;1;3;2;13;15;9
2019-12-02 23:45:00;14;12;2;2;2;13;18;9
