DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(TA);28(DD1)
2019-11-15 09:15:00;105;99;8;17;16;123;153;2;0
2019-11-15 09:30:00;138;122;23;15;17;132;166;7;5
2019-11-15 09:45:00;120;119;14;20;19;104;142;0;2
2019-11-15 10:00:00;121;122;17;26;21;111;154;7;2
2019-11-15 10:15:00;120;115;14;36;17;124;147;3;2
2019-11-15 10:30:00;136;141;13;24;13;115;161;5;1
2019-11-15 10:45:00;132;134;18;26;22;111;149;1;0
2019-11-15 11:00:00;115;140;10;29;25;100;143;8;0
2019-11-15 11:15:00;159;162;16;31;19;99;152;3;1
2019-11-15 11:30:00;154;164;9;25;15;115;154;16;2
2019-11-15 11:45:00;168;179;19;26;13;138;177;4;2
2019-11-15 12:00:00;203;199;20;35;11;146;183;13;4
2019-11-15 12:15:00;196;215;14;27;26;136;198;8;1
2019-11-15 12:30:00;219;234;15;27;11;138;166;0;1
2019-11-15 12:45:00;192;180;12;19;10;125;175;7;2
2019-11-15 13:00:00;227;225;17;24;13;140;168;21;2
2019-11-15 13:15:00;275;177;33;29;15;198;225;26;2
2019-11-15 13:30:00;208;213;13;23;14;187;219;4;0
2019-11-15 13:45:00;221;228;17;20;16;164;201;37;0
2019-11-15 14:00:00;264;218;18;26;22;155;209;5;1
2019-11-15 14:15:00;285;278;14;19;13;133;160;5;1
2019-11-15 14:30:00;276;274;18;22;20;117;152;9;3
2019-11-15 14:45:00;252;251;11;18;13;136;156;15;2
2019-11-15 15:00:00;251;254;21;29;15;127;178;30;0
2019-11-15 15:15:00;290;275;11;30;16;127;172;9;1
2019-11-15 15:30:00;263;255;16;26;22;130;177;5;3
2019-11-15 15:45:00;271;262;16;29;9;141;178;25;2
2019-11-15 16:00:00;251;255;11;26;15;135;167;3;2
2019-11-15 16:15:00;252;258;16;32;16;166;203;2;1
2019-11-15 16:30:00;208;255;8;25;17;143;196;6;21
2019-11-15 16:45:00;210;236;11;33;18;115;179;4;2
2019-11-15 17:00:00;209;234;14;29;8;126;174;2;7
2019-11-15 17:15:00;201;227;11;22;13;130;185;10;2
2019-11-15 17:30:00;179;196;12;21;12;118;152;22;5
2019-11-15 17:45:00;151;185;10;12;5;126;167;7;3
2019-11-15 18:00:00;169;178;13;20;10;135;160;31;0
2019-11-15 18:15:00;153;166;9;16;9;111;148;4;5
2019-11-15 18:30:00;159;138;3;16;5;101;135;8;7
2019-11-15 18:45:00;141;155;2;14;2;112;138;2;1
2019-11-15 19:00:00;119;118;3;11;2;102;104;14;13
2019-11-15 19:15:00;123;134;2;15;1;91;94;4;3
2019-11-15 19:30:00;105;122;4;0;0;82;83;0;2
2019-11-15 19:45:00;90;94;2;1;0;85;86;3;4
2019-11-15 20:00:00;111;106;1;3;3;89;71;0;0
2019-11-15 20:15:00;105;97;2;3;1;69;80;2;4
2019-11-15 20:30:00;65;70;1;0;1;75;66;5;2
2019-11-15 20:45:00;79;60;1;2;0;95;64;0;3
2019-11-15 21:00:00;87;101;0;2;2;155;119;0;2
2019-11-15 21:15:00;75;70;0;3;2;153;131;0;0
2019-11-15 21:30:00;77;87;2;0;0;153;106;0;2
2019-11-15 21:45:00;138;134;1;1;1;81;65;0;0
2019-11-15 22:00:00;223;238;3;0;2;56;53;0;0
2019-11-15 22:15:00;156;141;3;0;1;64;47;0;1
2019-11-15 22:30:00;79;85;2;0;1;50;47;0;5
2019-11-15 22:45:00;58;42;3;2;0;41;52;0;2
2019-11-15 23:00:00;53;53;2;0;0;60;36;0;8
2019-11-15 23:15:00;15;59;8;0;1;39;22;0;3
2019-11-15 23:30:00;39;36;1;1;0;37;28;0;0
2019-11-15 23:45:00;42;30;0;0;0;29;23;0;0
