DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(TA);28(DD1)
2019-11-29 00:00:00;9;5;0;1;0;12;5;0;0
2019-11-29 00:15:00;18;13;1;0;0;21;3;0;0
2019-11-29 00:30:00;14;8;0;0;0;14;5;0;0
2019-11-29 00:45:00;18;16;0;0;0;15;8;0;0
2019-11-29 01:00:00;14;4;0;0;0;10;7;0;0
2019-11-29 01:15:00;17;10;1;0;0;13;8;0;0
2019-11-29 01:30:00;7;8;1;0;0;8;2;0;0
2019-11-29 01:45:00;18;5;0;0;0;13;4;0;0
2019-11-29 02:00:00;10;4;0;0;0;12;7;0;0
2019-11-29 02:15:00;10;5;0;0;0;8;1;0;0
2019-11-29 02:30:00;10;3;0;0;0;10;5;0;0
2019-11-29 02:45:00;13;3;0;1;0;7;4;0;0
2019-11-29 03:00:00;10;3;0;0;0;9;6;0;0
2019-11-29 03:15:00;11;3;0;0;0;11;6;0;0
2019-11-29 03:30:00;6;7;0;0;0;13;2;0;0
2019-11-29 03:45:00;8;6;0;0;0;14;3;0;0
2019-11-29 04:00:00;13;4;1;0;0;8;3;0;0
2019-11-29 04:15:00;18;5;0;0;1;19;6;0;0
2019-11-29 04:30:00;20;14;0;0;1;40;11;0;0
2019-11-29 04:45:00;30;13;1;1;0;49;21;0;0
2019-11-29 05:00:00;30;25;1;0;0;101;75;0;0
2019-11-29 05:15:00;53;50;2;1;5;182;149;0;3
2019-11-29 05:30:00;62;49;1;2;2;175;139;0;2
2019-11-29 05:45:00;153;160;3;1;3;191;166;0;1
2019-11-29 06:00:00;163;169;5;4;4;164;150;0;6
2019-11-29 06:15:00;151;111;7;1;3;199;193;0;7
2019-11-29 06:30:00;101;111;3;3;8;215;209;3;7
2019-11-29 06:45:00;85;98;9;5;17;177;208;41;9
2019-11-29 07:00:00;88;83;5;5;12;189;209;12;6
2019-11-29 07:15:00;102;98;10;12;15;221;260;1;12
2019-11-29 07:30:00;127;125;7;7;11;217;244;8;9
2019-11-29 07:45:00;114;120;5;14;25;214;243;0;0
2019-11-29 08:00:00;116;109;10;10;10;190;193;2;0
2019-11-29 08:15:00;100;120;12;12;7;175;182;11;0
2019-11-29 08:30:00;90;110;5;10;13;185;202;11;0
2019-11-29 08:45:00;111;100;16;18;16;157;197;10;0
2019-11-29 09:00:00;123;129;9;20;16;139;182;14;0
2019-11-29 09:15:00;87;107;7;11;18;139;190;2;0
2019-11-29 09:30:00;125;122;18;22;21;137;202;13;0
2019-11-29 09:45:00;126;140;19;28;18;134;183;10;0
2019-11-29 10:00:00;136;150;17;25;20;123;191;1;1
2019-11-29 10:15:00;137;155;15;32;29;121;155;3;1
2019-11-29 10:30:00;136;136;20;35;22;120;172;4;1
2019-11-29 10:45:00;135;147;17;41;24;114;158;2;5
2019-11-29 11:00:00;144;143;17;27;19;117;151;5;1
2019-11-29 11:15:00;156;164;22;32;20;121;145;3;0
2019-11-29 11:30:00;166;174;19;37;25;135;190;14;2
2019-11-29 11:45:00;154;188;9;27;28;147;189;6;1
2019-11-29 12:00:00;201;216;15;57;20;131;176;13;1
2019-11-29 12:15:00;214;221;20;27;22;167;181;8;0
2019-11-29 12:30:00;223;213;19;29;17;133;186;4;2
2019-11-29 12:45:00;214;196;18;26;16;154;189;2;0
2019-11-29 13:00:00;220;198;18;36;19;154;180;15;2
2019-11-29 13:15:00;208;191;22;17;17;192;220;7;1
