DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DB4);8(DC1);9(DC2);10(DDRES1);11(DDRES2);12(TAFGA);13(TAFGC);14(TAFGC2);15(RES1)
2020-12-10 00:00:00;4;1;2;1;1;1;2;0;1;0;0;0;0;0;0
2020-12-10 00:15:00;3;0;1;2;2;1;1;0;5;0;0;0;0;0;0
2020-12-10 00:30:00;0;0;1;1;1;2;0;0;4;0;0;0;0;0;0
2020-12-10 00:45:00;1;0;1;3;3;2;2;0;4;0;0;0;0;0;0
2020-12-10 01:00:00;1;0;1;6;5;1;2;0;8;0;0;0;0;0;0
2020-12-10 01:15:00;4;1;3;3;2;2;2;0;3;0;0;0;0;0;0
2020-12-10 01:30:00;2;2;3;0;0;1;1;0;4;0;0;0;0;0;0
2020-12-10 01:45:00;6;0;2;1;1;1;1;0;2;0;0;0;0;0;0
2020-12-10 02:00:00;1;1;2;3;2;2;2;0;1;0;0;0;0;0;0
2020-12-10 02:15:00;4;0;2;1;1;0;0;0;0;0;0;0;0;0;0
2020-12-10 02:30:00;6;1;2;2;2;1;0;0;4;0;0;0;0;0;0
2020-12-10 02:45:00;4;1;1;1;1;0;0;0;4;0;0;0;0;0;0
2020-12-10 03:00:00;2;0;1;2;2;1;1;2;2;0;0;0;0;0;0
2020-12-10 03:15:00;0;1;1;1;1;0;0;0;3;0;0;0;0;0;0
2020-12-10 03:30:00;2;1;2;3;3;2;1;0;6;0;0;0;0;0;0
2020-12-10 03:45:00;1;0;0;1;1;2;2;0;5;0;0;0;0;0;0
2020-12-10 04:00:00;6;2;8;2;2;1;0;0;4;0;0;0;0;0;0
2020-12-10 04:15:00;5;3;7;1;1;1;1;1;6;0;0;0;0;0;0
2020-12-10 04:30:00;6;7;10;7;7;3;1;1;7;0;0;0;0;0;0
2020-12-10 04:45:00;13;13;20;7;7;2;2;4;4;0;0;0;0;0;0
2020-12-10 05:00:00;15;49;45;7;7;3;1;3;12;0;0;0;0;0;0
2020-12-10 05:15:00;16;119;116;12;12;4;4;9;22;0;0;0;0;0;0
2020-12-10 05:30:00;33;73;75;13;15;5;5;7;55;0;0;0;0;0;0
2020-12-10 05:45:00;45;55;52;81;86;26;32;4;76;0;0;0;0;0;0
2020-12-10 06:00:00;53;37;29;82;91;40;46;2;42;0;0;0;0;0;0
2020-12-10 06:15:00;58;47;47;43;43;14;12;2;68;0;0;0;0;0;0
2020-12-10 06:30:00;64;55;57;29;31;11;11;4;85;0;0;0;0;0;0
2020-12-10 06:45:00;95;55;54;26;29;10;11;7;118;0;0;0;0;0;0
2020-12-10 07:00:00;78;42;42;15;15;4;5;7;78;0;0;1;0;0;0
2020-12-10 07:15:00;111;40;40;18;15;13;14;8;101;0;0;4;1;0;0
2020-12-10 07:30:00;104;66;65;23;29;14;14;13;100;0;0;0;0;0;0
2020-12-10 07:45:00;102;50;48;34;40;16;18;11;121;0;0;0;0;0;0
2020-12-10 08:00:00;102;44;46;22;21;13;15;14;96;0;0;0;1;0;0
2020-12-10 08:15:00;93;39;41;20;24;25;29;8;87;0;0;0;0;0;0
2020-12-10 08:30:00;99;28;30;28;28;15;15;8;86;0;0;0;0;0;0
2020-12-10 08:45:00;96;30;29;22;20;13;11;5;71;0;0;0;0;0;0
2020-12-10 09:00:00;94;22;25;25;25;12;13;7;76;0;0;0;0;0;0
2020-12-10 09:15:00;77;21;23;28;28;14;14;4;81;0;0;0;0;0;0
2020-12-10 09:30:00;81;17;22;27;28;18;20;5;74;0;0;0;0;0;0
2020-12-10 09:45:00;86;25;28;27;29;13;12;6;80;0;0;1;0;0;0
2020-12-10 10:00:00;86;22;24;24;27;17;22;11;68;0;0;0;0;0;0
