DATUM;1(DA1);2(DA2);3(DC2);4(DC1);5(TA1A);6(TA2A);7(TA1FBA);8(TA2FBA);9(TA1C);10(TA2C);11(TA1FBC);12(TA2FBC);13(MP12D01);14(MP12D02);15(MP12D03);16(MP12D04);17(MP12D05);18(MP12D06);19(MP12D07);20(MP12D08)
2020-01-21 00:00:00;4;4;6;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-21 00:15:00;11;10;6;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-21 00:30:00;8;7;6;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-21 00:45:00;5;1;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-21 01:00:00;3;3;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-21 01:15:00;6;6;6;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-21 01:30:00;5;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-21 01:45:00;4;4;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-21 02:00:00;1;4;5;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-21 02:15:00;4;1;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-21 02:30:00;7;0;7;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-21 02:45:00;4;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-21 03:00:00;6;1;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-21 03:15:00;3;2;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-21 03:30:00;7;3;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-21 03:45:00;6;2;7;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-21 04:00:00;11;2;6;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-21 04:15:00;5;5;6;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-21 04:30:00;11;7;7;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-21 04:45:00;14;8;15;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-21 05:00:00;32;11;15;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-21 05:15:00;61;26;33;59;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-21 05:30:00;59;44;36;56;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-21 05:45:00;76;70;43;117;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-21 06:00:00;55;81;48;125;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-21 06:15:00;79;58;59;124;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-21 06:30:00;120;105;86;209;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-21 06:45:00;119;97;74;129;8;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
2020-01-21 07:00:00;90;88;48;130;7;2;0;0;0;0;2;0;0;0;0;0;0;0;0;0
2020-01-21 07:15:00;113;100;69;140;8;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0
2020-01-21 07:30:00;136;129;70;185;14;0;1;0;3;5;0;0;0;0;0;0;0;0;0;0
2020-01-21 07:45:00;114;128;93;195;8;3;0;0;5;3;0;0;0;0;0;0;0;0;0;0
2020-01-21 08:00:00;109;104;90;175;13;2;0;0;4;2;2;0;0;0;0;0;0;0;0;0
2020-01-21 08:15:00;108;129;69;145;0;8;0;0;35;1;0;0;0;0;0;0;0;0;0;0
2020-01-21 08:30:00;92;109;69;130;1;4;0;2;13;1;1;0;0;0;0;0;0;0;0;0
2020-01-21 08:45:00;102;122;66;115;6;0;0;0;3;3;0;0;0;0;0;0;0;0;0;0
2020-01-21 09:00:00;80;78;56;95;3;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-01-21 09:15:00;98;92;63;117;0;2;0;0;6;0;0;0;0;0;0;0;0;0;0;0
2020-01-21 09:30:00;112;107;63;103;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-21 09:45:00;95;98;60;127;0;3;0;0;3;0;0;0;0;0;0;0;0;0;0;0
2020-01-21 10:00:00;95;111;67;96;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0
2020-01-21 10:15:00;75;103;69;113;2;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-01-21 10:30:00;91;85;56;111;2;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0
2020-01-21 10:45:00;99;86;55;119;3;1;0;0;2;1;0;0;0;0;0;0;0;0;0;0
2020-01-21 11:00:00;98;78;60;115;3;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-01-21 11:15:00;87;91;71;143;2;1;0;0;5;4;0;0;0;0;0;0;0;0;0;0
2020-01-21 11:30:00;109;89;70;134;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-01-21 11:45:00;95;91;59;141;2;6;0;1;6;1;0;0;0;0;0;0;0;0;0;0
2020-01-21 12:00:00;80;87;61;135;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-21 12:15:00;82;80;83;174;16;14;0;1;13;7;1;0;0;0;0;0;0;0;0;0
2020-01-21 12:30:00;99;79;69;119;7;3;0;0;8;1;0;0;0;0;0;0;0;0;0;0
2020-01-21 12:45:00;93;114;67;124;1;2;0;0;0;2;0;0;0;0;0;0;0;0;0;0
2020-01-21 13:00:00;112;93;64;176;4;3;0;0;6;1;1;0;0;0;0;0;0;0;0;0
2020-01-21 13:15:00;88;100;67;163;3;3;0;0;4;0;0;0;0;0;0;0;0;0;0;0
2020-01-21 13:30:00;118;111;87;155;9;6;1;0;6;0;0;0;0;0;0;0;0;0;0;0
2020-01-21 13:45:00;121;129;79;152;1;0;0;0;8;1;0;0;0;0;0;0;0;0;0;0
2020-01-21 14:00:00;119;121;76;153;1;1;0;0;4;0;0;0;0;0;0;0;0;0;0;0
2020-01-21 14:15:00;84;92;86;173;2;7;0;4;7;0;2;0;0;0;0;0;0;0;0;0
2020-01-21 14:30:00;120;117;93;207;4;0;0;0;6;6;0;0;0;0;0;0;0;0;0;0
2020-01-21 14:45:00;98;124;86;147;10;3;3;0;9;1;0;0;0;0;0;0;0;0;0;0
2020-01-21 15:00:00;130;134;93;215;1;1;0;0;3;5;0;0;0;0;0;0;0;0;0;0
2020-01-21 15:15:00;99;116;81;192;19;6;0;0;7;4;0;0;0;0;0;0;0;0;0;0
2020-01-21 15:30:00;137;153;109;213;4;40;0;0;26;3;0;0;0;0;0;0;0;0;0;0
2020-01-21 15:45:00;114;124;89;210;4;7;0;0;12;0;0;0;0;0;0;0;0;0;0;0
2020-01-21 16:00:00;14;16;15;30;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0
2020-01-21 16:15:00;
2020-01-21 16:30:00;104;124;84;179;2;4;1;0;1;1;0;0;0;0;0;0;0;0;0;0
2020-01-21 16:45:00;133;151;101;229;9;11;0;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-01-21 17:00:00;152;154;105;224;16;3;2;0;35;20;0;0;0;0;0;0;0;0;0;0
2020-01-21 17:15:00;132;144;89;172;0;1;0;0;18;0;0;0;0;0;0;0;0;0;0;0
2020-01-21 17:30:00;145;126;73;185;2;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-01-21 17:45:00;130;128;84;226;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
