DATUM;1(DA1);2(DB1);3(DC1);4(DC2);5(DRES1);6(DRES2);7(TAFGA);8(TAFBA)
2020-04-20 00:00:00;3;3;0;0;0;0;0;0
2020-04-20 00:15:00;4;2;0;1;0;0;0;0
2020-04-20 00:30:00;0;2;1;0;0;0;0;0
2020-04-20 00:45:00;1;4;0;0;0;0;0;0
2020-04-20 01:00:00;0;2;1;0;0;0;0;0
2020-04-20 01:15:00;1;2;0;0;0;0;0;0
2020-04-20 01:30:00;0;2;0;1;0;0;0;0
2020-04-20 01:45:00;0;1;0;2;0;0;0;0
2020-04-20 02:00:00;2;0;0;0;0;0;0;0
2020-04-20 02:15:00;1;0;0;0;0;0;0;0
2020-04-20 02:30:00;1;2;2;1;0;0;0;0
2020-04-20 02:45:00;0;2;1;1;0;0;0;0
2020-04-20 03:00:00;3;3;1;0;0;0;0;0
2020-04-20 03:15:00;1;0;1;0;0;0;0;0
2020-04-20 03:30:00;5;0;0;0;0;0;0;0
2020-04-20 03:45:00;0;1;1;1;0;0;0;0
2020-04-20 04:00:00;2;0;0;0;0;0;0;0
2020-04-20 04:15:00;3;1;0;2;0;0;0;0
2020-04-20 04:30:00;2;1;1;0;0;0;0;0
2020-04-20 04:45:00;5;1;0;0;0;0;0;0
2020-04-20 05:00:00;4;5;0;0;0;0;0;0
2020-04-20 05:15:00;5;2;0;0;0;0;0;0
2020-04-20 05:30:00;6;12;0;0;0;0;0;0
2020-04-20 05:45:00;20;18;0;0;0;0;0;0
2020-04-20 06:00:00;14;24;1;1;0;0;0;0
2020-04-20 06:15:00;23;28;1;1;0;0;0;0
2020-04-20 06:30:00;36;23;0;0;0;0;1;1
2020-04-20 06:45:00;22;33;1;0;0;0;0;0
2020-04-20 07:00:00;33;31;2;2;0;0;0;0
2020-04-20 07:15:00;43;40;2;1;0;0;0;0
2020-04-20 07:30:00;23;33;1;0;0;0;0;0
2020-04-20 07:45:00;38;28;4;2;0;0;0;0
2020-04-20 08:00:00;35;30;4;1;0;0;0;0
2020-04-20 08:15:00;31;24;3;1;0;0;0;0
2020-04-20 08:30:00;43;35;2;2;0;0;0;0
2020-04-20 08:45:00;25;24;1;0;0;0;0;0
2020-04-20 09:00:00;26;35;1;1;0;0;0;0
2020-04-20 09:15:00;28;30;2;2;0;0;0;0
2020-04-20 09:30:00;33;35;3;0;0;0;0;0
2020-04-20 09:45:00;25;26;0;0;0;0;0;0
2020-04-20 10:00:00;38;25;0;0;0;0;0;0
2020-04-20 10:15:00;30;42;2;1;0;0;0;0
2020-04-20 10:30:00;34;29;2;1;0;0;0;0
2020-04-20 10:45:00;31;35;0;0;0;0;0;0
2020-04-20 11:00:00;49;39;0;0;0;0;0;0
2020-04-20 11:15:00;49;31;4;3;0;0;0;0
2020-04-20 11:30:00;36;32;1;0;0;0;0;0
2020-04-20 11:45:00;30;27;0;1;0;0;0;0
2020-04-20 12:00:00;57;46;3;2;0;0;0;0
2020-04-20 12:15:00;30;32;3;1;0;0;0;0
2020-04-20 12:30:00;53;44;1;0;0;0;0;0
2020-04-20 12:45:00;43;37;1;0;0;0;0;0
2020-04-20 13:00:00;57;35;2;2;0;0;0;0
2020-04-20 13:15:00;70;38;2;0;0;0;0;0
2020-04-20 13:30:00;42;41;1;0;0;0;0;0
2020-04-20 13:45:00;70;51;3;0;0;0;3;0
2020-04-20 14:00:00;37;33;1;0;0;0;0;0
2020-04-20 14:15:00;49;58;0;0;0;0;0;0
2020-04-20 14:30:00;41;34;2;1;0;0;3;1
2020-04-20 14:45:00;47;39;2;2;0;0;0;0
2020-04-20 15:00:00;52;28;3;1;0;0;0;0
2020-04-20 15:15:00;42;30;2;1;0;0;0;0
2020-04-20 15:30:00;53;32;2;0;0;0;0;0
2020-04-20 15:45:00;40;78;2;2;0;0;11;0
2020-04-20 16:00:00;42;43;1;0;0;0;0;0
2020-04-20 16:15:00;42;47;2;0;0;0;0;0
2020-04-20 16:30:00;53;43;3;0;0;0;0;0
2020-04-20 16:45:00;83;58;0;0;0;0;5;0
2020-04-20 17:00:00;60;40;1;1;0;0;0;0
2020-04-20 17:15:00;32;34;3;1;0;0;0;0
2020-04-20 17:30:00;51;37;2;3;0;0;0;0
2020-04-20 17:45:00;39;36;2;1;0;0;0;0
2020-04-20 18:00:00;43;28;2;0;0;0;0;0
2020-04-20 18:15:00;34;27;1;1;0;0;0;0
2020-04-20 18:30:00;40;26;1;0;0;0;0;0
2020-04-20 18:45:00;31;30;0;0;0;0;0;0
