DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DB1);7(TARDCL)
2020-09-28 00:00:00;6;6;12;10;0;2;0
2020-09-28 00:15:00;9;12;9;4;0;2;0
2020-09-28 00:30:00;8;7;8;5;1;1;0
2020-09-28 00:45:00;9;10;7;8;1;3;0
2020-09-28 01:00:00;5;7;4;1;0;3;0
2020-09-28 01:15:00;7;8;6;9;1;2;0
2020-09-28 01:30:00;2;3;4;4;0;0;0
2020-09-28 01:45:00;3;5;2;1;1;0;0
2020-09-28 02:00:00;11;9;5;4;0;0;0
2020-09-28 02:15:00;5;4;3;1;1;0;0
2020-09-28 02:30:00;5;4;3;2;0;1;0
2020-09-28 02:45:00;8;9;5;2;0;0;0
2020-09-28 03:00:00;1;2;2;4;0;0;0
2020-09-28 03:15:00;3;3;7;2;0;0;0
2020-09-28 03:30:00;5;2;5;2;0;0;0
2020-09-28 03:45:00;5;2;8;4;0;0;0
2020-09-28 04:00:00;7;6;12;4;0;1;0
2020-09-28 04:15:00;7;13;16;4;0;2;0
2020-09-28 04:30:00;15;7;29;8;3;1;0
2020-09-28 04:45:00;21;18;52;16;3;4;0
2020-09-28 05:00:00;23;21;89;41;0;4;0
2020-09-28 05:15:00;34;44;168;73;12;17;0
2020-09-28 05:30:00;51;62;213;114;9;13;0
2020-09-28 05:45:00;65;92;175;98;11;18;0
2020-09-28 06:00:00;82;95;152;83;18;14;0
2020-09-28 06:15:00;58;84;189;123;13;25;0
2020-09-28 06:30:00;79;110;224;171;18;45;0
2020-09-28 06:45:00;83;113;193;155;11;37;0
2020-09-28 07:00:00;77;103;220;177;23;40;0
2020-09-28 07:15:00;74;101;214;215;35;38;0
2020-09-28 07:30:00;88;131;227;224;42;55;6
2020-09-28 07:45:00;80;145;222;179;33;61;2
2020-09-28 08:00:00;96;124;234;178;38;40;0
2020-09-28 08:15:00;78;125;206;163;21;45;0
2020-09-28 08:30:00;83;118;193;172;29;37;0
2020-09-28 08:45:00;74;107;158;154;20;28;0
2020-09-28 09:00:00;83;110;96;98;18;19;0
2020-09-28 09:15:00;81;116;122;124;23;27;0
2020-09-28 09:30:00;88;131;118;140;22;23;4
2020-09-28 09:45:00;91;129;142;135;19;20;0
2020-09-28 10:00:00;83;122;116;145;19;23;0
2020-09-28 10:15:00;106;144;119;126;257;20;0
2020-09-28 10:30:00;96;166;109;141;18;20;0
2020-09-28 10:45:00;81;133;106;131;14;24;0
2020-09-28 11:00:00;94;163;120;149;28;30;0
2020-09-28 11:15:00;102;146;119;130;14;20;0
2020-09-28 11:30:00;85;125;125;132;417;27;0
2020-09-28 11:45:00;98;153;138;135;24;24;0
2020-09-28 12:00:00;116;168;111;122;26;35;5
2020-09-28 12:15:00;100;153;106;121;18;27;0
2020-09-28 12:30:00;99;156;108;126;59;18;0
2020-09-28 12:45:00;105;146;131;132;20;34;0
2020-09-28 13:00:00;107;185;138;133;18;46;0
2020-09-28 13:15:00;136;176;192;160;207;43;0
2020-09-28 13:30:00;117;179;183;156;18;34;0
2020-09-28 13:45:00;100;175;212;185;16;45;0
2020-09-28 14:00:00;188;223;185;180;21;28;0
2020-09-28 14:15:00;209;293;114;107;14;22;0
2020-09-28 14:30:00;198;283;111;158;23;29;0
2020-09-28 14:45:00;175;257;108;154;18;28;5
2020-09-28 15:00:00;186;250;119;135;361;39;0
2020-09-28 15:15:00;168;242;129;169;25;24;0
2020-09-28 15:30:00;183;235;132;145;22;31;9
2020-09-28 15:45:00;190;249;117;148;32;27;0
2020-09-28 16:00:00;221;267;118;162;33;25;3
2020-09-28 16:15:00;215;279;120;168;15;36;3
2020-09-28 16:30:00;203;254;122;154;18;23;0
2020-09-28 16:45:00;172;240;139;169;33;21;0
2020-09-28 17:00:00;160;227;139;189;31;30;0
2020-09-28 17:15:00;194;246;117;169;152;30;0
2020-09-28 17:30:00;164;220;113;148;27;33;0
2020-09-28 17:45:00;134;198;111;121;26;19;0
2020-09-28 18:00:00;125;195;97;123;13;28;4
2020-09-28 18:15:00;115;174;112;123;13;19;0
2020-09-28 18:30:00;114;162;87;124;19;29;0
2020-09-28 18:45:00;108;157;88;105;17;15;0
2020-09-28 19:00:00;83;117;96;116;10;29;2
2020-09-28 19:15:00;87;134;73;101;11;17;0
2020-09-28 19:30:00;81;110;70;88;11;17;0
2020-09-28 19:45:00;58;89;58;69;7;14;0
2020-09-28 20:00:00;75;100;49;64;4;16;0
2020-09-28 20:15:00;51;80;52;71;10;9;0
2020-09-28 20:30:00;60;72;62;41;3;12;0
2020-09-28 20:45:00;52;59;104;63;5;13;0
2020-09-28 21:00:00;36;51;145;70;2;16;0
2020-09-28 21:15:00;50;62;237;97;2;15;0
2020-09-28 21:30:00;42;52;124;63;4;11;0
2020-09-28 21:45:00;132;157;71;43;2;7;0
2020-09-28 22:00:00;190;222;49;28;3;4;0
2020-09-28 22:15:00;122;110;39;36;2;3;0
2020-09-28 22:30:00;37;36;36;30;0;8;0
2020-09-28 22:45:00;31;39;25;14;2;5;0
2020-09-28 23:00:00;21;16;18;15;2;3;0
2020-09-28 23:15:00;23;21;21;17;7;3;0
2020-09-28 23:30:00;14;24;13;12;1;4;0
2020-09-28 23:45:00;16;15;12;11;1;1;0
