DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DB1);7(TARDCL)
2020-09-14 00:00:00;2;8;13;10;1;4;0
2020-09-14 00:15:00;8;10;10;7;1;0;0
2020-09-14 00:30:00;6;11;10;4;0;2;0
2020-09-14 00:45:00;10;15;14;2;0;3;0
2020-09-14 01:00:00;3;9;12;8;0;4;0
2020-09-14 01:15:00;4;5;6;5;0;0;0
2020-09-14 01:30:00;3;3;7;7;0;1;0
2020-09-14 01:45:00;7;5;4;1;2;1;0
2020-09-14 02:00:00;9;11;5;2;0;1;0
2020-09-14 02:15:00;6;5;4;6;0;2;0
2020-09-14 02:30:00;5;7;6;5;0;1;0
2020-09-14 02:45:00;7;3;9;1;1;0;0
2020-09-14 03:00:00;0;8;6;3;0;1;0
2020-09-14 03:15:00;7;7;2;1;1;2;0
2020-09-14 03:30:00;2;4;4;5;0;0;0
2020-09-14 03:45:00;2;1;3;5;1;2;0
2020-09-14 04:00:00;11;6;8;5;1;1;0
2020-09-14 04:15:00;12;11;15;5;2;1;0
2020-09-14 04:30:00;11;15;19;6;0;2;0
2020-09-14 04:45:00;22;14;40;13;2;5;0
2020-09-14 05:00:00;24;23;97;36;0;8;0
2020-09-14 05:15:00;42;42;169;77;5;16;0
2020-09-14 05:30:00;45;47;191;112;5;17;0
2020-09-14 05:45:00;62;67;155;99;9;16;0
2020-09-14 06:00:00;65;84;139;75;11;24;0
2020-09-14 06:15:00;57;92;163;113;23;23;0
2020-09-14 06:30:00;79;110;207;166;13;34;0
2020-09-14 06:45:00;78;103;205;158;24;32;0
2020-09-14 07:00:00;65;92;202;177;14;33;0
2020-09-14 07:15:00;73;100;187;165;38;37;0
2020-09-14 07:30:00;87;105;246;213;150;42;4
2020-09-14 07:45:00;100;136;267;210;255;47;0
2020-09-14 08:00:00;72;125;215;192;50;53;0
2020-09-14 08:15:00;89;124;176;151;22;36;2
2020-09-14 08:30:00;78;119;162;152;48;28;2
2020-09-14 08:45:00;84;116;154;153;23;24;0
2020-09-14 09:00:00;70;105;107;107;25;23;0
2020-09-14 09:15:00;64;120;113;120;32;18;0
2020-09-14 09:30:00;87;123;113;124;18;25;0
2020-09-14 09:45:00;83;130;141;138;20;26;0
2020-09-14 10:00:00;79;120;118;145;10;25;3
2020-09-14 10:15:00;107;133;113;101;26;27;0
2020-09-14 10:30:00;95;135;109;116;232;29;0
2020-09-14 10:45:00;84;130;110;101;19;16;0
2020-09-14 11:00:00;101;158;113;127;23;27;0
2020-09-14 11:15:00;86;135;123;117;54;20;0
2020-09-14 11:30:00;98;143;123;113;17;24;0
2020-09-14 11:45:00;89;147;111;128;35;18;50
2020-09-14 12:00:00;83;131;101;119;22;27;0
2020-09-14 12:15:00;97;159;113;114;16;24;6
2020-09-14 12:30:00;94;152;93;93;22;26;0
2020-09-14 12:45:00;113;150;128;146;22;33;0
2020-09-14 13:00:00;90;139;137;116;12;30;1
2020-09-14 13:15:00;106;187;211;171;17;30;3
2020-09-14 13:30:00;115;169;239;155;29;35;1
2020-09-14 13:45:00;90;137;206;157;11;21;0
2020-09-14 14:00:00;147;224;140;137;23;34;0
2020-09-14 14:15:00;198;268;92;118;19;29;0
2020-09-14 14:30:00;205;271;110;134;18;28;0
2020-09-14 14:45:00;140;225;116;128;29;30;0
2020-09-14 15:00:00;166;211;125;130;23;41;0
2020-09-14 15:15:00;157;243;122;149;19;31;2
2020-09-14 15:30:00;152;199;121;169;19;29;0
2020-09-14 15:45:00;154;220;125;163;22;25;0
2020-09-14 16:00:00;215;277;104;127;16;30;0
2020-09-14 16:15:00;191;258;133;177;14;32;2
2020-09-14 16:30:00;159;215;102;145;9;24;0
2020-09-14 16:45:00;136;213;117;141;23;26;3
2020-09-14 17:00:00;160;217;141;154;18;29;0
2020-09-14 17:15:00;159;220;112;173;14;28;0
2020-09-14 17:30:00;135;195;112;152;22;22;1
2020-09-14 17:45:00;150;194;108;121;15;24;0
2020-09-14 18:00:00;124;177;106;141;18;31;0
2020-09-14 18:15:00;110;153;108;122;9;33;0
2020-09-14 18:30:00;98;154;87;288;177;21;1
2020-09-14 18:45:00;90;127;83;106;21;18;1
2020-09-14 19:00:00;89;126;102;107;7;25;3
2020-09-14 19:15:00;79;105;93;88;13;21;0
2020-09-14 19:30:00;72;91;67;72;11;16;0
2020-09-14 19:45:00;86;105;70;74;189;8;0
2020-09-14 20:00:00;77;105;86;78;7;16;0
2020-09-14 20:15:00;51;79;53;55;8;14;0
2020-09-14 20:30:00;59;67;63;65;5;9;0
2020-09-14 20:45:00;56;59;114;61;7;14;0
2020-09-14 21:00:00;49;62;137;82;5;10;0
2020-09-14 21:15:00;45;60;222;96;2;7;0
2020-09-14 21:30:00;46;56;119;68;4;14;0
2020-09-14 21:45:00;123;140;68;40;3;5;0
2020-09-14 22:00:00;168;189;39;26;3;4;0
2020-09-14 22:15:00;117;131;48;43;2;3;0
2020-09-14 22:30:00;36;42;30;27;2;7;0
2020-09-14 22:45:00;27;37;24;26;2;5;0
2020-09-14 23:00:00;18;30;15;14;0;1;0
2020-09-14 23:15:00;22;17;30;17;3;5;0
2020-09-14 23:30:00;9;14;14;6;0;0;0
2020-09-14 23:45:00;18;17;17;15;1;2;0
