DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DB1);7(TARDCL)
2020-09-07 00:00:00;9;15;13;10;1;2;0
2020-09-07 00:15:00;10;16;15;11;0;0;0
2020-09-07 00:30:00;4;11;15;8;7;3;0
2020-09-07 00:45:00;6;5;9;8;1;1;0
2020-09-07 01:00:00;6;9;8;5;2;1;0
2020-09-07 01:15:00;8;5;10;4;0;2;0
2020-09-07 01:30:00;6;7;5;7;0;2;0
2020-09-07 01:45:00;7;7;5;5;0;0;0
2020-09-07 02:00:00;2;6;4;6;0;1;0
2020-09-07 02:15:00;11;9;7;5;0;0;0
2020-09-07 02:30:00;2;2;6;3;0;0;0
2020-09-07 02:45:00;9;4;7;2;0;0;0
2020-09-07 03:00:00;4;7;8;4;1;1;0
2020-09-07 03:15:00;4;6;2;3;1;1;0
2020-09-07 03:30:00;9;3;2;3;0;1;0
2020-09-07 03:45:00;4;5;5;1;0;1;0
2020-09-07 04:00:00;7;4;10;3;0;1;0
2020-09-07 04:15:00;13;10;18;6;0;1;0
2020-09-07 04:30:00;11;10;24;6;4;2;0
2020-09-07 04:45:00;16;24;66;15;1;4;0
2020-09-07 05:00:00;32;21;97;39;1;5;0
2020-09-07 05:15:00;40;44;231;123;2;14;0
2020-09-07 05:30:00;50;70;217;143;9;24;0
2020-09-07 05:45:00;54;70;160;92;10;17;0
2020-09-07 06:00:00;71;85;150;79;11;17;0
2020-09-07 06:15:00;60;83;183;116;10;25;0
2020-09-07 06:30:00;68;97;193;174;16;32;0
2020-09-07 06:45:00;101;121;195;206;15;25;0
2020-09-07 07:00:00;80;96;184;135;11;24;0
2020-09-07 07:15:00;70;89;218;178;23;34;0
2020-09-07 07:30:00;87;128;225;203;299;38;3
2020-09-07 07:45:00;92;138;201;200;26;33;2
2020-09-07 08:00:00;59;103;162;126;19;30;2
2020-09-07 08:15:00;80;128;190;158;73;40;0
2020-09-07 08:30:00;83;105;158;134;31;34;0
2020-09-07 08:45:00;67;107;142;132;20;34;0
2020-09-07 09:00:00;67;97;110;115;15;22;0
2020-09-07 09:15:00;77;104;128;116;38;13;0
2020-09-07 09:30:00;77;117;132;152;32;25;0
2020-09-07 09:45:00;87;131;139;122;15;23;0
2020-09-07 10:00:00;94;134;118;122;28;19;0
2020-09-07 10:15:00;105;149;110;128;21;23;3
2020-09-07 10:30:00;91;138;116;131;23;31;0
2020-09-07 10:45:00;81;132;121;131;21;30;0
2020-09-07 11:00:00;91;153;126;119;18;35;0
2020-09-07 11:15:00;104;152;106;118;13;17;0
2020-09-07 11:30:00;89;140;122;134;22;23;0
2020-09-07 11:45:00;96;145;129;122;19;23;2
2020-09-07 12:00:00;90;158;97;118;37;31;0
2020-09-07 12:15:00;109;174;124;133;61;19;0
2020-09-07 12:30:00;87;135;116;97;19;26;0
2020-09-07 12:45:00;107;168;125;101;18;21;0
2020-09-07 13:00:00;99;176;151;128;20;30;0
2020-09-07 13:15:00;100;147;182;158;20;35;0
2020-09-07 13:30:00;135;172;183;160;13;35;1
2020-09-07 13:45:00;100;170;190;172;81;20;6
2020-09-07 14:00:00;131;188;153;127;17;27;0
2020-09-07 14:15:00;205;277;119;117;21;20;0
2020-09-07 14:30:00;212;272;139;150;19;37;0
2020-09-07 14:45:00;196;284;137;148;24;24;0
2020-09-07 15:00:00;175;264;144;156;21;22;0
2020-09-07 15:15:00;177;244;132;140;20;28;0
2020-09-07 15:30:00;187;281;138;144;19;28;0
2020-09-07 15:45:00;179;238;135;141;31;33;2
2020-09-07 16:00:00;188;244;130;182;18;25;0
2020-09-07 16:15:00;183;249;131;150;24;34;0
2020-09-07 16:30:00;161;224;146;161;24;36;5
2020-09-07 16:45:00;145;213;151;146;20;29;1
2020-09-07 17:00:00;154;215;132;171;23;36;1
2020-09-07 17:15:00;173;229;143;179;15;33;1
2020-09-07 17:30:00;140;201;129;147;21;23;2
2020-09-07 17:45:00;144;200;114;131;39;29;1
2020-09-07 18:00:00;134;199;124;125;20;26;0
2020-09-07 18:15:00;122;201;97;128;20;21;0
2020-09-07 18:30:00;107;185;97;116;17;25;3
2020-09-07 18:45:00;94;142;94;131;13;14;0
2020-09-07 19:00:00;86;121;91;99;9;14;0
2020-09-07 19:15:00;95;137;89;93;11;22;0
2020-09-07 19:30:00;82;124;70;82;8;24;0
2020-09-07 19:45:00;75;99;77;75;7;18;0
2020-09-07 20:00:00;91;108;70;71;6;22;0
2020-09-07 20:15:00;69;106;81;82;6;17;0
2020-09-07 20:30:00;64;75;80;69;6;14;0
2020-09-07 20:45:00;52;70;105;53;7;9;0
2020-09-07 21:00:00;43;71;169;70;4;19;0
2020-09-07 21:15:00;33;65;200;77;1;9;0
2020-09-07 21:30:00;49;65;149;73;3;21;0
2020-09-07 21:45:00;102;99;55;32;7;9;0
2020-09-07 22:00:00;164;184;52;44;2;6;0
2020-09-07 22:15:00;64;86;29;28;4;6;0
2020-09-07 22:30:00;56;52;41;29;2;5;0
2020-09-07 22:45:00;24;22;33;19;2;1;0
2020-09-07 23:00:00;24;34;28;23;1;1;0
2020-09-07 23:15:00;16;18;16;17;4;2;0
2020-09-07 23:30:00;13;17;25;15;2;0;0
2020-09-07 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
